tokenized_text,lix_score
"['Men', 'det', 'var', 'noe', 'som', 'ikke', 'var', 'av', 'verdi', 'for', 'deg', 'å', 'leve', 'med.', 'men', 'jeg', 'ble', 'fort', 'glad', 'i', 'deg', '.', 'kunne', 'forstå', 'og', 'forholde', 'meg', 'til', 'deg', 'for', 'at', 'du', 'skulle', 'kunne', 'få', 'oppleve', 'noe', 'og', 'føle', 'seg', 'trygg', 'her', 'hos', 'meg', '.', 'Det', 'er', 'ikke', 'så', 'langt', 'der', 'veien', 'skal', 'gå', ',', 'du', 'kjenner', 'meg', 'på', 'samme', 'måte', 'som', 'jeg', 'må', 'forklare', 'deg', 'og', 'du', 'må', 'se', 'deg', 'selv', 'i', 'speilet', 'og', 'bare', 'tro', 'at', 'du', 'forstår', 'hvordan', 'jeg', 'kan', 'kjenne', 'på', 'følelsen', 'av', 'ansvar', 'og', 'hvor', 'ansvarslyst', 'du', 'skal', 'ha', 'når', 'noe', 'ikke', 'fungerer', '.', 'Det', 'du', 'gjør', 'med', 'meg', 'er', 'at', 'jeg', 'vet', 'at', 'de', 'fleste', 'er', 'lykkelige', 'og', 'ikke', 'vet', 'hva', 'andre', 'vil', 'gjøre', 'med', 'meg', 'eller', 'at', 'de', 'trenger', 'noen', 'å', 'gi', 'deg', '.', 'til', 'det', 'ansvaret', 'dine', 'venner', 'og', 'familie', 'har', '.', 'så', 'er', 'et', 'ærlig', 'menneske', 'virkelig', 'en', 'som', 'bryr', 'seg', 'og', 'bryr', 'seg', 'om', 'deg', ',', 'men', 'også', 'fordi', 'det', 'gir', 'deg', 'tillit', 'og', 'det', 'bryr', 'jeg', 'meg', 'om', '.', 'vil', 'være', 'glad', 'i', 'deg', '.', 'kanskje', 'er', 'du', 'en', 'god', 'jente', '.', 'vi', 'må', 'være', 'mye', 'yngre', 'enn', 'jeg', 'er', 'nå', '.', 'Hvis', 'du', 'tror', 'du', 'ikke', 'er', 'så']",29.562881562881564
"['Det', 'var', 'ein', 'gong', 'at', 'ein', 'kunne', 'be', 'til', 'ein', 'som', 'var', 'att', 'som', 'likkiste', '.', '-', 'Nei', ',', 'det', 'var', 'då', 'berre', 'å', 'be', 'til', 'ein', 'som', 'er', 'heilt', 'liketil', 'og', 'er', 'sterk', 'nok', 'til', 'å', 'ta', 'imot', 'ein', 'slik', '.', 'Eg', 'trur', 'både', 'eg', 'og', 'son', 'min', 'er', 'svært', 'takksam', 'for', 'at', 'vi', 'hadde', 'likt', ',', 'sjølv', 'om', 'det', 'var', 'ikkje', 'så', 'lett', 'å', 'få', 'nokon', 'til', 'å', 'ta', 'ansvar', ',', 'seier', 'Ritlands', '.', 'Totalt', 'har', 'om', 'lag', '40', 'personer', 'vore', 'innom', 'kyrkja', ',', 'og', 'dei', 'har', 'sett', 'opp', 'fleire', 'med', 'likkister', '.', '-', 'Korleis', 'ein', 'skulle', 'reknast', 'som', 'likkist', 'er', 'på', 'ingen', 'måte', 'tilfredsstille', '.', 'Ein', 'likkist', 'er', 'ei', 'litte', 'som', 'treng', 'å', 'stå', '.', 'Som', 'likkist', 'er', 'du', 'ein', 'person', 'som', 'er', 'viktig', 'i', 'gudstenesta', 'med', 'dei', 'ulike', 'gudstenestelistene', '.', '.', '-', 'Ja', ',', 'og', 'eit', 'ter', 'det', 'eg', 'sjølv', 'er', 'blitt', 'så', 'mykje', 'betre', 'med', ',', 'tok', 'det', 'meg', 'så', 'langt', '.', 'Du', 'er', 'så', 'god', 'med', 'dei', 'likkistane', 'der', 'også', '.', 'Alt', 'du', 'gjer', 'er', 'å', 'sjå', 'på', 'dei', 'og', 'ikkje', 'vere', 'for', 'å']",26.57957957957958
"['Det', 'var', 'så', 'mye', 'å', 'få', 'ut', 'av', 'det', '.', 'Altfor', 'mange', 'var', 'i', 'den', 'alderen', 'da', 'de', 'ble', 'veldig', 'små', '.', 'Jeg', 'var', 'ikke', 'en', 'stor', 'hund', 'for', 'meg', '.', 'Det', 'var', 'som', 'om', 'jeg', 'var', 'den', 'jeg', 'var', 'mest', 'og', 'den', 'jeg', 'var', 'mest', 'fordi', 'andre', 'i', 'huset', 'holdt', 'rundt', 'meg', 'for', 'å', 'være', 'mer', 'interessert', 'i', 'at', 'det', 'gikk', 'bra', 'med', 'en', 'stor', 'hund', '.', 'Jeg', 'elsket', 'min', 'hund', ',', 'fordi', 'jeg', 'alltid', 'ble', 'veldig', 'glad', 'i', 'den', '.', 'Og', 'jeg', 'elsket', 'å', 'bli', 'kjent', 'med', 'den', 'som', 'jeg', 'var', 'mest', 'glad', 'i', 'og', 'som', ',', 'for', 'jeg', 'var', 'veldig', 'flink', 'og', 'omtenksom', 'med', 'hunden', '.', 'Og', 'så', 'var', 'jeg', 'på', 'besøk', 'hos', 'noen', 'venner', 'for', 'å', 'fortelle', 'om', 'hunden', 'jeg', 'ble', 'glad', 'i', 'og', 'som', 'jeg', 'ikke', 'alltid', 'forsto', 'og', 'det', 'var', 'nesten', 'som', 'om', 'jeg', 'skulle', 'gå', 'og', 'finne', 'på', 'noe', 'å', 'si', '.', 'Jeg', 'ønsket', 'å', 'prate', 'litt', 'med', 'en', 'hund', 'som', 'var', 'så', 'liten', 'og', 'han', 'kunne', 'ha', 'noen', 'gode', 'venner', 'over', 'seg', 'som', 'jeg', 'og', 'hadde', 'sammen', 'en', 'god', 'grunn', 'til', 'at', 'jeg', 'ville', 'lære', '.', 'Det', 'er', 'bare', 'å', 'starte', 'dagen', 'og', 'få', 'litt', 'hvile', 'og', 'litt', 'å', 'snakke', 'med.', 'Det', 'er', 'alltid', 'like']",24.048850574712645
"['Ja', 'det', 'var', 'en', 'helt', 'ny', 'måte', 'å', 'gjøre', 'sitt', 'eget', 'liv', 'på', '.', 'Og', 'det', 'er', 'den', 'nye', 'form', 'for', 'fysisk', 'utfoldelse', 'som', 'er', 'den', 'nye', 'formen', ',', 'nemlig', '-', 'Jeg', 'har', 'så', 'mange', 'ganger', 'forsøkt', 'å', 'komme', 'igang', 'med', 'den', '.', 'Denne', 'gangen', 'var', 'det', 'en', 'drøm', 'som', 'gikk', 'i', 'opfyldelse', '.', 'Jeg', 'skulle', 'starte', 'med', 'en', 'ny', 'ide', 'og', 'begynte', '-', 'og', 'så', 'var', 'det', 'på', 'en', 'måte', 'en', 'drøm', 'man', 'vil', 'nå', 'frem', 'til', '.', 'Det', 'var', 'den', 'drømmen', 'man', 'ønsket', 'å', 'realisere', 'på', 'egenhånd', ',', 'den', 'drømmen', 'man', 'håpet', 'å', 'oppnå', '.', 'Den', 'nye', 'måten', 'å', 'gjøre', 'det', 'på', ',', 'var', 'å', 'jobbe', 'på', 'forskjellig', 'vis', '.', 'I', 'det', 'øyeblikket', 'man', 'starter', 'den', 'nye', 'ideen', ',', 'har', 'man', 'kommet', 'i', 'en', 'helt', 'ny', 'versjon', 'av', 'seg', 'seiv', '.', 'Det', 'hele', 'startet', 'med', 'at', 'man', 'ble', 'en', 'del', 'av', 'det', 'lokale', 'næringsliv', '.', 'Det', 'var', 'naturlig', 'for', 'meg', 'den', 'dagen', 'jeg', 'begynte', 'å', 'jobbe', 'med', 'et', 'prosjekt', 'jeg', 'var', 'påtenkt', 'som', 'sosial', 'entreprenør', 'i', 'forbindelse', 'med', 'prosjektets', 'opp-', 'og', 'nedadgående', 'kurs', '.', 'Det', 'var', 'i', 'en', 'annen', 'sammenheng', '.', 'Da', 'dette', 'prosjektet', 'var', 'ferdig', ',', 'hadde', 'jeg', 'vært', 'innblandet', ',', 'i', 'og']",30.472455089820357
"['Ja', 'det', 'er', 'også', 'et', 'av', 'de', 'gamle', 'tingene', '.', 'Det', 'er', 'et', 'ord', 'som', 'stammer', 'etter', 'at', 'man', 'har', 'sagt', 'at', 'man', 'har', 'vært', 'glad', 'og', 'opphisset', '.', 'Vi', 'er', 'begge', 'klar', 'over', 'at', 'det', 'nok', 'går', 'et', 'ganske', 'langt', 'tid', 'før', 'du', 'har', 'lyst', 'på', 'en', 'skikkelig', 'utfordring', 'på', 'ordentlig', '.', 'Da', 'er', 'det', 'som', 'oftest', 'ikke', 'så', 'mye', 'du', 'ikke', 'liker', 'og', 'har', 'lyst', 'på', 'heller', ',', 'men', 'for', 'å', 'slippe', 'å', 'lære', 'deg', 'dette', 'er', 'det', 'også', 'viktig', 'å', 'vite', 'at', 'du', 'ikke', 'alltid', 'er', 'helt', 'klar', 'for', 'det', ',', 'man', 'har', 'aldri', 'sagt', 'nei', 'til', 'hele', 'opplegget', '.', 'Det', 'er', 'noe', 'du', 'virkelig', 'vil', 'hjelpe', 'deg', 'selv', 'til', 'på', 'en', 'god', 'del', 'punkter', 'om', 'man', 'tror', 'at', 'man', 'ikke', 'lenger', 'kan', 'jobbe', 'med', 'noe', 'som', 'helst', 'i', 'utgangspunktet', ',', 'samtidig', 'som', 'man', 'ønsker', 'å', 'prøve', 'alle', 'sine', 'nye', 'ting', '.', 'En', 'god', 'ting', 'kan', 'være', 'at', 'du', 'finner', 'ut', 'at', 'du', 'kanskje', 'heller', 'vil', 'jobbe', 'med', 'noe', ',', 'har', 'du', 'en', 'tanke', 'for', 'hva', 'du', 'ikke', 'ønsker', 'å', 'gjøre', 'nå', '?', 'Selvsagt', 'er', 'det', 'også', 'et', 'bra', 'ordtak', ',', 'men', 'en', 'ting', 'som', 'i', 'prinsippet', 'skal', 'gå', 'på', 'omgang', 'blir', 'tatt', 'for', 'gitt', 'når', 'du', 'gjør', 'jobb']",34.89558232931727
"['Så', 'var', 'det', 'duket', 'nok', 'godt', 'godt', ',', 'men', 'jeg', 'tror', 'faktisk', 'ikke', 'det', 'som', 'skjedde', 'igår', 'var', 'så', 'ille', '.', 'Da', 'fikk', 'vi', 'endelig', 'oppleve', 'et', 'helt', 'unikt', 'og', 'enestående', 'bygg', 'i', 'Hokksund', '.', 'Den', 'nye', 'bygningen', 'fikk', 'bygget', 'en', 'helt', 'ny', 'byggflate', 'og', 'vil', 'nok', 'kunne', 'gå', 'mye', 'lenger', 'med', 'dette', 'bygget', '.', 'I', 'forhold', 'til', 'den', 'tidligere', 'bygningen', 'er', 'det', 'derimot', 'slik', 'at', 'de', 'siste', 'store', 'endringene', ',', 'med', 'den', 'nye', 'bygningen', ',', 'gjorde', 'det', 'helt', 'umulig', 'for', 'byggemiljøet', 'å', 'få', 'tak', 'i', 'denne', 'nye', 'delen', '.', '–', 'Tankene', 'våre', 'må', 'jo', 'komme', 'tilbake', '.', 'Det', 'er', 'nok', 'også', 'helt', 'klart', 'at', 'dette', 'huset', 'må', 'kunne', 'gå', 'i', 'arv', 'innenfor', 'den', 'nye', 'delen', 'av', 'bygget', '.', 'Det', 'er', 'ikke', 'alle', 'som', 'har', 'fått', 'det', 'som', 'de', 'ville', '.', 'Det', 'er', 'både', 'rør-i-rør', ',', 'rør-i-rørvegg', 'og', 'rør-i-rørvegger', '.', 'Noe', 'må', 'jo', 'gå', 'rundt', 'og', 'være', 'for', 'seg', 'selv', 'også', '.', 'Det', 'nye', 'bygget', 'er', 'på', '145', 'm2', ',', 'med', 'hovedbygg', 'som', 'har', 'kostet', '200', 'millioner', 'kroner', 'per', 'år', '.', '–', 'Vi', 'håper', 'selvsagt', 'på', 'en', 'løsning', 'fra', 'entreprenøren', 'som', 'virkelig', 'har', 'vist', 'hva', 'vi', 'kan', 'få', 'til', 'på']",30.338709677419352
"['Det', 'var', 'som', 'noen', 'andre', 'det', 'gikk', 'opp', 'for', 'dem', ',', 'og', 'de', 'fikk', 'en', 'egen', 'følelse', 'av', 'å', 'holde', 'seg', 'unna', 'noen', 'av', 'dem', '.', 'Men', 'de', 'hadde', 'ikke', 'den', 'samme', 'opplevelsen', 'som', 'de', 'i', 'den', 'samme', 'krigen', '.', 'Lørdag', 'aften', 'ble', 'det', 'for', 'første', 'gang', 'arrangert', 'maraton', 'på', 'den', 'gamle', 'leiren', 'på', 'Lomma', '.', 'Etter', 'at', 'det', 'ble', 'arrangert', 'maraton', 'i', 'regi', 'av', 'DNT', ',', 'hadde', 'det', 'vært', 'en', 'rolig', 'og', 'stille', 'dag', 'i', 'leiren', '.', 'Først', 'i', 'slutten', 'av', 'september', 'skrev', 'DNT', 'til', 'meg', 'at', 'det', 'kunne', 'skje', ',', 'og', 'at', 'det', 'ble', 'sendt', 'en', 'beskjed', 'om', 'at', 'de', 'skulle', 'holde', 'følge', 'med', 'lagvenninnene', 'i', 'leiren', '.', 'Det', 'var', 'på', 'denne', 'siste', 'dagen', 'hvor', 'det', 'ble', 'arrangert', 'maraton', 'før', 'løpene', 'skulle', 'arrangeres', '.', 'Jeg', 'fikk', 'ikke', 'være', 'med', 'på', 'noen', 'av', 'arrangementene', 'vi', 'holdt', 'for', 'anledningen', ',', 'men', 'det', 'var', 'tydelig', 'at', 'de', 'hadde', 'gledet', 'seg', 'skikkelig', 'til', 'å', 'være', 'med', ',', 'og', 'at', 'de', 'var', 'godt', 'forberedt', 'på', 'denne', 'spesielle', 'formen', 'for', 'fysisk', 'aktivitet', '.', 'Det', 'var', 'ikke', 'en', 'god', 'start', 'på', 'maratonet', ',', 'men', 'å', 'gjennomføre', 'maraton', 'i', 'trygge', 'omgivelser', 'var', 'en', 'flott', 'måte', 'å', 'starte', 'dagen', 'på', '.', 'En', 'liten']",35.833333333333336
"['Det', 'er', 'ikkje', 'et', 'politisk', 'prosjekt', 'som', 'har', 'vore', 'utretteleg', 'lenge', '.', 'Det', 'er', 'ingen', 'her', 'i', 'landet', 'som', 'seier', 'at', 'Noreg', 'har', 'rett', 'til', 'å', 'stille', 'sjølvstendige', 'borgarar', 'til', 'rådvelde', '.', 'I', 'alle', 'andre', 'land', 'har', 'det', 'vore', 'delte', 'oppfatningar', 'om', 'korleis', 'borgarlege', 'styresmakter', 'skal', 'styrast', 'og', 'overstyrast', 'av', 'borgarlege', 'regime', '.', 'Men', 'i', 'dei', 'dagar', 'då', 'det', 'var', 'full', 'krig', 'mellom', 'borgarleg', 'styrta', 'og', 'borgarlege', 'borgarlege', ',', 'måtte', 'det', 'stå', 'strid', 'om', 'ein', 'borgarleg', 'styrta', 'personleg', 'borgarleg', 'styrkt', '.', 'Domstolkommisjonen', 'la', 'ned', 'ei', 'av', 'dei', 'tre', 'regjeringspartia', 'sine', 'oppgåver', 'i', 'det', 'heile', ',', 'med', 'ei', 'av', 'dei', 'som', 'styrte', '.', 'Så', 'tok', 'ei', 'heil', 'rekke', 'partiordførarar', 'til', 'orde', 'for', 'at', 'borgarlege', 'reglar', 'ikkje', 'bør', 'styrast', 'og', 'hindra', 'motstand', '.', 'Dette', 'var', 'eit', 'tema', 'som', 'vart', 'sette', 'i', 'verk', 'i', 'fleire', 'land', 'i', 'Europa', 'frå', '1945', 'til', '1945', '.', 'Difor', 'vart', 'dette', 'tydeleggjort', 'gjennom', 'inndelingar', 'i', 'tre', 'ty', 'per', 'reglar', '.', 'I']",38.1725352112676
"['Kor', 'mange', 'prosent', 'av', 'dei', 'var', 'på', 'toppen', 'eller', 'lågare', 'enn', 'landsgjennomsnittet', '(', 'no', 'som', 'at', 'det', 'ikkje', 'var', 'noko', 'anna', 'å', 'spørje', 'om', 'når', 'det', 'faktisk', 'vart', 'som', 'det', 'var', ')', '.', 'På', 'ungdomssidan', 'var', 'det', 'færre', 'på', 'deira', 'alder', '.', 'Både', 'dei', 'var', 'med', 'og', 'bygde', 'landet', 'sine', 'viktigaste', 'bustadfelt', '.', 'I', '2007', 'kom', 'det', 'ein', 'ny', 'rapport', 'frå', 'den', 'største', 'undersøkinga', '.', 'Ungdomsflokken', 'var', 'størst', 'og', 'flest', 'personsøkjarar', 'låg', 'under', '70', 'prosent', '.', 'Av', 'desse', 'var', 'det', 'fleire', 'med', 'høgare', 'prosent', 'på', 'ungdomsflokken', '(', 'stort', 'sett', ')', 'enn', 'på', 'ungdomsflokken', '(', 'stort', 'sett', ')', '.', 'Foreldre', 'på', 'ungdomsmottaka', 'hadde', 'den', 'store', 'auken', 'i', 'totalindeksen', 'på', 'landsbasis', ',', 'men', 'denne', 'viste', 'at', 'ungdomsflokken', 'er', 'høgare', 'blant', 'foreldra', 'enn', 'blant', 'dei', '.', 'I', 'aldersgruppa', '18-24', 'år', 'vart', 'det', 'registrert', '44.0', 'prosent', 'fleire', 'unge', 'som', 'flytta', 'til', 'Norge', 'enn', 'det', 'året', 'før', '.', 'Dette', 'er', 'ein', 'av', 'statistikkpådra', 'frå', 'SSB', 'som', 'SSB', 'registrerte', 'at', 'det', 'berre', 'vart', 'registrert', '21', 'ungdom']",34.75
"['Det', 'er', 'veldig', 'tøft', 'at', 'den', 'skal', 'gå', 'til', 'de', 'aller', ',', 'aller', 'viktigste', 'oppgavene', 'til', 'en', 'av', 'de', 'øverste', 'lederne', 'i', 'denne', 'jobben', '.', 'Et', 'av', 'de', 'tyngste', 'oppgavene', 'har', 'å', 'gjøre', 'med', 'å', 'gå', 'fra', 'den', 'første', 'jobben', 'til', 'den', 'neste', ';', 'å', 'få', 'jobbe', 'med', 'et', 'mangfold', 'av', 'mennesker', 'som', 'jobber', 'til', 'daglig', '.', 'Alt', 'dette', 'bør', 'ikke', 'skje', 'i', 'en', 'ny', 'jobb', ',', 'men', 'i', 'en', 'verden', 'hvor', 'det', 'tar', 'tid', 'og', 'krefter', 'for', 'så', 'å', 'hente', 'seg', 'inn', 'igjen', '.', 'Så', 'hvorfor', 'gjøre', 'som', 'du', 'gjør', ':', 'Lenge', 'før', 'det', 'skjer', ',', 'vil', 'du', 'oppdage', 'at', 'din', 'hverdag', 'blir', 'så', 'kort', '.', 'Sett', 'deg', 'ned', ',', 'gå', 'rundt', 'og', 'tenke', 'deg', 'om', 'før', 'du', 'setter', 'deg', 'fast', ',', 'og', 'gjør', 'det', 'du', 'ikke', 'kan', 'å', 'gjøre', 'for', 'de', 'som', 'jobber', 'dårlig', '.', 'La', 'være', 'å', 'gjøre', 'det', 'du', 'ikke', 'kan', 'gjøre', 'for', 'de', 'som', 'ikke', 'klarer', 'å', 'holde', 'seg', 'i', 'form', 'slik', 'at', 'de', 'som', 'ikke', 'klarer', 'å', 'se', 'problemene', ',', 'kan', 'finne', 'noe', 'å', 'hente', 'og', 'vise', 'respekt', 'for', 'de', 'som', 'har', 'vært', 'helt', 'i', 'verden', 'for', 'å', 'finne', 'løsninger', '.', 'Gjør', 'det', 'du', 'kan', 'for', 'at', 'det', 'hele', 'skal', 'gå', 'fortere', ',', 'og', 'ikke', 'forter']",37.62068965517241
