tokenized_text,lix_score
"['Men', 'det', 'var', 'før', 'to', 'mål', 'fra', 'den', 'tidligere', 'Bodø', '/', 'Glimt-', 'og', 'Sandnes', 'Ulf-spilleren', 'satte', 'sinnene', 'i', 'kok', '.', 'Vålerenga', ',', 'som', 'til', 'daglig', 'spiller', 'i', 'det', 'gjeveste', 'fotballturneringen', 'i', 'Norge', '-', 'Eliteserien', ',', 'fikk', 'nok', 'en', 'drømmestart', 'og', 'ledet', '3-0', 'allerede', 'etter', '15', 'minutter', '.', 'Sander', 'Berge', 'utliknet', 'til', '3-3', 'like', 'før', 'pause', '.', 'Og', 'etter', '58', 'minutter', 'gikk', 'det', 'fra', 'vondt', 'til', 'verre', 'for', 'Molde', '.', 'Molde-spiller', 'Mathias', 'Moström', 'slo', 'et', 'innlegg', 'som', 'kom', 'litt', 'brått', 'på', 'Adam', 'Arnarson', ',', 'som', 'falt', '.', 'Det', 'så', 'først', 'ut', 'til', 'å', 'være', 'straffe', ',', 'men', 'TV-bildene', 'avslørte', 'at', 'Arnarson', 'falt', 'for', 'lett', '.', 'Dermed', 'var', 'Moström', 'felt', 'av', 'Arnarson', ',', 'som', 'fikk', 'rødt', 'kort', '.', 'Og', 'Vålerenga', 'ledet', 'fortsatt', '3-1', '.', 'Straffen', 'satte', 'Ghayas', 'Zahid', '.', 'Og', 'Vålerenga', 'fortsatte', 'å', 'score', 'på', 'slutten', 'av', 'kampen', ',', 'selv', 'om', 'både', 'Eirik', 'Hestad', 'og', 'Kristoffer', 'Løkberg', 'fikk', 'skuddene', 'sine', 'blokkert', '.', '-', 'Det', 'var', 'deilig', 'å', 'score', '.', 'Det', 'var', 'viktig']",38.00199071001991
"['Det', 'var', 'ein', 'strålande', 'fornøyd', 'gjeng', 'som', 'forlot', 'Nordens', 'nye', 'storslotte', 'anlegg', 'for', 'skisport', 'og', 'vinterlege', 'aktivitetar', 'i', 'Åre', 'ved', '2330-tider', 'skjærtorsdag', '.', 'Skitrekket', 'og', 'heile', 'anlegget', 'var', 'nypreparert', 'og', 'klar', 'for', 'storinnrykk', 'av', 'alpinistar', 'og', 'langrennsløparar', '.', 'Det', 'har', 'ikkje', 'vore', 'mange', 'snøfalla', 'å', 'snakke', 'om', 'i', 'Trøndelag', 'i', 'vinter', '.', 'Men', 'for', 'eit', 'par', 'veker', 'sidan', 'fekk', 'den', 'svenske', 'destinasjonen', 'nokre', 'par', 'snøfall', 'å', 'kose', 'seg', 'med.', 'Og', 'folk', 'kom', 'frå', 'alle', 'kantar', 'av', 'Sverige', 'for', 'å', 'trene', 'og', 'vere', 'med', 'på', 'renn', 'på', 'Järpen', '.', 'Dermed', 'har', 'det', 'vore', 'trøkk', 'i', 'bakken', 'gjennom', 'store', 'deler', 'av', 'påska', '.', 'Vanlegvis', 'er', 'påska', 'i', 'alpinbygda', 'prega', 'av', 'mange', 'svensker', 'og', 'danskar', 'på', 'besøk', '.', 'Men', 'også', 'fleire', 'og', 'fleire', 'nordmenn', 'har', 'funne', 'vegen', 'til', 'Järpen', 'dei', 'siste', 'åra', '.', 'Lasse', 'Fenger', ',', 'som', 'driv', 'restauranten', 'Skitorget', 'i', 'Åre', 'i', 'samarbeid', 'med', 'Terje', 'Aasen', 'på', 'Järpen', 'skiresort', ',', 'meiner', 'Å']",39.52264808362369
"['Det', 'var', 'så', 'gøy', 'å', 'se', 'henne', 'på', 'tv', 'og', 'få', 'være', 'med', 'henne', 'i', 'bryllupet', 'hennes', ',', 'sier', 'han', 'til', 'TV', '2.', 'Forrige', 'uke', 'ble', 'Tone', 'Damli', 'Aaberge', 'utnevnt', 'til', 'landets', 'best', 'kledde', 'kvinne', '.', 'I', 'dag', 'er', 'sogndalsjenta', 'på', 'vei', 'til', 'Sverige', 'for', 'å', 'feriere', 'der', 'med', 'familien', '.', 'Da', 'har', 'hun', 'og', 'forloveden', 'ikke', 'noe', 'annet', 'valg', 'enn', 'å', 'ha', 'en', 'liten', 'pause', 'fra', 'de', 'travle', 'bryllupsforberedelsene', '.', 'For', 'snart', 'én', 'uke', 'siden', 'sto', 'hun', 'brud', 'under', 'et', 'stjernespekket', 'bryllup', 'på', 'Hydros', 'prestisjeanlegg', 'på', 'Lysaker', '.', 'Blant', 'gjestene', 'var', 'blant', 'annet', 'kronprins', 'Haakon', 'og', 'prinsesse', 'Märtha', 'Louise', ',', 'og', 'alle', 'gjestene', 'og', 'brudgommens', 'foreldre', 'var', 'i', 'kjole', 'og', 'hvitt', '.', 'Men', 'det', 'var', 'likevel', 'ikke', 'alle', 'som', 'var', 'invitert', 'i', 'det', 'ekstravagante', 'bryllupet', ',', 'for', 'å', 'være', 'med', 'i', 'den', 'såkalte', '«', 'shoppen', '»', 'ble', 'bestemt', 'på', 'forhånd', 'av', 'brudeparet', '.', '-', 'Det', 'var', 'vanskelig', 'å', 'gå', 'ut', 'av', 'butikken', '-', 'Mange', 'av', 'de', 'jeg', 'kjenner', 'ble', 'invitert', ',', 'men']",44.72305764411028
"['Ja', 'det', 'var', 'ju', 'ett', 'bra', 'namn', ',', 'som', 'jag', 'aldrig', 'hört', 'förut', '.', 'Får', 'kolla', 'närmare', 'ikväll', '-', 'det', 'ska', 'finnas', 'i', 'Sala', 'och', 'om', 'man', 'har', 'vägarna', 'förbi', 'ska', 'jag', 'leta', 'upp', 'det', 'ikväll', '.', 'Jag', 'har', 'alltid', 'haft', 'svårt', 'för', 'att', 'somna', 'på', 'kvällen', '/', 'natten', 'och', 'sen', 'när', 'solen', 'går', 'upp', 'på', 'morgonen', 'har', 'jag', 'alltid', 'haft', 'för', 'mig', 'att', 'jag', 'inte', 'kan', 'somna', 'om', ',', 'vilket', 'resulterar', 'till', 'att', 'jag', 'blir', 'väldigt', 'trött', 'och', 'därmed', 'vaknar', 'väldigt', 'tidigt', 'på', 'morgonen', '.', 'Sen', 'jag', 'flyttade', 'hit', 'till', 'huset', 'så', 'har', 'jag', 'börjat', 'lägga', 'mig', 'lite', 'senare', ',', 'efter', '20.00', '-', '21.00', '.', 'Och', 'idag', 'vaknade', 'jag', 'klockan', '10.48', '.', 'Det', 'är', 'lite', 'skillnad', 'från', 'att', 'vakna', '06', '/', '-', '07', '.', 'Som', 'sagt', 'så', 'har', 'jag', 'alltid', 'så', 'svårt', 'att', 'somna', 'på', 'kvällen', '.', 'Försöker', 'att', 'ha', 'något', 'att', 'sysselsätta', 'mig', 'med', 'under', 'kvällen', 'och', 'då', 'lyssnar', 'jag', 'oftast', 'på', 'P1', 'på', 'radion', 'eller', 'radion', 'i', 'bakgrunden', '.', 'Någon', 'gång', 'då', 'och', 'då', 'så', 'sätter', 'man', 'på', 'tv']",30.57876712328767
"['Ja', 'det', 'er', 'jo', 'en', 'del', 'som', 'har', 'fått', 'seg', 'jobb', 'etter', 'noen', 'år', '.', 'Også', 'er', 'det', 'jo', 'også', 'sånn', 'at', 'man', 'som', 'regel', 'jobber', 'færre', 'timer', 'i', 'måneden', 'med', 'litt', 'høyere', 'ansiennitet', 'enn', 'med', 'lav', '.', 'Men', 'kan', 'tenke', 'meg', 'at', 'man', 'i', 'en', 'stilling', 'som', 'din', 'får', 'bedre', 'betalt', 'som', 'nyutdannet', 'enn', 'etter', 'x', 'antall', 'arbeidstimer', '.', 'Mengde', 'overtid', 'er', 'vel', 'som', 'regel', 'den', 'samme', 'uansett', 'stilling', 'eller', 'ansiennitet', '.', 'Nå', 'har', 'jeg', 'vært', 'leder', 'selv', '.', 'Noe', 'av', 'forklaringen', 'til', 'at', 'det', 'er', 'så', 'skjevt', 'fordeling', 'på', 'lønn', 'må', 'være', 'alder', 'og', 'ansiennitet', '.', 'De', 'yngre', 'har', 'også', 'bedre', 'timelønn', '.', 'Så', 'man', 'kan', 'si', 'at', 'det', 'er', 'som', 'regel', 'alder', 'som', 'er', 'forklaringen', 'til', 'ubalansen', '.', 'Det', 'man', 'ikke', 'kan', 'si', 'noe', 'om', 'er', 'hvor', 'mye', 'de', 'som', 'ikke', 'jobber', 'har', 'i', 'lønn', '(', 'utover', 'de', 'som', 'jobber', ')', '.', 'Det', 'er', 'derfor', 'du', 'tar', 'det', 'så', 'feil', '.', 'Men', 'det', 'er', 'jo', 'ikke', 'en', 'hemmelighet', 'at', 'man', 'får', 'bedre', 'lønn', 'som', 'nyutdannet', 'i', 'visse', 'yrker', '.', 'Kanskje', 'lønnen', 'for', 'nyutdannede', 'går', 'litt', 'ned', 'etterhvert', 'som', 'man', 'får']",25.146369353916526
"['Så', 'var', 'det', 'endelig', 'tid', 'for', 'årets', 'julesalg', 'og', 'jeg', 'er', 'så', 'gira', '!', 'I', 'år', 'har', 'jeg', 'virkelig', 'stått', 'på', 'og', 'solgt', 'flere', 'juleprodukter', 'enn', 'noen', 'sinne', '.', 'Det', 'er', 'så', 'koselig', 'å', 'lage', 'juleprodukter', 'synes', 'jeg', 'og', 'i', 'dag', 'skal', 'jeg', 'kose', 'meg', 'med', 'noen', 'deilige', 'sjokolader', '.', 'Hjemmelaget', 'sjokolade', 'er', 'noe', 'av', 'det', 'beste', ',', 'spesielt', 'når', 'du', 'vet', 'hva', 'slags', 'ingredienser', 'de', 'er', 'laget', 'av', 'og', 'at', 'ingen', 'her', 'i', 'huset', 'er', 'allergiske', '!', 'I', 'dag', 'viser', 'jeg', 'bare', 'et', 'par', 'detaljer', 'som', 'står', 'til', 'et', 'lite', 'fat', 'fra', 'Riviera', 'Maison', '.', 'Til', 'jul', 'selger', 'jeg', 'dette', 'så', 'de', 'kommer', 'alltid', 'for', 'å', 'få', 'det', '!', 'I', 'år', 'har', 'jeg', 'laget', 'tre', 'små', 'lykter', 'som', 'ligner', 'på', 'vanlige', 'syltetøyglass', ',', 'men', 'det', 'er', 'det', 'altså', 'ikke', '.', 'Jeg', 'har', 'sydd', 'fast', 'en', 'lyslenke', 'i', 'toppen', 'og', 'i', 'bunnen', 'henger', 'det', 'små', 'bjeller', '.', 'Det', 'kommer', 'så', 'utrolig', 'mye', 'fint', 'fra', 'RM', 'og', 'disse', 'små', 'lyktene', 'passer', 'som', 'pynt', 'over', 'alt', 'på', 'trefat', 'til', 'julekaker', '.', 'Det', 'er', 'bare', 'å', 'bruke', 'fantasien', '.', 'Disse', 'har', 'fått', 'plass', 'på']",30.424390243902437
"['Det', 'var', 'som', 'vanlig', 'god', 'aktivitet', 'blant', 'elevene', 'i', 'valgfaget', 'design', 'og', 'redesign', 'da', 'de', 'var', 'på', '""', 'skattejakt', '""', 'i', 'gamle', 'fabrikker', 'for', 'å', 'få', 'inspirasjon', 'til', 'nye', 'produkter', '.', 'De', 'fant', 'mye', 'rart', ',', 'og', 'i', 'løpet', 'av', 'dagen', 'er', 'det', 'trolig', 'mange', 'som', 'blir', 'kreative', 'og', 'lager', 'produkter', 'til', 'salgs', 'og', 'eller', 'utstilling', 'når', 'lokalmønstringen', 'går', 'av', 'stabelen', 'i', 'slutten', 'av', 'februar', '.', 'Det', 'har', 'de', 'siste', 'ukene', 'strømmet', 'på', 'med', 'søknader', 'fra', 'både', 'nye', 'og', 'gamle', 'elever', 'til', 'videregående', 'utdanning', 'i', 'Lebesby', 'kommune', '.', 'Siste', 'uke', 'har', 'det', 'vært', 'fokus', 'på', 'både', 'rekruttering', 'til', 'landbruket', 'i', 'Indre-Finnmark', 'og', 'rekruttering', 'til', 'oppdrett', '/', 'havbruk', 'i', 'Øst-Finnmark', '.', 'Gjennom', 'felles', 'innsats', 'skal', 'vi', 'jobbe', 'for', 'å', 'holde', 'på', 'ungdommene', 'i', 'bygdene', '.', 'Målet', 'er', 'mange', 'nye', 'fagarbeidere', '.', 'For', 'å', 'nå', 'målene', 'må', 'det', 'jobbes', 'sammen', ',', 'hele', 'bygda', '.', 'Drivkraften', 'i', 'det', 'regionale', 'og', 'det', 'lokale', 'arbeidet', 'for', 'landbrukstilknytta', 'tilleggsnæringer', ',', 'er', 'økt', 'lønnsomhet', ',', 'og', 'at', 'satsningen', 'skjer', 'til', 'det', 'beste', 'for', 'både', 'primærnæringen', ',', 'samfunnet', 'og']",43.956043956043956
"['Det', 'er', 'ikkje', 'fyrste', 'gang', 'den', 'same', 'bilen', 'har', 'vore', 'på', 'denne', 'vegen', '.', 'I', 'mars', 'vart', 'det', 'gitt', 'ei', 'skriftleg', 'åtvaring', 'til', 'sjåføren', '.', '-', 'Frekkheita', 'til', 'vegvesenet', 'gjer', 'at', 'bilistar', 'ikkje', 'bør', 'køyra', 'på', 'denne', 'strekninga', ',', 'seier', 'bileigaren', '.', 'Dette', 'synst', 'han', 'er', 'urimeleg', '.', '-', 'Eg', 'får', 'aldri', 'billegare', 'bilforsikring', 'om', 'eg', 'køyrer', 'på', 'denne', 'vegstrekninga', ',', 'seier', 'han', 'irritert', '.', 'Sjåføren', 'køyrer', 'same', 'bilmerke', 'som', 'sist', 'gong', ',', 'ein', 'Ford', 'Mondeo', '.', 'Han', 'har', 'ingen', 'forståing', 'for', 'at', 'han', 'ikkje', 'er', 'teken', 'ut', 'av', 'trafikken', '.', '-', 'No', 'er', 'eg', 'livredd', 'når', 'eg', 'er', 'ute', 'og', 'køyrer', 'på', 'denne', 'strekninga', ',', 'seier', 'han', '.', '-', 'Det', 'er', 'ikkje', 'berre', 'meg', 'som', 'har', 'opplevd', 'det', 'same', ',', 'det', 'er', 'fleire', 'som', 'har', 'meldt', 'denne', 'strekninga', 'til', 'vegvesenet', 'utan', 'at', 'dei', 'vil', 'eller', 'kan', 'gjera', 'noko', ',', 'seier', 'han', 'fortvila', '.', 'Til', 'vanleg', 'køyrer', 'han', 'ofte', 'om', 'morgonen', 'og', 'ettermiddagen', 'når', 'trafikken', 'er', 'mindre', '.', 'Sjølv', 'om', 'han', 'hadde', 'med', 'seg', 'to']",32.64057971014493
"['Kor', 'mange', 'prosent', 'av', 'befolkninga', '(', 'sett', 'bort', 'frå', 'dei', 'som', 'er', 'på', 'ferie', 'i', 'Spania', ')', 'er', 'klar', 'over', 'forskjellen', 'på', 'å', 'vere', 'på', 'ferie', 'i', 'eigen', 'kommune', 'i', 'forhold', 'til', 'ein', 'annan', '?', 'På', 'meg', 'gjerner', 'det', 'ikkje', 'så', 'mykje', ',', 'eg', 'var', 'der', 'i', 'fjor', 'og', 'syns', 'det', 'var', 'ein', 'fin', 'opplevelse', ',', 'men', 'eg', 'veit', 'at', 'andre', 'ikkje', 'synest', 'det', 'same', '-', 'og', 'det', 'er', 'trist', '.', 'Hadde', 'det', 'vore', 'slik', 'at', 'alle', 'som', 'ikkje', 'var', 'i', 'utlandet', 'brukte', 'mykje', 'tid', 'på', 'å', 'prate', 'om', 'alt', 'dei', 'hadde', 'fått', 'opplevd', 'i', 'denne', 'tida', 'hadde', 'eg', 'sett', 'positivt', 'på', 'det', '.', 'Men', 'slik', 'er', 'det', 'ikkje', ',', 'og', 'mange', 'har', 'difor', 'eit', 'stort', 'behov', 'for', 'å', 'kome', 'med', 'desse', 'meiningane', 'rundt', 'om', '.', 'Sjølv', 'er', 'eg', 'av', 'den', 'oppfatningen', 'av', 'at', 'når', 'ein', 'har', 'vore', 'i', 'utlandet', 'i', 'ferien', 'skal', 'ein', 'helst', 'gje', 'utrykk', 'for', 'kor', 'fint', 'det', 'er', 'der', 'med', 'utrop', 'som', '""', 'Åååh', ',', 'så', 'fint', 'der', 'er', '!', '!', '!', '""', '...', 'og', 'sjølvsagt', 'om', 'det', 'er', 'kaldt', ',', 'og', 'det', 'er', 'det', 'jo', 'ofte', ',', 'skal', 'ein', 'få', 'det', 'til', 'å', 'høres', 'ut', 'som', 'om', 'det', 'aldri']",38.80927152317881
"['Det', 'er', 'veldig', 'mye', 'som', 'kan', 'skje', 'i', 'løpet', 'av', 'en', 'vanlig', 'arbeidsdag', 'når', 'mange', 'av', 'oss', 'er', 'på', 'farten', ',', 'og', 'for', 'de', 'som', 'kjører', 'så', 'er', 'det', 'viktig', 'å', 'være', 'skjerpet', 'når', 'man', 'er', 'på', 'veien', '.', '–', 'Så', 'når', 'mange', 'av', 'oss', 'sitter', 'mye', 'i', 'bil', 'eller', 'sitter', 'på', 'fly', ',', 'er', 'det', 'kanskje', 'ikke', 'så', 'rart', 'at', 'mange', 'også', 'tyr', 'til', 'internett', 'på', 'mobilen', '.', 'Mange', 'bruker', 'sikkert', 'tiden', 'til', 'å', 'oppdatere', 'sosiale', 'medier', ',', 'eller', 'så', 'surfer', 'de', 'etter', 'en', 'spennende', 'artikkel', ',', 'forteller', 'Espen', 'Schrøder', ',', 'som', 'har', 'vært', 'biladvokat', 'i', '15', 'år', '.', '–', 'Ofte', 'tenker', 'man', 'ikke', 'på', 'de', 'reglene', 'som', 'gjelder', ',', 'og', 'da', 'er', 'det', 'dumt', 'som', 'forbruker', 'å', 'være', 'dårlig', 'forberedt', ',', 'sier', 'han', 'videre', '.', 'Ikke', 'alt', 'som', 'skjer', 'online', 'gjelder', 'juridisk', '–', 'Uansett', 'hva', 'du', 'driver', 'med', 'på', 'nett', ',', 'enten', 'det', 'er', 'netthandel', ',', 'eller', 'surfing', 'på', 'diverse', 'nettressurser', 'og', 'lignende', ',', 'så', 'er', 'det', 'viktig', 'å', 'være', 'klar', 'over', 'at', 'det', 'man', 'ser', 'og', 'leser', 'kan', 'være', 'gjenstand', 'for', 'opphavsrett', 'og', 'det', 'kan', 'være', 'andre', 'regler', 'som', 'gjelder', ',', 'forteller', 'han', 'videre', '.', '–', 'Mange', 'tenker', 'ikke', 'over', 'dette', ',', 'så', 'man', 'må', 'selv', 'sjekke', 'at']",50.959763313609464
