tokenized_text,lix_score
"['Men', 'det', 'var', 'før', 'hun', 'ble', 'kjent', 'med', 'det', 'å', 'jobbe', 'med', 'mennesker', 'som', 'gjorde', 'henne', 'til', 'en', 'tryggere', 'person', 'på', 'jobben', '.', 'Og', 'et', 'forbilde', 'for', 'svært', 'mange', 'kvinner', 'og', 'menn', '.', '–', 'Da', 'jeg', 'hadde', 'vært', 'i', 'USA', 'og', 'jobbet', 'i', 'to', 'år', ',', 'ble', 'jeg', 'kjent', 'med', 'Jason', 'Piper', '.', 'Han', 'var', 'en', 'fantastisk', 'person', ',', 'forteller', 'Catherine', '.', 'Etter', 'hvert', 'som', 'hun', 'skjønte', 'at', 'hennes', 'egne', 'erfaringer', 'i', 'det', 'amerikanske', 'arbeidslivet', 'var', 'veldig', 'forskjellige', ',', 'valgte', 'Catherine', 'å', 'holde', 'munn', 'om', 'sine', 'erfaringer', 'for', 'å', 'ta', 'vare', 'på', 'ryktet', 'sitt', '.', 'Men', 'snart', 'oppdaget', 'hun', 'at', 'også', 'andre', 'delte', 'sine', 'historier', 'om', 'sine', 'egne', 'opplevelser', 'i', 'USA', '.', '–', 'Jeg', 'opplevde', 'at', 'de', 'som', 'kjente', 'meg', 'best', ',', 'var', 'de', 'som', 'ville', 'fortelle', 'om', 'jobbene', 'sine', 'til', 'meg', ',', 'sier', 'hun', '.', 'Hun', 'kunne', 'ikke', 'være', 'en', 'del', 'av', 'nettverket', 'til', 'kollegaene', 'sine', 'lenger', '.', '–', 'Jeg', 'kjente', 'flere', 'av', 'kollegaene', 'mine', 'personlig', ',', 'og', 'jeg', 'valgte', 'å', 'fortelle', 'hvor', 'lite', 'de', 'hadde', 'lært', 'om', 'de', 'norske', 'arbeidstakerne', '.', 'Sånt', 'gjør', 'jo', 'at', 'jeg', 'som', 'utenlandsk', 'kvinne', 'blir', 'en', 'del', 'av', 'den', 'norske', 'samfunnsfloraen', '.', 'De', 'som', 'kjenner', 'meg', ',', 'kan', 'se', 'at']",33.470588235294116
"['Det', 'var', 'ein', 'av', 'naboane', 'til', 'Eike', 'landsfeltet', ',', 'Asbjørn', 'Stoveland', ',', 'som', 'fann', 'levningane', 'av', 'den', 'om', 'komne', 'mannen', '.', '–', 'Det', 'var', 'litt', 'av', 'eit', 'sjokk', ',', 'dei', 'har', 'jo', 'ikkje', 'blitt', 'meldt', 'sakna', 'enno', '.', 'Men', 'det', 'er', 'eit', 'mysterium', ',', 'kanskje', 'er', 'det', 'nokre', 'som', 'har', 'plukka', 'opp', 'ein', 'gjenstand', 'med', 'avkutta', 'hovud', 'slik', 'at', 'dei', 'fann', 'han', 'seinare', '.', 'Eg', 'veit', 'ikkje', 'om', 'det', 'er', 'nokon', 'som', 'kan', 'hjelpe', ',', 'eller', 'kven', 'som', 'eig', 'han', '.', 'Det', 'er', 'berre', 'snakk', 'om', 'ein', 'tom', 'plastikkpose', 'der', 'ein', 'kan', 'finne', 'ein', 'arm', 'og', 'ein', 'fot', 'frå', 'ein', 'mann', ',', 'seier', 'Stoveland', ',', 'og', 'siktar', 'til', 'at', 'det', 'ein', 'finn', 'kan', 've', 're', 'både', 'frå', 'ein', 'ung', 'mann', 'og', 'ei', 'vaksen', 'kvinne', '.', '–', 'Det', 'har', 'ikkje', 'blitt', 'gjort', 'så', 'mange', 'funn', 'her', 'i', 'kommunen', 'den', 'siste', 'tida', ',', 'så', 'eg', 'går', 'ut', 'frå', 'at', 'det', 'er', 'ein', 'litt', 'eldre', 'person', 'dei', 'leitar', 'etter', '.', 'Vi', 'håpar', 'jo', 'sjølvsagt', 'at', 'dette', 'er', 'dei', 'som', 'har', 'funne', 'han', ',', 'men', 'det', 'kan', 'også', 'vere', 'nokon', 'som', 'har', 'dumpa', 'eitkvart', 'på', 'stad']",32.719858156028366
"['Det', 'var', 'så', 'mange', 'spennende', 'matretter', 'at', 'jeg', 'fikk', 'i', 'meg', 'nesten', 'to', 'boller', 'med', 'kaker', ',', 'og', 'i', 'tillegg', 'tok', 'vi', 'en', 'tur', 'innom', 'den', 'nydelige', 'sjokoladebutikken', 'Lulu', ""'"", 's', 'på', 'Aker', 'Brygge', '.', 'Der', 'fikk', 'vi', 'en', 'utrolig', 'deilig', 'sjokoladekake', 'med', 'både', 'kaffesirup', 'og', 'sjokoladetrekk', '.', 'Til', 'dessert', 'ble', 'det', 'en', 'herlig', 'brownie', 'og', 'is', 'på', 'Delicatessen', 'i', 'Hegdehaugsveien', '.', 'Kanskje', 'kommer', 'det', 'noen', 'bilder', 'eller', 'en', 'film', 'fra', 'turen', '?', 'På', 'søndag', 'var', 'jeg', 'og', 'Sanne', 'på', 'besøk', 'til', 'en', 'venninne', ',', 'og', 'det', 'ble', 'både', 'skravling', ',', 'god', 'middag', 'og', 'litt', 'vin', '!', 'Vi', 'var', 'også', 'innom', 'Fashion', 'Show', 'på', 'Oslo', 'City', ',', 'for', 'å', 'møte', 'en', 'venninne', '.', 'Der', 'fikk', 'vi', 'blant', 'annet', 'shoppet', 'masse', 'klær', 'og', 'sko', 'til', 'juleshoppingen', '.', 'Det', 'ble', 'selvfølgelig', 'også', 'tid', 'til', 'å', 'kjøpe', 'julegaver', '.', 'Nå', 'er', 'det', 'bare', '6', 'dager', 'igjen', 'til', 'jul', ',', 'og', 'etter', 'denne', 'helgen', 'hadde', 'jeg', 'virkelig', 'gjort', 'meg', 'klar', 'for', 'julestria', 'og', 'alt', 'som', 'hører', 'med', '!', 'Håper', 'dere', 'også', 'har', 'hatt', 'en', 'fin', 'helg', '!', 'Jeg', 'blir', 'virkelig', 'trist', 'av']",30.986624203821655
"['Ja', 'det', 'var', 'vel', 'ikke', 'så', 'rart', 'at', 'du', 'ble', 'sint', 'etter', 'å', 'ha', 'lest', 'hennes', 'påstand', 'om', 'at', 'kvinner', 'i', 'alle', 'andre', 'land', ',', 'ikke', 'som', 'vi', 'ser', 'det', ',', 'er', 'underlagt', 'andre', 'lover', 'enn', 'oss', '.', 'Jeg', 'leser', 'også', 'at', 'mange', 'land', 'der', 'kvinnen', 'har', 'det', 'bedre', ',', 'er', 'det', 'en', 'utbredt', 'mannssjå', 'vinisme', '.', 'Hvor', 'ble', 'det', 'nå', 'av', 'likestillingsloven', ',', 'og', 'de', 'like', 'borgerlige', 'rettigheter', 'som', 'kvinner', 'og', 'menn', 'har', ',', 'bl.a.', 'et', 'menneskeverdig', 'liv', '.', 'Jeg', 'er', 'ikke', 'så', 'sikker', 'på', 'at', 'hun', 'har', 'rett', 'i', 'dette', 'også', '.', 'Det', 'er', 'vel', 'slik', 'at', 'når', 'noen', 'er', 'misfornøyde', 'med', 'noe', ',', 'prøver', 'de', 'å', 'gjøre', 'noe', 'med', 'det', '.', 'Nå', 'er', 'det', 'mye', 'som', 'tyder', 'på', 'at', 'mannen', 'har', 'gjort', 'et', 'kjempearbeid', 'for', 'å', 'sette', 'oss', 'til', 'en', 'verden', 'av', 'likeverd', '.', 'Og', 'nå', 'er', 'vi', 'alle', 'like', '.', 'Hvem', 'er', 'lik', '?', 'Det', 'er', 'nok', 'ingen', 'likhet', 'å', 'spore', '.', 'ikke', 'så', 'lett', '.', 'Så', 'har', 'man', 'i', 'vår', 'tid', 'fått', 'kvinnefrigjøring', 'og', 'kvinnekampen', '.', 'Har', 'man', 'ikke', 'der', 'en', 'del', 'av', 'forklaringen', 'på', 'at', 'mye', 'av', 'dagens', 'kvinnesak', 'er', 'ganske', 'tam', '.', 'Men', 'det', 'er', 'vel', 'en', 'kj']",25.36111111111111
"['Ja', 'det', 'er', 'ikke', 'noget', 'jeg', 'selv', 'gør', ',', 'jeg', 'kan', 'bare', 'godt', 'lide', 'ideen', 'om', 'at', 'gå', 'i', 'skole', 'i', 'stedet', 'for', 'børnehave', 'og', 'vuggestue', '😉', 'Siden', '2', 'år', '•', '•', '•', 'Så', 'har', 'det', 'jo', 'heller', 'ikke', 'noget', 'at', 'gøre', 'med', 'at', 'vi', 'er', 'en', 'meget', 'kreativ', ',', 'intelligent', 'og', 'opfindsom', 'familie', ',', 'som', 'jeg', 'nævnte', 'i', 'et', 'tidligere', 'indlæg', '.', 'Men', 'det', 'kom', 'lidt', 'bagpå', 'mig', ',', 'at', 'der', 'har', 'været', 'så', 'meget', 'fokus', 'og', 'debat', 'omkring', 'vores', 'valg', 'af', 'skolevej', '-', 'og', 'det', 'virker', 'som', 'det', 'har', 'lagt', 'en', 'dæmper', 'på', 'mange', 'andre', 'overvejelser', 'omkring', 'vores', 'valg', '.', 'Jeg', 'er', 'vild', 'med', 'dine', 'tanker', 'og', 'ideer', 'omkring', 'jeres', 'skolevej', '.', 'Du', 'er', 'ikke', 'den', 'eneste', ',', 'der', 'gør', 'det', '.', 'Min', 'datter', 'er', 'bare', 'ikke', 'super', 'interesseret', 'i', 'skolevejen', '.', 'Hun', 'synes', 'den', 'er', 'lidt', 'lang', '–', 'og', 'jeg', 'vil', 'hellere', 'komme', 'til', 'tiden', ',', 'når', 'jeg', 'alligevel', 'skal', 'sætte', 'hende', 'af', 'på', 'en', 'anden', 'vej', ',', 'der', 'ikke', 'er', 'så', 'lang', '.', 'Det', 'handler', 'om', ',', 'at', 'det', 'er', 'min', 'beslutning', ',', 'og', 'ikke', 'nødvendigvis', 'jeres', '–', 'det', 'kan', 'vi', 'jo', 'sagtens', 'have', 'hver', 'vores', 'mening']",36.153153153153156
"['Så', 'var', 'det', 'slutt', 'med', 'den', 'gamle', 'tigermamma', ',', 'sier', 'hun', 'og', 'ser', 'fram', 'til', 'nye', 'dager', 'med', 'de', 'andre', 'tigerungene', '.', 'Vi', 'som', 'har', 'vært', 'en', 'del', 'av', 'dette', 'miljøet', 'i', 'løpet', 'av', 'de', 'siste', '15', 'år', ',', 'føler', 'takknemlighet', 'overfor', 'alle', 'vi', 'har', 'møtt', 'der', 'og', 'som', 'har', 'stilt', 'opp', 'for', 'oss', '.', 'Vi', 'har', 'hatt', 'hyggelige', 'møter', ',', 'både', 'hos', 'våre', 'naboer', 'i', 'Snåsa-laget', 'og', 'i', 'de', 'andre', 'Snåsa-lagene', 'i', 'Trondheim', '.', 'Vi', 'har', 'hatt', 'hyggelige', 'juleavslutninger', 'og', 'trivelige', 'påskefrokoster', 'på', 'Snåsa', '.', 'Og', 'vi', 'har', 'hatt', 'alle', 'hyggestundene', 'på', 'hytta', 'i', 'Snåsa-laget', '.', 'Vi', 'ser', 'tilbake', 'på', 'ei', 'svært', 'aktiv', 'tid', ',', 'seiv', 'om', 'vi', 'følte', 'det', 'slik', 'den', 'siste', 'tiden', 'at', 'vi', 'ikke', 'fikk', 'til', 'det', 'vi', 'hadde', 'lyst', 'og', 'drømt', 'og', 'som', 'vi', 'mente', 'vi', 'kunne', 'klare', 'å', 'få', 'til', '.', 'Nå', 'blir', 'denne', 'tida', 'noe', 'spesielt', '.', '.', 'Jeg', 'velger', 'å', 'avslutte', 'med', 'de', 'mange', 'gode', 'ordene', 'til', 'vår', 'gamle', 'tigermamma', 'i', 'sin', 'siste', 'avskjedstale', 'som', 'medlem', 'av', 'Snåsa-laget', '.', 'I', 'mitt']",32.88636363636364
"['Det', 'var', 'som', 'en', 'god', 'gammeldags', 'slåsskamp', 'i', 'det', 'norske', 'samfunnet', '.', 'Slaget', 'sto', 'mellom', 'dem', 'som', 'støttet', 'Hitler', 'og', 'dem', 'som', 'hadde', 'andre', 'synspunkter', '.', 'Men', 'vi', 'skulle', 'være', 'forsiktige', ',', 'og', 'det', 'var', 'helt', 'i', 'orden', 'at', 'vi', 'som', 'var', 'sosialister', ',', 'slo', 'dem', 'som', 'var', 'kommunister', '.', 'Det', 'var', 'vi', 'ikke', 'redd', 'for', '.', 'Hvert', 'eneste', 'møte', 'var', 'preget', 'av', 'strid', ',', 'og', 'jeg', 'kjenner', 'ikke', 'ordet', 'politisk', 'kamp', '.', 'Partipolitikk', 'var', 'det', 'rene', 'tøv', ',', 'men', 'det', 'betydde', 'ikke', 'noe', 'annet', 'for', 'meg', '.', 'Det', 'var', 'de', 'ulike', 'meningene', 'som', 'hadde', 'sitt', 'eget', 'liv', 'og', 'levde', 'sitt', 'liv', 'uten', 'innblanding', 'fra', 'partier', '.', 'Nå', 'er', 'det', 'ingen', 'forskjell', 'lenger', 'mellom', 'partier', '.', 'Det', 'er', 'bare', 'en', 'sak', 'som', 'skiller', 'dem', '.', 'Partiene', 'er', 'det', 'samme', '.', 'Det', 'viktigste', 'er', 'at', 'vi', 'er', 'villige', 'til', 'å', 'være', 'uenige', 'med', 'hverandre', '.', 'Jeg', 'husker', 'en', 'gang', 'i', 'den', 'tidlige', 'partidannelsens', 'tid', '.', 'Det', 'sto', 'kamp', 'om', 'hvem', 'som', 'skulle', 'ta', 'hvem', 'i', 'hånda', '.', 'Da', 'den', 'ene', 'lederen', 'for', 'det', 'tyske', 'kommunistiske', 'partiet', '(', 'KPD', ')', 'ble', 'arrestert', ',', 'ville', 'Klaus', 'best', 'å', 'gjøre', 'det', 'som']",27.568921011874032
"['Det', 'er', 'ikkje', 'gjort', 'noko', 'for', 'å', 'legge', 'til', 'rette', 'for', 'at', 'det', 'skal', 'bli', 'lettare', 'å', 'kome', 'til', 'Strandefjorden', 'ved', 'Vang', ',', 'og', 'ikkje', 'minst', 'til', 'Tyinkrysset', 'med', 'sine', 'mange', 'fine', 'utsiktspunkt', '.', 'Det', 'er', 'på', 'nytt', 'funne', 'plass', 'til', 'ein', 'turistveg', 'med', 'tunnel', 'like', 'aust', 'for', 'utløpet', 'til', 'Tyin', '.', 'Det', 'er', 'til', 'passing', 'av', 'stiar', 'og', 'turistvegar', 'som', 'har', 'fått', 'prioritet', '.', 'Når', 'det', 'gjeld', 'innlandsfiske', 'i', 'fjellet', ',', 'pei', 'kar', 'kommunen', 'på', 'at', 'Valdres', 'har', 'store', 'fjellområde', '.', 'Valdres', 'har', 'store', 'villrein-', 'og', 'tamreinområde', 'i', 'områda', 'vest', 'for', 'Lærdal', 'og', 'Aurdal', '.', 'Her', 'går', 'det', 'mykje', 'tamrein', 'i', 'Valdres', 'og', 'heile', 'Valdresregionen', 'har', 'store', 'beiteressursar', '.', 'Det', 'er', 'også', 'ønskjeleg', 'å', 'byggje', 'opp', 'att', 'den', 'gamle', 'riksvegen', 'gjennom', 'Beito', 'som', 'vart', 'nedlagd', 'for', 'over', '30', 'år', 'sidan', '.', 'Denne', 'vegen', 'gjekk', 'til', 'Valdres', 'og', 'vart', 'brukt', 'som', 'gardsveg', 'av', 'bønder', 'og', 'andre', 'som', 'sokna', 'til', 'den', '.', 'Vegnaboane', 'til', 'desse', 'områda', 'har', 'i', 'lang']",36.773936170212764
"['Kor', 'mange', 'prosent', 'av', 'dei', 'som', 'hadde', 'vore', 'ute', 'etter', 'å', 'få', 'kjøpe', 'bil', 'i', 'fjor', ',', 'var', 'det', 'som', 'hadde', 'sett', 'seg', 'godt', 'inn', 'i', 'prisen', 'på', 'dei', 'ulike', 'bilane', 'og', 'kva', 'dei', 'krev', 'av', 'utrusting', 'på', 'dei', 'ulike', 'biltypane', '?', 'Bilkjøparane', 'som', 'har', 'vore', 'ute', 'etter', 'å', 'kjøpe', 'bil', 'den', 'seinaste', 'tida', 'kan', 'med', 'ret', 'te', 'gjere', 'seg', 'visse', 'refleksjonar', ',', 'og', 'dei', 'kan', 'ta', 'seg', 'ein', 'tur', 'rundt', 'om', 'i', 'sine', 'distrikt', 'for', 'å', 'sjå', 'korleis', 'biltilhøva', 'arter', 'seg', 'i', 'dei', 'ulike', 'kommunane', '.', 'Kor', 'mange', 'av', 'bilkjøparane', 'som', 'hadde', 'sett', 'seg', 'godt', 'inn', 'i', 'kva', 'dei', 'skulle', 'betale', 'då', 'dei', 'tinga', 'seg', 'eit', 'bilkjøp', ',', 'kan', 'ein', 'seie', 'litt', 'meir', 'om', '.', 'I', 'eit', 'område', 'med', 'mange', 'kommunar', 'kan', 'vi', 'nemne', 'at', 'i', 'Flora', 'kommune', 'i', 'Sogn', 'og', 'Fjordane', 'hadde', '20', 'prosent', 'av', 'dei', 'som', 'hadde', 'tinga', 'seg', 'bil', ',', 'brukt', 'ein', 'eller', 'annan', 'serviceinstitusjon', 'ved', 'prøve', 'kjøring', 'av', 'ein', 'bil', ',', 'som', 'dei', 'trudde', 'alt', 'då', 'var', 'overprisa', ',', 'seier', 'Reidar', 'Bakkedal', 'ved', 'Bil', 'sentralen', 'i', 'Florø', 'til', 'Firdapos']",47.57575757575757
"['Det', 'er', 'veldig', 'viktig', 'med', 'hygiene', 'i', 'alle', 'sammenhenger', '.', 'Det', 'er', 'bedre', 'å', 'være', 'litt', 'slurvete', 'enn', 'å', 'slurve', 'på', 'grunn', 'av', 'manglende', 'hygiene', '.', 'Bruk', 'og', 'kast', 'er', 'ikke', 'svaret', '!', '️', 'Denne', 'uka', 'kommer', 'alle', 'partiene', 'i', 'Gjøvik', 'med', 'lokale', 'forslag', 'til', 'en', 'bedre', 'klimapolitikk', 'for', 'vår', 'del', 'av', 'Innlandet', '.', 'Det', 'er', 'bra', '!', 'Hver', 'dag', ',', 'hele', 'året', ',', 'er', 'det', 'et', 'utall', 'mennesker', 'som', 'skal', 'på', 'jobb', '.', 'De', 'skal', 'på', 'skolen', '–', 'eller', 'de', 'skal', 'i', 'barnehage', '.', 'I', 'tillegg', 'skal', 'de', 'kanskje', 'på', 'besøk', 'til', 'sine', 'nærmeste', ',', 'og', 'når', 'de', 'kommer', 'hjem', 'fra', 'det', ',', 'skal', 'de', 'dusje', ',', 'og', 'de', 'skal', 'i', 'seng', '.', 'I', 'løpet', 'av', 'et', 'døgn', 'er', 'det', 'mange', 'som', 'får', 'andre', 'mennesker', 'i', 'tale', ',', 'med', 'ord', ',', 'med', 'tonefall', ',', 'med', 'blikk', ',', 'med', 'kroppsspråk', '–', 'eller', 'bare', 'det', 'å', 'være', 'til', 'i', 'det', 'rommet', 'og', 'den', 'hverdagen', 'de', 'er', 'i', '.', 'Og', 'det', 'er', 'et', 'hav', 'av', 'mennesker', '!', 'Det', 'handler', 'om', 'mange', 'små', 'hendelser', 'som', 'til', 'sammen', 'blir', 'et', 'liv', 'for', 'den', 'enkelte', '.', 'Det', 'er', 'store', 'forskjeller', 'ute', 'i', 'verden', 'også', ',', 'mange', 'steder', 'er', 'det', 'krig']",28.287686996547755
