tokenized_text,lix_score
"['Men', 'det', 'var', 'den', 'gang', '.', 'Nå', 'kan', 'den', 'franske', 'bilfabrikken', 'Fiat', ',', 'som', 'ligger', 'i', 'Sotogrande', 'i', 'Spania', ',', 'snart', 'sette', 'ny', 'rekord', 'med', 'en', 'produksjon', 'på', 'en', 'million', 'biler', 'i', 'året', '.', 'For', 'å', 'øke', 'produksjonen', ',', 'vil', 'den', 'ta', 'i', 'bruk', 'både', 'nye', 'former', 'for', 'maskiner', 'og', 'mekanikk', ',', 'og', 'man', 'ønsker', 'å', 'anvende', 'mer', 'gass', 'og', 'mindre', 'olje', 'som', 'drivstoff', 'til', 'bilene', '.', 'Den', 'planlagte', 'produksjonen', 'av', 'fi', 're', 'nye', 'biler', 'vil', 'øke', 'produksjonen', 'til', '12', 'millioner', 'biler', 'i', 'året', '.', 'Fiat', 'regner', 'med', 'å', 'spare', '10 000', 'mann', 'ved', 'å', 'gå', 'over', 'til', 'den', 'nye', 'teknikk', 'i', 'bilpro', 'duksjonen', '.', 'Representanter', 'for', 'den', 'franske', 'regjering', ',', 'bilindustrien', 'i', 'USA', ',', 'den', 'amerikanske', 'flyproduksjon', ',', 'og', 'en', 'amerikansk', 'kongressmann', 'for', 'transport', 'ble', 'onsdag', 'med', 'på', 'et', 'møte', 'hvor', 'den', 'franske', 'teknologi', 'ble', 'diskutert', '.', 'Den', 'amerikanske', 'bilfabrikken', 'Lockheed', 'Martin', ',', 'som', 'har', 'en', 'stor', 'markedsandel', 'for', 'de', 'franske', 'motorene', ',', 'var', 'representert', 'på', 'møtet', 'hvor', 'en', 'drøftet', 'den', 'franske', 'bilindu', 'striens', 'tekniske', 'framskritt', 'i', 'for', 'hold', 'til', 'den', 'amerikanske', '.', 'Om', 'den', 'europeiske', 'bilindustri', 'er', 'i', 'stand', 'til', 'å']",49.180163785259325
"['Det', 'var', 'ein', 'av', 'dei', 'som', 'har', 'vore', 'med', 'i', 'utvala', 'som', 'i', 'si', 'tid', 'kom', 'med', 'framlegg', 'om', 'det', 'som', 'i', 'dag', 'heiter', 'PPT', 'for', 'skuleåret', '1979', '/', '80.', '-', 'Det', 'har', 'så', 'vidt', 'eg', 'forstår', 'vo', 're', 'mykje', 'samarbeid', 'mellom', 'skulekontoret', 'og', 'PPT', ',', 'og', 'det', 'vart', 'og', 'diskutert', 'eit', 'sam', 'arbeid', 'mellom', 'skulekontoret', 'og', 'PPT', 'som', 'er', 'gått', 'over', 'til', 'eit', 'te', 'am', 'og', 'det', 'som', 'no', 'er', 'eit', 'team', 'for', 'vidaregåande', 'skule', ',', 'seier', 'Per', 'Jo', 'hannes', 'Ortun', '.', 'At', 'ungdom', 'frå', 'Fusa', 'no', 'vert', 'sende', 'til', 'Bergen', 'for', 'å', 'få', 'opp', 'læring', 'og', 'opplæringstilbod', 'i', 'det', 'faget', 'dei', 'har', 'valt', 'fører', 'til', 'at', 'elevar', 'frå', 'Fusa', 'får', 'dårlegare', 'tilbod', 'enn', 'dei', 'ville', 'hatt', 'om', 'dei', 'kunne', 'ha', 'fått', 'opplæringa', 'på', 'heimstaden', '.', '-', 'Med', 'eitt', 'fag', 'kunne', 'desse', 'ele', 'vane', 'hatt', 'eit', 'godt', 'opplæringstil', 'bod', '.', 'Men', 'med', 'eit', 'fag', 'må', 'det', 'fylgjast', 'med', 'eit', 'tredje', 'og', 'eit', 'fjerde', 'fag', ',', 'og', 'her', 'er', 'det', 'at', 'me', 'legg', 'opp', 'til', 'å', 'få', 'ein', 'dobbel', 'post', 'for', 'å', 'styrkja']",54.1077694235589
"['Det', 'var', 'så', 'mørkt', 'at', 'jeg', 'måtte', 'ha', 'refleks', 'på', 'meg', 'om', 'natta', '»', '.', 'Ivar', 'Aasen', '(', 'bildet', ')', 'hadde', 'et', 'langt', 'og', 'innholdsrikt', 'liv', '.', 'Men', 'det', 'er', 'ei', 'bok', 'fra', 'en', 'ungdomstid', 'som', 'nesten', 'mangler', 'i', 'bokfloraen', '.', 'Ivar', 'Aasen', ',', 'eller', '«', 'Jan', 'Janson', '»', 'som', 'han', 'populært', 'ble', 'kalt', '.', 'Det', 'var', 'nemlig', 'den', 'unge', 'Ivar', 'Aasen', 'det', 'her', 'dreide', 'seg', 'om', '.', 'Han', 'var', 'i', 'mange', 'situasjoner', 'i', 'livet', ',', 'preget', 'av', 'motgang', 'og', 'framgang', '.', '«', 'Jeg', 'kom', 'aldri', 'fra', 'noe', 'særlig', '.', 'Men', 'jeg', 'fikk', 'komme', 'inn', 'her', 'med', 'ei', 'bok', 'som', 'var', 'så', 'stor', 'at', 'alle', 'som', 'var', 'kommet', 'ut', ',', 'måtte', 'lese', 'den', '.', 'Og', 'jeg', 'kunne', 'lese', 'den', 'seiv', '.', 'På', 'et', 'tidspunkt', 'holdt', 'jeg', 'på', 'å', 'bli', 'forfatter', 'også', '.', 'Da', 'det', 'holdt', 'på', 'å', 'klikke', 'for', 'meg', ',', 'brukte', 'jeg', 'den', 'boka', 'for', 'å', 'få', 'det', 'som', 'jeg', 'ville', '.', 'Jeg', 'satt', 'der', 'ikke', 'som', 'en', 'elev', 'på', 'skolen', ',', 'men', 'som', 'en', 'som', 'skulle', 'bli', 'forfatter', 'og', 'bli', 'stor', 'forfatter', '.', 'Jeg', 'visste', 'ikke', 'at', 'det', 'er', 'så', 'mange', 'veier', 'inn', 'til', 'en', 'forfatterstand', ',', 'det', 'er', 'så', 'mange', 'metoder', '»', '.', 'Det', 'var']",21.900452488687783
"['Ja', 'det', 'var', 'en', 'underbar', 'dag', '!', 'NU', 'KÄNNER', 'JAG', 'MIG', 'HEMMA', '!', '!', '!', 'posted', 'by', 'Lina', 'Styggen', 'at', '09', ':', '59', '0', 'comments', 'Nu', 'har', 'jag', 'äntligen', 'fått', 'i', 'hop', 'bloggen', 'på', 'ett', 'bra', 'sätt', '!', 'Förberedda', 'inlägg', 'har', 'gått', 'till', 'sin', 'början', '.', 'Hör', 'hemma', 'hos', 'oss', 'alltså', '.', 'Liten', 'lägenhet', 'i', 'centrum', 'nära', 'stan', '.', 'Gillar', 'en', 'mix', 'av', 'färger', 'och', 'mönster', '.', 'Tycker', 'om', 'när', 'det', 'är', 'mycke', 'som', 'händer', 'runt', 'om', 'en', '.', 'Kunde', 'inte', 'haft', 'det', 'bättre', '.', 'Det', 'är', 'så', 'underbart', 'att', 'se', 'hur', 'fort', 'tiden', 'går', '!', '5', 'juli', 'blev', 'Linus', '1', 'år', ',', 'ett', 'år', 'sedan', '!', '22', 'juli', 'blev', 'vi', 'förlovade', '!', 'Mina', 'dagar', 'är', 'oskrivna', 'och', 'vi', 'tar', 'ett', 'skott', '!', 'Just', 'nu', 'är', 'det', 'bara', 'att', 'stapla', 'på', '!', 'Vi', 'hörs', 'mer', 'sen', ',', 'det', 'skall', 'gå', 'snabbt', '!', 'Livet', 'är', 'så', 'fint', 'ni', '!', 'Har', 'ni', 'många', 'saker', 'som', 'behöver', 'fixas', 'och', 'flyttas', 'och', 'göras', '?', 'En', 'sommar', 'att', 'se', 'fram', 'emot']",18.248413034278457
"['Ja', 'det', 'er', 'så', 'langt', 'og', 'så', 'langt', 'fra', 'jeg', 'kommer', 'i', 'Norge', 'med', 'mine', '215', 'km', 'men', 'en', 'fin', 'dag', 'ble', 'det', '.', 'Litt', 'kald', 'vind', 'gjorde', 'turen', 'ekstra', 'fin', 'selv', 'om', 'det', 'var', 'en', 'del', 'snø', 'på', 'bakken', '️', 'Så', 'langt', 'er', 'jeg', 'kommet', 'opp', 'til', 'Rondane', 'i', 'dag', 'for', 'å', 'se', 'om', 'snøgrensen', 'synker', '.', 'Det', 'har', 'gått', 'fra', 'og', 'være', 'et', 'snøhav', 'opp', 'dalen', 'jeg', 'er', 'på', 'nå', ',', 'til', 'å', 'se', 'en', 'del', 'snøfrie', 'flekker', '.', 'Forhåpentligvis', 'det', 'siste', 'jeg', 'ser', 'av', 'snø', 'før', 'jeg', 'er', 'fremme', 'på', 'Dovre', 'hvor', 'jeg', 'håper', 'jeg', 'kan', 'krysse', 'for', 'første', 'gang', 'på', 'turen', '😀', 'Litt', 'kald', 'på', 'turen', 'men', 'har', 'vært', 'en', 'fin', 'opplevelse', '.', 'En', 'del', 'snø', 'og', 'vind', 'som', 'vi', 'ikke', 'er', 'vant', 'til', '.', 'En', 'smule', 'kaldt', ',', 'men', 'ikke', 'noe', 'som', 'har', 'satt', 'stopper', 'for', 'turen', '.', 'Noen', 'dager', 'gjør', 'deg', 'godt', '.', 'En', 'har', 'lært', 'hva', 'man', 'kan', ',', 'hva', 'man', 'ikke', 'kan', 'ta', 'sjansen', 'på', 'at', 'skulle', 'dukke', 'opp', '.', 'En', 'er', 'prisgitt', 'godt', 'humør', 'og', 'en', 'har', 'det', 'i', 'hvert', 'fall', 'hyggelig', 'på', 'tur', '.', 'God', 'tur', 'videre', 'på', 'din', 'tur']",24.77124183006536
"['Så', 'var', 'det', 'en', 'gang', 'en', 'stor', 'og', 'fin', 'fugl', 'som', 'fløy', 'ut', 'av', 'redehullet', 'sitt', '.', 'Det', 'var', 'hønsehauken', ',', 'og', 'den', 'fløy', 'for', 'fulle', 'kloer', 'og', 'forsynte', 'seg', 'godt', '.', 'Etter', 'den', 'tid', 'er', 'det', 'ingen', 'hønsehauk', 'mere', 'i', 'landet', ',', 'bortsett', 'fra', 'enkelte', 'jegere', 'som', 'kommer', 'inn', 'i', 'den', 'og', 'ødelegger', 'all', 'moroa', 'i', 'reiret', 'til', 'denne', 'rov', 'fuglen', '.', 'Det', 'var', 'en', 'gang', 'et', 'troll', '.', 'Det', 'bodde', 'i', 'en', 'dal', ',', 'og', 'der', 'hørte', 'det', 'ikke', 'til', 'annen', 'stas', 'enn', 'den', 'gråe', 'stokken', '.', '.', 'Stokken', 'lå', 'og', 'sov', 'på', 'en', 'stol', ',', 'og', 'trollet', 'hadde', 'vondt', 'for', 'å', 'få', 'den', 'opp', '.', 'Han', 'tok', 'til', 'hest', 'og', 'rir', 'langt', ',', 'langt', 'bort', 'til', 'en', 'stor', 'gård', '.', 'Han', 'banket', 'på', 'rin', 'gen', 'og', 'spurte', ',', 'så', 'grå', 'han', 'var', ',', 'hvor', 'det', 'ble', 'av', 'trollet', 'om', 'natta', '?', 'Det', 'svarte', 'trollet', ',', 'der', 'han', 'satt', ',', 'var', 'rent', 'vilter', '.']",23.98134630981346
"['Det', 'var', 'som', 'om', 'alt', 'var', 'klart', ':', 'Jeg', 'hadde', 'vunnet', 'VM', 'på', '200', 'm', 'butterfly', ',', 'og', 'skulle', 'løpe', 'stafett', 'i', 'Barcelona', '.', 'Jeg', 'satt', 'der', 'hjemme', 'i', 'kjellerstua', 'til', 'foreldrene', '.', 'Vi', 'var', 'jo', 'langt', 'på', 'overtid', ',', 'og', 'jeg', 'følte', 'meg', 'ganske', 'sikker', 'på', 'seier', ':', 'Men', 'alt', 'så', 'så', 'lett', 'ut', '.', 'For', 'da', 'jeg', 'kom', 'opp', 'på', 'den', 'siste', 'av', 'alle', 'banene', ',', 'så', 'var', 'det', 'en', 'gjeng', 'som', 'ble', 'trukket', 'ut', 'til', 'å', 'løpe', 'en', 'av', 'de', 'aller', 'siste', '100', 'meterne', '.', 'Jeg', 'skjønte', 'at', 'det', 'var', 'bare', 'jeg', 'som', 'skulle', 'få', 'plass', 'der', '.', 'Alle', 'andre', 'måtte', 'løpe', 'en', 'ekstra', 'runde', '.', 'Jeg', 'hadde', 'ikke', 'en', 'sjanse', '.', 'Jeg', 'satt', 'der', 'som', 'vanlig', ',', 'men', 'med', 'en', 'følelse', 'av', 'deja', 'vu', '.', 'Så', 'kom', 'beskjeden', ':', 'Jeg', 'måtte', 'være', 'rask', '!', 'Stupe', 'inn', 'bak', 'meg', ',', 'fortere', 'frem', 'til', 'startblokka', '.', 'Jeg', 'visste', 'ikke', 'hvordan', 'det', 'hadde', 'gått', 'på', 'de', 'tre', 'foregående', 'stafettene', ',', 'men', 'tenkte', 'at', 'det', 'kunne', 'hende', 'noe', 'galt', 'der', 'nede', '.', 'Jeg', 'kom', 'meg', 'ned', 'til', 'starten', ',', 'og', 'var', 'klar', 'da', 'starten', 'skulle', 'gå', '.', 'Jeg', 'fikk', 'den', 'andre', 'av', 'de', 'to', 'ban']",24.714285714285715
"['Det', 'er', 'ikkje', 'sikkert', 'at', 'alle', 'vil', 'bli', 'medlem', 'i', 'DNT', 'når', 'ein', 'no', 'kan', 'søkje', 'om', 'å', 'få', 'bli', 'det', '.', 'Likevel', 'er', 'det', 'natur', 'leg', 'å', 'sjå', 'på', 'DNT', 'som', 'ein', 'medlemsforeining', '.', 'Vi', 'tek', 'i', 'mot', 'medlem', 'mer', 'som', 'vil', 'ha', 'med', 'seg', 'eit', 'medlemskort', 'i', 'lommeboka', 'overalt', ',', 'til', 'dømes', 'når', 'medlemskorta', 'i', 'bankar', 'og', 'forsikringsselskap', 'er', 'truga', 'av', ',', 'meiner', 'generalsekretær', 'Knut', 'Weflat', 'som', 'sjølv', 'er', 'medlem', 'i', 'DNT', '.', 'medlemskap', 'i', 'foreininga', '.', 'Men', 'dei', 'vil', 'bli', 'medlem', 'av', 'DNT', 'uansett', ',', 'slik', 'dei', 'blir', 'i', 'dag', ',', 'presiserer', 'generalsekretæren', '.', 'DNT', 'som', 'organisasjon', 'tek', 'seg', 'av', 'oppgåver', 'folk', 'ikkje', 'alltid', 'veit', 'om', 'dei', 'har', 'bruk', 'for', '.', 'DNT', 'vil', 'også', 'vere', 'ein', 'god', 'støtte', 'og', 'til', 'rettelegging', 'for', 'medlemmane', '.', '-', 'Og', 'så', 'kan', 'folk', 'få', 'vite', 'at', 'ein', 'i', 'tillegg', 'til', 'medlemskapet', 'i', 'foreininga', 'og', 'friluftslivet', 'også', 'får', 'ein', 'fordel', 'med', 'i', 'den', 'same', 'forei', 'ninga', 'i', 'form', 'av', 'eit', 'medlemskort', ',', 'legg', 'Weflat', 'til', '.', 'Den', 'einaste', 'grunnen', 'til', 'at', 'DN']",34.083333333333336
"['Kor', 'mange', 'prosent', 'av', 'røy', 'steberettigde', 'har', 'røykt', 'dagleg', 'i', 'minst', '30', 'år', 'og', 'er', 'i', 'tvil', 'om', 'dei', 'vil', 'vere', 'vanarøykarar', 'i', 'heile', 'livet', '?', 'Ja', ',', 'du', 'las', 'rett', '!', 'Røykfrie', 'arenar', '!', 'På', 'slike', 'dagar', 'vil', 'vi', 'sjølvsagt', 'få', 'høve', 'til', 'å', 'snakke', 'med', 'dei', 'som', 'har', 'røykt', 'heile', 'livet', '!', 'Er', 'det', 'då', 'mogleg', 'å', 'få', 'dei', 'til', 'å', 'slutte', '?', 'Kanskje', 'kunne', 'vi', 'få', 'eit', 'døme', 'på', 'dette', 'frå', 'eit', '«', 'avrøystingskryss', '»', '?', 'Eg', 'kunne', 'ha', 'skrive', 'mykje', 'om', 'dette', ',', 'men', 'så', 'er', 'spørsmålet', 'om', 'korleis', 'ein', 'kan', 'nå', 'fram', 'til', 'alle', '?', 'Og', 'vi', 'treng', 'framleis', 'ein', 'storrøykjar', '!', 'Dette', 'har', 'eg', 'prøvd', 'mange', 'gonger', '.', 'Eg', 'veit', 'at', 'mange', 'av', 'dei', 'som', 'røykte', 'på', '70-talet', ',', 'har', 'slutta', 'med', 'dette', '!', 'Dette', 'stemmer', 'med', 'mine', 'røynsler', 'så', 'langt', 'eg', 'har', 'kjent', 'til', 'på', 'feltet', '!', 'Ein', 'kan', 'kanskje', 'spørje', ':', 'Kor', 'er', 'det', 'blitt', 'av', 'dei', 'som', 'røykte', 'før', 'dei', 'fekk', 'vita', '?', 'Det', 'er', 'det', 'eg', 'veit', '!', 'Det', 'er', 'dei', 'som']",21.53846153846154
"['Det', 'er', 'veldig', 'gøy', 'når', 'alle', 'i', 'koret', 'synger', 'med', '!', '–', 'og', 'det', 'er', 'veldig', 'vanskelig', 'å', 'vite', 'hvor', 'man', 'skal', 'begynne', 'når', 'man', 'skal', 'fortelle', 'om', 'hva', 'denne', 'opplevelsen', 'har', 'betydd', 'for', 'oss', '.', 'Dere', 'har', 'gått', 'mye', 'lengre', 'enn', 'noen', 'av', 'oss', 'som', 'har', 'sunget', 'i', 'mange', 'år', '.', 'Da', 'jeg', 'kom', 'hit', ',', 'visste', 'jeg', 'at', 'min', 'stemme', 'hadde', 'brakt', 'mye', 'lykke', 'til', 'mennesker', 'fra', 'alle', 'ulike', 'nasjoner', '.', 'Det', 'var', 'mange', 'som', 'ville', 'gjøre', 'det', 'samme', 'som', 'meg', ',', 'så', 'jeg', 'visste', 'at', 'jeg', 'ville', 'bli', 'veldig', 'rik', 'på', 'opplevelser', '.', 'At', 'jeg', 'ville', 'se', 'hvor', 'mye', 'jeg', 'ville', 'inspirere', 'dem', '.', 'Det', 'jeg', 'oppdaget', ',', 'var', 'at', 'de', 'ville', 'gjøre', 'det', 'samme', 'som', 'den', 'ene', 'personen', 'foran', 'meg', '!', 'Når', 'vi', 'synger', 'sammen', ',', 'er', 'det', 'fantastisk', '.', 'Når', 'vi', 'går', 'rundt', 'på', 'skolen', ',', 'er', 'det', 'virkelig', 'flott', 'å', 'få', 'synge', 'som', 'en', 'gruppe', 'sammen', 'med', 'andre', '.', 'Når', 'vi', 'holder', 'konsert', 'og', 'vi', 'fremfører', 'det', 'vi', 'har', 'laget', 'sammen', ',', 'så', 'er', 'det', 'rett', 'og', 'slett', 'veldig', 'fint', '.', 'Det', 'er', 'litt', 'av', 'en', 'opplevelse', '.', 'Men', 'så', 'kommer', 'det', 'at', 'vi', 'synger', 'sammen', 'med', 'andre', '!', 'I', 'et', 'annet', 'kor', ',', 'så', 'ville', 'jeg', 'ikke', 'at', 'vi']",23.189393939393938
