tokenized_text,lix_score
"['Men', 'det', 'var', ',', 'der', 'fik', 'de', 'store', 'pengebørsspekulatorer', 'i', 'gennemsnit', 'at', 'tabe', 'flere', 'penge', 'end', 'de', 'købte', 'af', '–', 'det', 'var', 'når', 'de', 'købte', 'i', 'slutningen', '2017', 'og', 'kæmpede', 'med', 'deres', 'egen', 'tilbagegang', 'i', '2018', '–', 'så', 'det', 'er', 'deres', 'egen', 'vredde', 'der', 'får', 'dem', 'til', 'at', 'køje', 'et', 'andet', 'pakke', 'af', 'samme', 'type', 'for', 'at', 'komme', 'tilbage', 'som', 'vinder', 'i', '2019', '.', 'Men', 'det', 'var', 'det', 'samme', 'i', '2014', 'hvor', '80', '%', 'af', 'aktiv', 'vente', 'på', 'Brent', 'faldt', 'under', '89', '$', 'på', 'én', 'gang', '–', 'og', 'de', 'tabte', 'deres', 'skæve', 'rigtige', 'penge', '.', 'Men', 'mange', 'kom', 'tilbage', 'og', 'vakte', '89', '$', 'igennem', '2014', 'frem', 'til', 'den', 'pris']",51.54597701149425
"['Det', 'var', 'einn', 'morgun', 'í', 'ármúli', '.', 'Winter', 'had', 'not', 'yet', 'come', ',', 'the', 'ice', 'floes', 'on', 'the', 'lake', 'had', 'still', 'not', 'broken', ',', 'there', 'had', 'only', 'been', 'a', 'single', 'snowfall', ',', 'they', '’', 'd', 'never', 'gone', 'back', 'to', 'the', 'house', ',', 'nor', 'seen', 'Björgvin', 'in', 'winter', '.', '–', 'The', 'Tales', 'of', 'Jökull', 'Pálsson', ',', 'Steingrímur', 'Thorsteinsson', ',', '1976', ',', 'p.', '10-11', 'Icebergs', 'on', 'the', 'lake', 'in', 'the', 'Icelandic', 'highlands', 'in', 'Winter', 'The', 'photograph', 'above', 'was', 'taken', 'in', 'late', 'October', '2016', ',', 'near', 'Tungnaá', ',', 'in', 'the', 'South-Western', 'part', 'of', 'the', 'Icelandic', 'highlands', '.', 'I', 'found', 'these', 'icebergs', 'when', 'hiking', 'up', 'to', 'the', 'mountain', 'Snæfell', '(', '600', 'm', ')', 'to', 'have', 'a', 'picnic', '.', 'The', 'weather', 'was', 'amazing', 'that', 'day', 'so', 'I', 'was', 'rewarded', 'with', 'this', 'rare']",41.70833333333333
"['Det', 'var', 'så', 'underbart', 'att', 'få', 'vara', 'med', 'och', 'filma', 'med', 'Johanna', 'Nordahl', 'i', 'en', 'morgon', 'till', 'ljusa', ',', 'soliga', 'landskap', '.', 'Till', 'den', 'som', 'inte', 'vet', 'Johanna', 'är', 'det', 'som', 'här', 'på', 'Wikipedia', ':', 's', 'artikel', 'om', 'henne', '.', 'Vad', 'jag', 'säger', 'där', 'om', 'henne', 'är', 'att', 'hon', 'varit', 'en', 'stor', 'inspiration', 'inom', 'det', 'kreativa', 'arbetet', ',', 'att', 'hon', 'varit', 'mycket', 'inspirerande', ',', 'värderande', 'och', 'att', 'hon', 'för', 'mig', 'är', 'en', 'av', 'de', 'första', 'kvinnorna', 'som', 'inte', 'bara', 'varit', 'inspirerande', ',', 'utan', 'också', 'väsentligt', 'delaktiga', 'i', 'att', 'jag', 'lärt', 'mig', 'mig', 'att', 'ha', 'tron', 'på', 'det', 'egna', ',', 'att', 'jag', 'lärt', 'mig', 'mig', 'att', 'kalla', 'till', 'mig', 'själv', 'och', 'kasta', 'mig', 'ut', ',', 'hoppa', 'och', 'hänga', 'med', 'att', 'flyga', 'på', 'vinden', '.', 'Hon', 'har', 'varit', 'en', 'viktig', 'kvinnlig', 'röst']",52.03508771929825
"['Ja', 'det', 'var', '!', 'It', ""'"", 's', 'been', 'a', 'while', 'since', 'I', 'last', 'posted', 'to', 'this', 'blog', 'and', 'I', ""'"", 've', 'been', 'quite', 'remiss', ',', 'so', 'here', ""'"", 's', 'a', 'recap', 'of', 'what', 'I', ""'"", 've', 'been', 'up', 'to', 'over', 'the', 'last', 'few', 'months', '.', 'I', 'wrote', 'up', 'my', 'report', 'back', 'on', 'the', 'Rails', 'Rumble', '.', 'It', 'proved', 'to', 'be', 'a', 'great', 'learning', 'experience', ',', 'both', 'in', 'software', 'development', 'terms', 'and', 'in', 'personal', 'team', 'dynamics', '.', 'And', 'I', ""'"", 'd', 'do', 'it', 'again', 'in', 'a', 'heartbeat', ',', 'despite', 'us', 'not', 'actually', 'winning', '!', 'After', 'the', 'competition', ',', 'I', 'helped', 'out', 'on', 'the', 'Dynamic', 'Web', 'Development', 'course', 'at', 'the', 'local', 'College', '.', 'This', 'was', 'the', 'first', 'experience', 'I', ""'"", 've', 'had', 'of', 'teaching', 'and', 'it', 'was', 'a', 'really', 'rewarding', 'experience', '.', 'I', 'met', 'some', 'great', 'people', 'and', 'learnt', 'a', 'lot', 'about', 'my', 'own', 'skills', ',', 'and', 'things', 'I', 'could', 'improve', 'on.', 'Even', 'though', 'it', 'was', 'a', 'casual', 'part', 'time', 'gig', ',', 'it', ""'"", 's', 'good', 'to', 'find', 'a', 'way', 'to', 'give', 'back', 'and', 'help', 'others', '.', 'I', 'also', 'started', 'work', 'on', 'a', 'new', 'web', 'app', '.', 'Well']",30.38104976141786
"['Ja', 'det', 'er', 'litt', 'støj', 'i', 'roran', ',', 'der', 'er', 'godt', 'på', 'at', 'sette', 'til', 'i', 'vejen', '.', 'Som', 'sådan', 'kan', 'man', 'slippe', 'for', 'å', 'være', 'fryktet', 'med', 'å', 'gå', 'i', 'roen', 'og', 'tapt', 'i', 'samspeil', 'inn', 'med', 'annen', ',', 'eller', 'avlyttet', 'lytte', 'til', 'sine', 'egne', 'tanker', 'som', 'er', 'alltid', 'klar', 'til', 'å', 'overtale', 'seg', 'selv', 'i', 'et', 'ritt', 'med', 'rostillelser', 'og', 'motiver', ',', 'enten', 'som', 'lytter', 'på', 'en', 'fikkelse', 'roskjul', 'eller', 'selv', 'på', 'naboens', 'maltun', '.', 'Gjerne', 'måten', 'med', 'å', 'lytte', 'til', 'den', 'som', 'kan', 'tage', 'våre', 'roskjul', 'og', 'rotrenkler', 'en', 'stund', 'til', '.', 'Lyst', 'til', 'å', 'lyte', 'til', 'en', 'fikkelse', '?', 'Ikke', 'det', 'mest', 'vanlige', 'stoffet', 'å', 'lyte', 'til', ',', 'men', 'en', 'god', 'start', 'er', 'når', 'v']",36.5
"['Så', 'var', 'det', 'den', '.', 'Bålen', 'branns', 'til', 'grunden', ',', 'huset', 'hullet', 'igennem', '.', 'Dette', 'var', 'en', 'sædvanlig', 'oprulling', 'på', 'et', 'hjem', 'i', 'Uppsala', '.', 'På', 'skolegården', 'er', 'det', 'lidt', 'anderledes', '.', 'I', 'dag', 'hedder', 'lokalen', ',', 'som', 'læren', 'har', 'sit', 'hus', 'af', 'i', ',', 'Uppsala', 'Vårdfemal', '.', 'Lidt', 'over', 'tredive', 'år', 'siden', 'hed', 'den', 'Uppsala', 'Seminarium', ',', 'og', 'det', 'var', 'under', 'den', 'forbindelse', ',', 'hun', 'stod', 'for', ',', 'at', 'en', 'skolekonsulent', 'fra', 'Västmanlands', 'län', 'udtalte', 'det', 'uægte', ',', 'men', 'omstående', ':', '”', 'Er', 'dette', 'ikke', 'det', 'første', 'skolelokale', 'i', 'Sverige', 'dengang', 'man', 'skulle', 'brænde', 'det', 'her', 'ned', '?', '”', 'Hun', 'bliver', 'forbavset', ',', 'og', 'tænker']",38.872549019607845
"['Det', 'var', 'som', 'en', 'dröm', '.', 'A', 'few', 'weeks', 'after', 'returning', 'from', 'the', '2013', 'US', 'National', 'Championships', ',', 'I', 'was', 'fortunate', 'enough', 'to', 'be', 'invited', 'to', 'the', '2013', 'Swedish', 'National', 'Championships', 'by', 'an', 'old', 'friend', 'and', 'now', 'national', 'coach', ',', 'Dr.', 'Jonna', 'Seidel', ',', 'who', 'would', 'need', 'someone', 'to', 'observe', 'as', 'she', 'made', 'her', 'coaching', 'debut', 'in', 'a', 'National', 'Event', '.', 'At', 'the', 'time', ',', 'I', 'was', 'coaching', 'the', 'local', 'Elite', 'Performance', 'Team', 'and', 'was', 'getting', 'out', 'of', 'the', 'coaching', 'rut', 'that', 'had', 'built', 'up', 'around', 'the', 'team', 'due', 'to', 'the', 'sheer', 'number', 'of', 'years', 'I', 'had', 'spent', 'with', 'the', 'same', 'group', 'of', 'swimmers', '.', 'Needing', 'some', 'new', 'inspiration', ',', 'I', 'quickly', 'jumped', 'at', 'the', 'chance', 'to', 'meet', 'the', 'new', 'Swedish', 'National', 'Team', 'and', 'take', 'in', 'a', 'new', 'swimming', 'environment', '.', 'At', 'the', 'time', ',', 'my', 'coaching', 'future', 'was', 'not', 'a', 'foregone', 'conclusion', '.', 'I', 'had', 'made', 'the', 'decision', 'to', 'move', 'on', 'from', 'coaching', 'after', 'the', '2013-2014', 'season', 'and', 'needed', 'to', 'experience', 'as', 'many', 'different', 'swimming', 'environments', 'as', 'possible', '.', 'Sweden', 'was', 'as']",49.118143459915615
"['Det', 'er', 'ikkje', 'noa', 'i', 'dag', 'at', 'man', 'har', 'to', 'kjellerbebyggelser', 'for', 'sine', 'husbåter', '–', 'de', 'fleste', 'hvor', 'de', 'møtes', 'og', 'skaper', 'sammenheng', 'mellom', 'de', 'to', ',', 'som', 'slik', 'at', 'de', 'hver', 'ene', 'fungerer', 'som', 'eit', 'slik', 'som', 'eit', 'hus', '.', 'Her', 'blir', 'det', 'til', 'skapande', 'av', 'noen', 'rums', 'for', 'det', 'sosialte', 'husholdningen', 'og', 'en', 'turlighetsuttrekke', 'inni', '.', 'Inom', 'den', 'innsidekant', 'som', 'oppreist', 'seg', 'følge', 'vi', 'hovudpersoner', 'på', 'uttregning', 'til', 'hver', 'av', 'de', 'to', 'byggefeltene', '.', 'Men', 'først', 'må', 'vi', 'trufa', 'ut', 'og', 'inno', '.', 'Ikkje', 'så', 'vanskelig', ',', 'men', 'faktisk', 'bli', 'det', 'det', ',', 'slik', 'at', 'vi', 'må', 'begynne', 'med', 'ture', 'for', 'å', 'fylla', 'seg', 'ut', 'med', 'informasjon', 'om', 'det', 'som']",36.20569620253164
"['Kor', 'mange', 'prosent', 'av', 'menneskenes', 'utdanning', 'vurderes', 'til', 'å', 'være', 'sosiale', 'problematikkler', ',', 'som', 'opprinnelig', 'var', 'foruretninger', 'av', 'miljøet', '.', 'Still', ',', 'the', 'question', 'arises', ':', 'Can', 'we', 'change', 'behavior', 'for', 'the', 'greater', 'good', '?', 'Well', ',', 'we', 'try', '.', 'We', 'create', 'public', 'service', 'announcements', '.', 'We', 'get', 'celebrities', 'to', 'talk', 'about', 'the', 'issues', '.', 'Yet', ',', 'as', 'consumers', 'we', 'often', 'make', 'decisions', 'based', 'on', 'our', '“', 'self-interest', '.', '”', 'As', 'a', 'result', ',', 'people', 'don', '’', 't', 'recycle', ',', 'they', 'litter', 'and', 'drive', 'their', 'cars', 'regardless', 'of', 'the', 'fuel', 'they', 'use', '.', 'Our', 'recent', 'experience', 'in', 'Kenya', 'is', 'an', 'example', '.', 'We', 'noticed', 'that', 'the', 'NGO', '’', 's', ',', 'with', 'their', 'billboards', 'telling', 'people', 'to', 'use', 'soap', ',', 'wash', 'their', 'hands', '&', 'stop', 'spreading', 'disease', ',', 'did', 'little', 'to', 'change', 'the', 'habits', 'of', 'the', 'people', 'that', 'were', 'exposed', 'to', 'these', 'billboards', '.', 'Yet', ',', 'an', 'idea', 'from', 'a', 'local', 'agency', ',', 'changed', 'that', 'equation', '.']",36.84615384615385
"['Det', 'er', 'veldig', 'kommende', 'utgangspunkt', 'for', 'at', 'løse', 'problemet', 'som', 'følger', ':', '\\', '[', 'f', '(', 'A', '\\', 'cap', 'B', ')', '=', 'f', '(', 'A', ')', '\\', 'cdot', 'f', '(', 'B', ')', ',', '\\', ']', 'som', 'er', 'et', 'resultat', 'i', 'kretslukningsteori', 'om', 'kretslukningar', 'med', 'flere', 'input', 'variasjoner', '(', '\\', '(', 'y', '\\', ')', ')', 'og', 'ett', 'output', '(', '\\', '(', 'f', '\\', ')', ')', '.', '#', '#', 'Den', 'ubetingende', 'og', 'ikke-negativ', 'kretslukningsteeori', 'Den', 'ubetingende', 'og', 'ikke-negativ', 'kretslukningsteori', 'beskriver', 'en', 'kretslukning', 'som', 'et', 'utgangspunkt', 'for', 'kretslukningsteeori', '.', 'Det', 'er', 'det', 'gjørende', 'i', 'mahalanobis-metoden', ',', 'hvor', 'et', 'sampe', 'eksempel', 'er', 'en', 'metode', 'for', 'å', 'beregne', 'et', 'mahalanobis-distanse', 'mellom', 'to']",58.35714285714286
