tokenized_text,lix_score
"['Men', 'det', 'var', 'likevel', 'noen', 'som', 'virkelig', 'fortalte', '.', 'Og', 'som', 'var', 'blitt', 'sett', '.', 'I', 'så', 'fall', 'måtte', 'hele', 'verden', 'se', 'det', '.', 'Eller', 'i', 'det', 'minste', 'de', 'som', 'var', 'så', 'begunstiget', 'at', 'de', 'kunne', 'se', 'seg', 'seiv', 'slik', 'andre', 'så', 'dem', '.', 'Det', 'var', 'et', 'stort', 'antall', ',', 'men', 'til', 'slutt', 'talte', 'de', 'ikke', 'mindre', 'enn', 'to', 'dusin', '.', 'Noen', 'av', 'dem', 'i', 'full', 'offentlighet', ',', 'andre', 'i', 'dølgsmål', '.', 'Men', 'i', 'det', 'store', 'og', 'hele', 'kom', 'man', 'til', 'den', 'samme', 'konklusjonen', ':', 'at', 'verdens', 'skapelse', 'kanskje', 'kunne', 'la', 'seg', 'begrunne', 'på', 'en', 'slik', 'måte', ',', 'men', 'at', 'den', 'likevel', 'ikke', 'lot', 'seg', 'forklare', '.', 'Det', 'var', 'som', 'om', 'alt', 'var', 'styrt', 'på', 'forhånd', ',', 'i', 'god', 'orden', ',', 'og', 'ikke', 'slik', 'vitenskapen', 'hadde', 'villet', 'finne', 'det', 'ut', '.', 'De', 'eldste', 'av', 'tilhørerne', 'var', 'ikke', 'enige', ',', 'det', 'var', 'derfor', 'de', 'gamle', 'alltid', 'samlet', 'seg', 'her', 'i', 'denne', 'enden', 'av', 'gårdsplassen', ',', 'rett', 'ved', 'den', 'lille', 'bekken', 'og', 'det', 'lille', 'bassenget', 'med', 'friskt', 'kildevann', '.', 'De', 'fleste', 'av', 'dem', 'påsto', 'tvert', 'imot', 'at', 'det', 'hersket', 'ro', 'og', 'orden', 'i', 'den', 'store', 'verden', ',', 'også', 'blant', 'dens', 'gjerninger', ',', 'ord']",29.36055923473142
"['Det', 'var', 'ein', 'haustkveld', 'i', '1909', '.', 'Me', 'sat', 'om', 'bord', 'i', 'ein', 'stor', 'Amerikabåt', '.', 'Dei', 'fleste', 'såg', 'ut', 'som', 'vanlege', 'framande', '.', 'Dei', 'visste', 'ikkje', 'retteleg', 'kva', 'dei', 'skulle', 'tru', 'om', 'desse', 'som', 'kom', 'frå', 'dette', 'landet', 'langt', 'borte', '.', 'Eg', 'trur', 'ikkje', 'dei', 'kjende', 'seg', 'retteleg', 'att', 'heller', '.', '-', 'Det', 'er', 'i', 'alle', 'fall', 'eitt', 'lyspunkt', ',', 'sa', 'dei', 'og', 'smilte', 'til', 'kvarandre', 'og', 'såg', 'ikkje', 'alt', 'så', 'skræmande', 'og', 'framandt', 'ut', '.', 'Alle', 'måtte', 'smila', '.', 'Og', 'så', 'hadde', 'dei', 'ikkje', 'fått', 'skikkeleg', 'mat', '.', 'Ingen', 'hadde', 'vel', 'tenkt', 'at', 'nokon', 'skulle', 'ha', 'nokoslags', 'mat', 'på', 'eit', 'slikt', 'skip', '.', 'Men', 'så', 'blei', 'det', 'uro', 'om', 'bord', ',', 'og', 'to', 'mann', 'blei', 'tekne', 'og', 'kasta', 'i', 'sjøen', '.', '-', 'Me', 'må', 'finna', 'mat', 'til', 'dei', ',', 'sa', 'alle', 'som', 'hadde', 'ansvar', '.', '-', 'Me', 'har', 'ikkje', 'noko', 'ansvar', 'for', 'dei', ',', 'svara', 'kapteinen', 'roleg', 'og', 'såg', 'utover', 'havet', '.', '-', 'Ikkje', 'det', ',', 'sa', 'alle', 'og', 'såg', 'redde', 'ut', '.', 'Men', 'kapteinen', 'blei', 'ikkje', 'sint', '.', '-', 'Då', 'får', 'de', 'gå', 'ned', 'i', 'messa', 'og', 'koka', 'lapskaus', '.', 'Den']",20.027004219409285
"['Det', 'var', 'så', 'ufattelig', 'at', 'noen', 'orket', 'å', 'holde', 'på', 'i', 'slik', 'drittjobb', 'som', 'dette', '.', 'Nå', 'satt', 'hun', 'altså', 'her', ',', 'toogførti', 'år', 'gammel', 'og', 'med', 'en', 'fortid', 'som', 'var', 'full', 'av', 'dritt', ',', 'bak', 'låste', 'dører', 'her', 'på', 'denne', 'anstalten', ',', 'der', 'hun', 'med', 'et', 'nødskrik', 'hadde', 'greid', 'å', 'karre', 'seg', 'frem', 'til', 'hun', 'hadde', 'fylt', 'toogseksti', '.', 'Det', 'hadde', 'jo', 'ikke', 'vært', 'til', 'å', 'unngå', 'at', 'de', 'fleste', 'i', 'den', 'gamle', 'gjengen', 'på', 'hjemmet', 'hadde', 'fått', 'med', 'seg', 'en', 'lang', 'rekke', 'av', 'hennes', 'dystre', 'meritter', 'gjennom', 'årene', ',', 'men', 'de', 'ville', 'jo', 'at', 'dette', 'stedet', 'skulle', 'være', 'en', 'trygg', 'havn', ',', 'noe', 'man', 'hadde', 'lyst', 'å', 'vende', 'tilbake', 'til', 'når', 'man', 'følte', 'at', 'det', 'ble', 'for', 'hardt', 'å', 'klare', 'seg', 'ute', 'i', 'den', 'store', 'verden', ',', 'seiv', 'om', 'det', 'var', 'vanskelig', 'å', 'tro', 'at', 'noen', 'av', 'de', 'andre', 'ville', 'gjort', 'det', 'for', 'under', 'to', 'år', 'siden', '.', 'Nå', 'og', 'da', 'måtte', 'hun', 'opp', 'og', 'gå', 'seg', 'en', 'tur', ',', 'til', 'de', 'få', 'gamle', 'fjolsene', 'som', 'satt', 'i', 'rullestol', 'som', 'ennå', 'holdt', 'til', 'utenfor', ',', 'men', 'som', 'altså', 'måtte', 'ha', 'følge', 'dit']",55.51063829787234
"['Ja', 'det', 'var', 'det', '.', 'Han', 'kunne', 'ikkje', 'hugse', 'det', '.', 'Det', 'måtte', 'ha', 'gått', 'minst', 'tre', 'år', 'sidan', 'sist', 'han', 'hadde', 'vore', 'i', 'dette', 'skogholtet', 'og', 'sett', 'på', 'gravene', '.', 'Det', 'var', 'først', 'då', 'han', 'kom', 'rundt', 'berget', 'og', 'såg', 'kyrkjegarden', 'heilt', 'utpå', 'pynten', 'at', 'han', 'kom', 'på', 'det', '.', 'Det', 'låg', 'der', 'mellom', 'furutrea', 'i', 'skyminga', 'som', 'eit', 'djupt', 'skar', 'i', 'landskapet', ',', 'for', 'ikkje', 'å', 'snakke', 'om', 'når', 'sola', 'skein', 'på', 'det', '.', 'Han', 'hadde', 'ofte', 'funne', 'eit', 'høve', 'til', 'å', 'gå', 'ned', 'på', 'den', 'vesle', 'haugen', 'og', 'sitje', 'der', 'i', 'ro', 'og', 'tenkje', 'for', 'seg', 'sjølv', 'om', 'dagane', '.', 'Sitje', 'og', 'sjå', 'bort', 'på', 'kyrkjegarden', 'og', 'fundere', 'på', 'korleis', 'denne', 'forunderlege', 'staden', 'var', ',', 'og', 'kvifor', 'han', 'alltid', 'fall', 'til', 'ro', 'i', 'hans', 'selskap', '.', 'Hadde', 'han', 'sett', 'seg', 'ut', 'staden', 'sjølv', 'for', 'å', 'tilbringe', 'sitt', 'stille', 'sinn', ',', 'men', 'utan', 'at', 'det', 'var', 'blitt', 'noko', 'av', ',', 'eller', 'dreidde', 'det', 'seg', 'om', 'eit', 'tilfelle', '?', 'Han', 'visste', 'ikkje', 'og', 'det', 'kunne', 'han', 'ikkje', 'veta', '.', 'Noko', 'slikt', 'som', 'det', 'han', 'sjølv']",26.361641896673742
"['Ja', 'det', 'er', 'som', 'å', 'høre', 'sig', 'selv', '.', 'på', 'noget', 'som', 'kunde', 'redde', 'mig', 'ut', 'av', 'dette', 'her', '.', '(', 'Pause', ',', 'man', 'ser', 'op', 'til', 'vinduene', '.', ')', 'At', 'du', 'ikke', 'selv', 'skjønner', 'hvorfor', 'du', 'gjør', 'det', '.', 'Hvad', 'vil', 'du', 'egentlig', 'ha', 'mig', 'til', '.', '(', 'Pause', ',', 'man', 'ser', 'på', 'ham', '.', ')', 'Vi', 'hadde', 'jo', 'ikke', 'avtalt', 'at', 'jeg', 'skulde', 'komme', 'i', 'kveld', 'heller', '.', 'Hvorfor', 'kommer', 'jeg', 'da', '?', 'hun', 'var', 'hjemme', 'og', 'holdt', 'fest', '.', 'Hun', 'kom', 'nok', 'til', 'å', 'glemme', 'mig', 'for', 'festen', '.', 'Er', 'du', 'glad', 'i', 'henne', '?', 'Er', 'du', 'glad', 'i', 'henne', '?', 'Er', 'du', '?', '(', 'Synker', 'ned', '.', 'Sover', 'igjen', '.', ')', '80.81', '.', '(', 'Pause', '.', ')', '310', '.', 'Det', 'er', 'noget', 'du', 'tror', 'du', 'aldri', 'kan', 'glemme', 'det', 'der', ',', 'men', 'du', 'kan', 'ikke', '.', 'Jeg', 'kan', 'ikke', 'heller', '.', 'du', 'ikke', 'har', 'rett', 'i', 'at', 'hun', 'er', 'glad', 'i', 'nogen', '.', 'Hun', 'har', 'aldri', 'vært', 'glad', 'i', 'nogen', 'på', 'den', 'måten', '.', 'Hun', 'hadde', 'vel', 'ikke', 'hatt', 'nogen', 'glede', 'av', 'det', '.', 'Hun', 'var', 'alt', 'for', 'lite', 'forelsket', 'til', 'det', '.', 'For', 'forelskelsen', 'er', 'visst', 'den', 'første', 'ting', 'menneskeheten', 'har', 'lært', 'sig', 'til', 'å', 'ha', 'respekt', 'for', '.', 'Det', 'blir', 'noget']",12.077142857142857
"['Så', 'var', 'det', 'ikke', 'mer', 'å', 'si', ',', 'og', 'vi', 'gikk', 'ned', 'trappen', 'til', 'gaten', '.', 'Det', 'var', 'en', 'mild', 'kveld', ',', 'og', 'vi', 'drev', 'bortover', 'den', 'øde', 'gaten', 'sammen', '.', 'Det', 'var', 'en', 'lampe', 'over', 'døren', 'i', 'et', 'lite', 'hus', 'like', 'ved', '.', 'kimte', ',', 'og', 'så', 'kom', 'en', 'liten', 'svart', 'hund', 'fram', 'og', 'snuste', 'på', 'benene', 'våre', '.', 'Den', 'lot', 'seg', 'klappe', ',', 'og', 'vi', 'gikk', 'videre', '.', 'Foran', 'en', 'liten', 'bod', 'sto', 'et', 'barn', 'og', 'gråt', 'og', 'banket', 'i', 'en', 'liten', 'vogn', '.', '«', 'Jeg', 'vil', 'ikke', 'ha', 'den', ',', '»', 'sa', 'han', 'og', 'rotet', 'omkring', 'i', 'den', 'med', 'hånden', 'for', 'å', 'finne', 'ut', 'om', 'den', 'var', 'noe', 'verd', '.', '«', 'Den', 'er', 'ikke', 'verdt', 'noen', 'ting', ',', '»', 'sa', 'han', 'omsider', '.', '«', 'Vi', 'får', 'se', 'om', 'du', 'kan', 'få', 'litt', 'for', 'den', ',', '»', 'sa', 'han', 'til', 'meg', 'og', 'åpnet', 'bakdøren', 'til', 'boden', 'og', 'rakte', 'hånden', 'ut', 'mot', 'den', 'lille', 'hunden', 'og', 'ville', 'jage', 'han', 'bort', '.', 'Men', 'hunden', 'rørte', 'seg', 'ikke', ',', 'og', 'de', 'små', 'svarte', 'øynene', 'glødet', 'som', 'kull', '.', '«', 'A', 'nei', 'da', ',', '»', 'fortsatte', 'barnets', 'stemme', ',', '«', 'han', 'er', 'nok', 'ikke', 'så', 'dum', 'som']",18.56797385620915
"['Det', 'var', 'som', 'om', 'det', 'vesle', 'vesenets', 'skrik', 'skar', 'seg', 'tvers', 'gjennom', 'rommets', 'stillhet', 'da', 'det', 'kom', '.', 'Så', 'plutselig', 'var', 'det', 'der', '—', 'og', 'så', 'plutselig', 'var', 'det', 'forbi', ',', 'som', 'om', 'det', 'var', 'blitt', 'stanset', 'med', 'vold', 'av', 'sin', 'egen', 'voldsomhet', '.', 'Det', 'hadde', 'vært', 'litt', 'skingrende', ',', 'litt', 'langtrukket', ',', 'litt', 'skjærende', ',', 'så', 'svakt', 'at', 'en', 'måtte', 'være', 'ganske', 'nær', 'det', 'og', 'være', 'helt', 'sikker', 'at', 'en', 'oppfattet', 'riktig', 'før', 'en', 'med', 'sikkerhet', 'kunne', 'si', ':', '«', 'Det', 'er', 'et', 'barn', '.', '»', 'Og', 'likevel', 'et', 'barn', 'med', 'skrik', ',', 'et', 'levende', 'menneske', ',', 'og', 'et', 'levende', 'vesen', 'fullt', 'av', 'smerte', '.', 'Så', 'stille', 'det', 'var', 'nå', '!', 'Ikke', 'en', 'lyd', 'i', 'rommet', '.', 'Den', 'lille', 'gutten', 'som', 'nylig', 'hadde', 'skreket', 'sånn', ',', 'var', 'død', '.', 'Et', 'steds', 'i', 'huset', 'lød', 'stemmer', '.', 'En', 'gateselger', 'ropte', ':', '«', 'Mandelmakroner', ',', 'sukkertøi', ',', 'honningkaker', ',', 'karamellstenger', '!', 'Massevis', 'av', 'lekre', 'saker', '!', '»', 'Og', 'der', 'var', 'den', 'samme', 'stemmen', 'igjen', '.', 'Den', 'ropte', 'og', 'ropte', '.', 'Den', 'ga', 'seg', 'ikke', '.', 'Men', 'for', 'Guds']",29.03898840885142
"['Det', 'er', 'ikkje', 'så', 'rart', 'at', 'den', 'eldste', 'dotter', 'vår', 'ikkje', 'får', 'så', 'mykje', 'ut', 'av', 'det', 'diktet', 'i', 'leseboka', '.', 'At', 'diktet', 'og', 'forteljingane', 'hennar', 'skulle', 'høva', 'så', 'dårleg', 'i', 'hop', ',', 'kan', 'vi', 'undrast', 'over', 'den', 'dag', 'i', 'dag', '.', '-', 'Ho', 'kan', 'ikkje', 'ha', 'sett', 'særleg', 'mykje', 'av', 'alt', 'det', 'fine', ',', 'som', 'der', 'blir', 'skildra', '.', 'At', 'ho', 'ikkje', 'er', 'komen', 'lenger', 'enn', 'til', 'det', 'fjortande', 'året', ',', 'er', 'og', 'vanskeleg', 'å', 'skjøna', '.', 'Vi', 'undrast', 'helst', 'på', 'at', 'ho', 'ikkje', 'blir', 'send', 'til', 'ein', 'av', 'dei', 'pensjonat-skulane', 'ho', 'ville', 'ha', 'sett', 'betre', 'utbyte', ',', 'dersom', 'det', 'var', 'mogleg', '.', 'Vi', 'undrast', 'meir', 'på', 'kvifor', 'diktet', ',', 'og', 'særleg', 'forteljingane', 'ikkje', 'har', 'fått', 'noko', 'serleg', 'innverknad', 'på', 'diktaren', 'sjølv', '.', 'Dei', 'bøkene', 'han', 'seinare', 'har', 'skrive', ',', 'tykkjest', 'heller', 'ikkje', 'å', 'gi', 'særleg', 'frå', 'seg', 'av', 'den', 'varmen', 'og', 'den', 'rikdomen', ',', 'som', 'ein', 'skulle', 'venta', 'det', 'av', '.', '-', 'Vi', 'veit', 'lite', 'om', 'den', 'litterære', 'givnaden', 'hans', '.', 'Det', 'står', 'ein', 'heil', 'del', 'om', 'det', 'i']",29.893835616438356
"['Kor', 'mange', 'prosent', 'av', 'befolkningen', 'blir', 'tatt', '?', 'Kva', 'er', 'gorila', '?', 'kor', 'mange', 'prosent', 'av', 'dei', 'som', 'er', 'blitt', 'tatt', ',', 'som', 'er', 'kvinnar', '?', 'Svar', ':', 'Det', 'er', 'ei', 'kvinne', '.', 'kor', 'mange', 'prosent', 'av', 'kvinnene', 'i', 'dei', 'første', 'gruppene', 'blir', 'tatt', '?', 'Kva', 'er', 'eit', 'primtall', '?', 'Kva', 'skjer', 'som', 'regel', ',', 'dersom', 'ein', 'legg', 'saman', 'to', 'primitive', 'tal', ',', 'og', 'deretter', 'subtraherer', 'det', '?', '1', 'svar', ':', 'Ein', 'får', 'eit', 'nytt', 'primsiff', '.', 'Eg', 'vil', 'undersøke', 'alle', 'primsiffa', 'i', 'multiplikasjonstabellen', 'frå', '1', 'til', '100', '.', 'Korleis', 'går', 'eg', 'fram', '?', 'Kor', 'mange', 'primsiff', 'treng', 'eg', 'til', 'å', 'lage', 'eit', 'primsiffrom', '?', '1', 'svar', ':', 'Eitt', 'einaste', 'eitt', '.', 'Det', 'første', 'primsiffet', 'på', '100', 'sifra', 'er', 'eitt', '.', 'Hugsar', 'du', 'Prim', ',', 'som', 'i', 'Pappa', 'Prim', '?', 'Svar', ':', 'Nei', ',', 'Pappa', 'Prim', 'er', 'ei', 'høgtlesingsbok', 'for', 'dei', 'minste', '.', 'Faren', 'står', 'ved', 'vasken', 'og', 'ventar', 'på', 'oppvasken', '.', 'Pappa', 'Prim', ',', 'kva', 'er', 'det', '?', 'Svar', ':', 'Det', 'er', 'pappa', '.']",23.43617021276596
"['Det', 'er', 'veldig', ',', 'veldig', 'fint', 'å', 'være', 'hos', 'bestemor', '.', 'Det', 'er', 'veldig', ',', 'veldig', 'fint', 'å', 'leke', 'ute', 'og', 'inne', ',', 'og', 'å', 'se', 'på', 'barne-TV', '.', 'Det', 'er', ',', 'absolutt', 'veldig', 'fint', 'å', 'spise', 'godter', '.', 'Og', 'helt', 'sikkert', 'veldig', ',', 'veldig', 'fint', 'å', 'bade', 'ute', '.', 'Men', 'ingenting', 'av', 'dette', 'gjør', 'vondt', ',', 'for', 'man', 'slipper', 'å', 'gå', 'ut', ',', 'å', 'bade', 'ute', ',', 'i', 'det', 'kalde', 'regnværet', '.', 'Og', 'jeg', 'slipper', 'å', 'spise', ',', 'spise', 'godter', ',', 'spise', 'i', 'det', 'hele', 'tatt', ',', 'jeg', 'glemmer', 'så', 'lett', 'det', 'å', 'spise', ',', 'de', 'gangene', 'jeg', 'er', 'hos', 'bestemor', '.', 'Det', 'er', 'i', 'alle', 'fall', 'helt', 'sikkert', '.', '-', 'Hvordan', 'smakte', 'bananen', 'din', ',', 'da', '?', 'sier', 'bestemor', ',', 'og', 'rufser', 'meg', 'i', 'håret', ',', 'så', 'hun', 'slipper', 'å', 'snakke', '.', '-', 'Godt', ',', 'svarer', 'jeg', 'da', 'bestemor', 'rufser', 'meg', 'igjen', ',', 'akkurat', 'da', ',', 'og', 'sier', 'at', 'hun', 'kan', 'ta', 'den', 'andre', 'skoa', 'mine', '.', '-', 'Jeg', 'glemte', 'visst', 'å', 'ta', 'med', 'bananer', 'til', 'deg', ',', 'sier', 'bestemor', 'og', 'smiler', ',', 'og', 'jeg', 'ser', 'på', 'den', 'brune', 'skoen', 'som', 'bestemor', 'har', 'tatt', 'på', '.', '-', 'Det', 'gjør', 'vel', 'ingenting', 'at', 'jeg', 'ikke', 'tok', 'med', 'noen', 'banan']",27.636363636363637
