tokenized_text,lix_score
"['Men', 'det', 'var', 'noe', 'annet', ',', 'en', 'dyp', 'uro', 'som', 'ville', 'opp', 'i', 'ham', '.', 'En', 'anelse', 'om', 'at', 'han', 'kanskje', 'hadde', 'misfor', 'stått', 'henne', '.', 'Kanskje', 'hadde', 'han', 'bare', 'spilt', 'det', 'for', 'at', 'hun', 'skulle', 'komme', 'ham', 'nær', 'og', 'bli', 'glad', 'i', 'ham', '.', 'Kanskje', 'burde', 'han', 'si', 'ifra', ',', 'men', 'noe', 'holdt', 'ham', 'tilbake', '.', 'Noe', 'i', 'ham', 'ble', 'hindret', 'fra', 'å', 'si', 'at', 'hun', 'ikke', 'var', 'den', 'rette', ',', 'så', 'han', 'kunne', 'få', 'et', 'menneske', 'bare', 'for', 'hans', '.', 'egen', ',', 'egosistiske', 'og', 'nytelseslystne', 'sjelefreds', 'skyld', '.', 'Da', 'var', 'den', 'gamle', 'drømmen', 'der', 'igjen', ',', 'drømmen', 'om', 'de', 'store', ',', 'blå', ',', 'havdype', 'skogene', 'de', 'hadde', 'sett', 'i', 'kveldsol', '.', 'Der', 'ingen', 'andre', 'mennesker', 'eksisterte', '.', 'Men', 'kanskje', 'ville', 'den', 'gamle', 'drømmen', 'nå', 'gi', 'fred', '.', 'Ikke', 'fred', ',', 'bare', 'ro', ',', 'for', 'hvem', 'ville', 'vel', 'tro', 'et', 'ærlig', 'menneske', 'som', 'fortalte', 'sannheten', '?', 'Hun', 'tenkte', 'på', 'hva', 'han', 'hadde', 'sagt', 'til', 'henne', ',', 'der', 'på', 'stranden', ',', 'hva', 'det', 'sto', 'for', 'ham', 'dette', 'at', 'hun', 'ikke', 'skulle', 'stifte', 'familie', ',', 'og', 'hvordan', 'hun', 'hadde', 'svart', '.', 'Hadde', 'hun', 'svart', 'at', 'hun', 'ikke', 'hadde', 'barn', ',', 'eller', 'ikke', 'kjente', 'barn', '?', 'Det', 'var', 'ikke', 'godt', 'å']",28.284516765285996
"['Det', 'var', 'ein', 'gong', 'to', 'ungar', 'som', 'budde', 'i', 'same', 'hus', '.', 'Ho', 'heitte', 'Ane', ',', 'og', 'ho', 'likte', 'å', 'gå', 'rundt', 'i', 'huset', 'og', 'kike', '.', '-', 'Eitt', 'lite', 'rom', ',', 'og', 'eitt', 'lite', 'rom', '.', 'Og', 'eitt', 'lite', 'rom', '.', 'Slik', 'gjekk', 'ho', 'og', 'gjekk', '.', 'Og', 'då', 'er', 'det', 'ikkje', 'lett', 'for', 'ein', 'liten', 'gut', ',', 'som', 'heiter', 'Jonas', ',', 'og', 'oppdage', 'at', 'det', 'er', 'så', 'uhorveleg', 'langt', 'mellom', 'roma', 'i', 'det', 'huset', 'som', 'han', 'elskar', '.', 'Og', 'Ane', 'og', 'Jonas', 'likte', 'godt', 'å', 'gå', 'rundt', 'i', 'huset', '.', 'Når', 'Ane', 'og', 'Jonas', 'kom', 'inn', 'i', 'det', 'minste', 'rommet', ',', 'så', 'sette', 'dei', 'seg', 'ned', 'på', 'senga', 'der', ',', 'og', 'begynte', 'å', 'lese', 'forlikskapslova', '.', 'For', 'som', 'Jonas', 'sa', ';', '""', 'Dei', 'som', 'får', 'likt', ',', 'men', 'ulikt', ',', 'har', 'størst', 'skyld', 'i', 'det', '""', '.', 'Naturlegvis', 'visste', 'ikkje', 'Jonas', 'korleis', 'forlikslova', 'fungerte', 'i', 'praksis', ',', 'så', 'han', 'sa', 'berre', ':', '""', 'Det', 'er', 'nok', 'ikkje', 'så', 'enkelt', ',', 'du', '!', 'Det', 'er', 'sikkert', 'berre', 'det', 'at', 'dei', 'har', 'like', 'mykje', 'skuld', 'der', '!', '""', 'Jonas', 'prøvde', 'å', 'forklare', 'forlikslova', ',', 'for', 'han', 'visste']",20.349789283564117
"['Det', 'var', 'så', 'mye', 'å', 'like', 'med', 'dette', 'spillet', 'at', 'jeg', 'brukte', 'litt', 'tid', 'på', 'å', 'venne', 'meg', 'til', 'konseptet', '.', 'Brettspillet', 'har', 'det', 'engelske', 'navnet', '""', 'Sudoku', '""', ',', 'dette', 'betyr', 'at', 'Sudoku-elskere', 'får', 'dekket', 'sitt', 'behov', 'i', 'en', 'og', 'samme', 'pakke', '.', 'På', 'sin', 'vei', 'gjennom', 'spillet', 'er', 'ditt', 'mål', 'å', 'fylle', 'alle', 'de', 'tomme', 'rutene', 'med', 'ett', ',', 'eller', 'flere', ',', 'tall', ',', 'og', 'det', 'er', 'umulig', 'å', 'ikke', 'kose', 'seg', 'med', 'spillets', 'sjarme', '.', 'Brettet', 'er', 'delt', 'opp', 'ut', 'en', '10', 'bokser', ',', 'og', 'boksene', 'er', 'omkranset', 'med', '9', 'rutenett', 'med', '3', 'bokser', 'på', 'hvert', 'rutenett', '.', 'For', 'å', 'løse', 'brettet', ',', 'må', 'du', 'først', 'plassere', '5', 'x', '5', 'tall', 'i', 'sine', 'respektive', 'kasser', ',', 'der', '1', 'eller', 'flere', 'av', 'tallene', 'er', 'markert', 'fra', 'før', 'av', '.', 'Når', 'du', 'er', 'ferdig', 'med', 'dette', ',', 'blir', 'alle', 'tallene', 'flyttet', 'over', 'i', 'de', '9', 'boksene', 'på', 'brettet', ',', 'og', 'dermed', 'er', 'spillet', 'klart', 'til', 'bruk', 'og', 'du', 'skal', 'få', 'en', 'ferdig', 'Sudoku', 'som', 'resultat', '.', 'Du', 'må', 'først', 'og', 'fremst', 'plassere', 'tallene', 'som', 'står', 'på', 'brettet', ',', 'og', 'for', 'å', 'kunne', 'gjøre', 'det', ',', 'må', 'du', 'velge']",41.0
"['Ja', 'det', 'var', 'en', 'nydelig', 'bok', '.', 'Det', 'ble', 'også', 'med', 'et', 'dikt', 'fra', 'den', 'som', 'jeg', 'håper', 'jeg', 'kan', 'få', 'legge', 'ut', 'om', 'en', 'stund', ':', ')', 'Det', 'er', 'også', 'en', 'bok', 'jeg', 'har', 'lest', 'og', 'omtalt', 'flere', 'ganger', 'tidligere', 'så', 'har', 'du', 'lest', 'og', 'likt', 'som', 'meg', ',', 'kan', 'du', 'bare', 'fortsette', 'å', 'følge', 'med', 'og', 'se', 'hva', 'jeg', 'mener', '.', 'Jeg', 'er', 'klar', ',', 'og', 'litt', 'usikker', 'på', 'hva', 'jeg', 'kommer', 'til', 'å', 'mene', 'om', 'denne', 'boken', '.', 'Det', 'har', 'med', 'min', 'lesetilstand', 'å', 'gjøre', '.', 'Er', 'enda', 'ikke', 'frisk', 'for', 'forkjølelsen', '...', 'Er', 'også', 'syk', 'med', 'nyrebekkenbetennelse', 'så', 'har', 'vært', 'en', 'tur', 'på', 'legevakten', '...', 'Så', 'flott', 'at', 'du', 'hadde', 'kost', 'deg', 'med', 'boken', ',', 'tusen', 'takk', 'for', 'at', 'du', 'delte', '.', 'Ha', 'en', 'fin', 'kveld', '.', 'Det', 'regner', 'i', 'Bergen', 'og', 'da', 'er', 'det', 'ekstra', 'fint', 'å', 'kose', 'seg', 'inne', '.', 'klem', 'Ser', 'at', 'jeg', 'må', 'få', 'meg', 'denne', 'boken', 'også', ':', ')', 'Takk', 'for', 'tips', '!', 'Ha', 'en', 'flott', 'søndag', ':', '-', ')', 'Klem', 'fra', 'Ida', 'Herlig', '!', 'Det', 'er', 'deilig', 'å', 'være', 'så', 'glad', 'i', 'en', 'bok', 'at', 'den', 'gjør', 'at', 'man', 'kan', 'se', 'verden', 'gjennom', 'andres', 'øyne', '.', 'Jeg', 'er', 'i', 'hvertfall']",22.927932960893855
"['Ja', 'det', 'er', 'noget', 'skravl', ',', 'man', 'kan', 'nærmest', 'se', 'på', 'billedet', 'at', 'det', 'er', 'et', 'forsøg', 'på', 'at', 'lægge', 'det', 'rigtig', 'men', 'det', 'lykkes', 'kun', 'halvvejs', ':', '-', '(', 'Så', 'det', 'kræver', 'nok', 'lidt', 'redigering', 'af', 'et', 'billede', 'af', 'mig', 'med', 'mit', 'skelethoved', 'og', 'så', 'på', 'i', 'photoshop', 'og', 'så', 'kan', 'jeg', 'bedre', 'se', 'hvordan', 'man', 'laver', 'en', 'hvid', 'maske', 'til', 'hovedet', 'som', 'kan', 'blive', 'en', 'maske', 'til', 'hovedet', 'som', 'kan', 'være', 'en', 'maske', 'til', 'et', 'ansigt', '.', 'Det', 'er', 'jo', 'nok', 'derfor', 'man', 'har', 'brugt', 'at', 'tegne', 'i', 'ansigtet', 'i', 'et', 'par', 'tusinde', 'år', ':', '-', ')', 'Jeg', 'har', 'selv', 'tegnet', 'min', 'hund', 'og', 'de', 'maskerne', 'til', 'ansigterne', 'i', 'Photoshop', 'så', 'er', 'det', 'jo', 'nemt', 'nok', '-', 'nu', 'kan', 'jeg', 'se', 'jeg', 'var', 'lidt', 'for', 'utydelig', 'omkring', 'øjnene', 'på', 'hovedet', '-', 'jeg', 'burde', 'have', 'tegnet', 'dem', 'der', ':', '-', ')', 'Men', 'okay', 'skide', 'være', 'med', 'det', 'for', 'det', 'er', 'ikke', 'det', 'der', 'er', 'vigtigt', '-', 'det', 'er', 'øjnene', 'jeg', 'har', 'et', 'problem', 'med', '-', 'og', 'jeg', 'ved', 'hvordan', 'man', 'laver', 'en', 'hvid', 'maske', 'til', 'et', 'hoved', 'der', 'kan', 'blive', 'til', 'et']",88.33333333333333
"['Så', 'var', 'det', 'den', 'tiden', 'av', 'året', 'da', 'alle', 'skulle', 'bli', 'kjent', '.', 'Noen', 'som', 'jeg', 'ikke', 'kjenner', ',', 'men', 'kanskje', 'blir', '.', 'Det', 'er', 'også', 'tiden', 'på', 'året', 'jeg', 'virkelig', 'blir', 'kjent', 'med', 'nye', 'mennesker', '.', 'Men', 'i', 'et', 'øyeblikk', 'trodde', 'jeg', 'det', 'var', 'et', 'møte', 'som', 'dette', ',', 'og', 'i', 'det', 'andre', 'øyeblikket', 'skjønte', 'jeg', 'at', 'jeg', 'hadde', 'lagt', 'mye', 'arbeid', 'i', 'sminken', ',', 'som', 'resulterte', 'med', 'at', 'håret', 'ble', 'satt', 'opp', 'i', 'en', 'vanskelig', 'hestehale', 'og', 'satt', 'midt', 'i', 'ansiktet', '.', 'Det', 'er', 'også', 'tiden', 'på', 'året', 'med', 'høye', 'forventninger', 'til', 'både', 'meg', 'og', 'andre', '.', 'Jeg', 'håper', 'på', 'det', 'beste', 'utfallet', ',', 'men', 'likevel', 'kan', 'jeg', 'ikke', 'si', 'det', 'samme', 'om', 'forventingene', 'til', 'meg', '.', 'Så', 'har', 'du', 'de', 'jeg', 'kjenner', ',', 'som', 'jeg', 'ikke', 'kjenner', '.', 'Som', 'vet', 'hvem', 'jeg', 'er', 'og', 'omvendt', '.', 'De', 'man', 'møter', 'for', 'første', 'gang', ',', 'og', 'føler', 'at', 'denne', 'personen', 'kan', 'være', 'en', 'veldig', 'viktig', 'person', 'for', 'meg', '.', 'Vi', 'tar', 'oss', 'ikke', 'mye', 'tid', 'til', 'å', 'bli', 'kjent', 'med', 'hverandre', '.', 'Det', 'er', 'de', 'som', 'har', 'blitt', 'mine', 'venner', '.', 'Jeg', 'håper', 'dere', 'vet', 'og', 'forstår', 'hvor', 'mye', 'jeg', 'setter', 'pris', 'på', 'dere', 'som', 'mine', 'venner', '.', 'Om', 'du', 'er', 'en', 'ukjent', 'for', 'meg']",27.23802946593002
"['Det', 'var', 'som', 'å', 'ha', 'en', 'ekstra', 'tann', ',', 'forteller', 'Anne', 'Kari', 'om', 'sin', 'to', 'år', 'eldre', 'bror', ',', 'og', 'den', 'var', 'vond', '.', 'Jeg', 'er', 'overbevist', 'om', 'at', 'årsaken', 'til', 'smertene', 'i', 'den', 'høyre', 'foten', 'hos', 'min', 'bror', 'kan', 'føres', 'tilbaketil', 'den', 'dag', 'han', 'var', 'til', 'tannlegen', 'den', '21.', 'desember', '1959', '.', 'Tannlege', 'Mjåland', 'fant', 'i', 'denne', 'saken', 'ingen', 'annen', 'forklaringpå', 'at', 'det', 'to', 'dager', 'etter', 'besøk', 'i', 'den', 'kommunale', 'skoletannklinik', 'ken', 'ble', 'funnet', 'to', 'løse', 'tenner', 'hos', 'et', 'barn', '.', 'I', '1958', 'ble', 'det', 'første', 'gang', 'konstatert', 'at', 'Ole', 'Gunnars', 'ten', 'ner', 'i', 'seksårsalderen', 'var', 'skadet', '.', 'Seks', 'år', 'gamle', 'Ole', 'Gunnar', 'hadde', 'vært', 'til', 'tannlegekontroll', 'før', 'skolestart', ',', 'men', 'fikk', 'påviselige', 'tannskader', 'hos', 'skoletannlegen', 'etteråt', 'han', 'kom', 'til', 'Alvestad', 'skole', 'på', 'Averøy', '.', 'Den', 'gang', 'var', 'det', 'vanlig', 'at', 'skolerådmann', 'og', 'skoleinspektø', 'ren', 'reiste', 'ut', 'til', 'skolene', 'og', 'fore', 'tok', 'inspeksjoner', 'i', 'skolene', '.', 'Ved', 'Alvestad', 'skole', 'hadde', 'vi', 'i', '1959', 'be', 'søk', 'av', 'disse', 'to', ',', 'og', 'de', 'konstaterte', 'meget']",42.565217391304344
"['Det', 'er', 'ikkje', 'første', 'gong', 'dei', 'to', 'har', 'vore', 'nær', 'kvarandre', 'i', 'løpet', 'av', 'dei', 'siste', 'vekene', '.', 'Kvifor', 'skulle', 'dei', 'ikkje', 'det', '?', ',', 'skriv', 'Gaye', 'i', 'eit', 'innlegg', 'på', 'si', 'eiga', 'blogg', '.', 'Akutt', ',', 'det', 'har', 'faktisk', 'vore', 'like', 'før', 'fleire', 'gonger', '.', 'Og', 'når', 'me', 'skal', 'gå', 'frå', 'kvarandre', 'igjen', ',', 'er', 'me', 'i', 'alle', 'fall', 'på', 'rett', 'veg', '.', 'Det', 'har', 'vore', 'lett', '.', 'I', 'alle', 'fall', 'nesten', '.', 'I', 'det', 'siste', 'året', 'har', 'dei', 'to', 'funne', 'seg', 'fleire', 'felles', 'vennar', ',', 'og', 'begge', 'er', 'med', 'i', 'ei', 'kyrkje', '.', 'Dei', 'har', 'også', 'budd', 'på', 'same', 'rom', 'i', 'ei', 'kyrkje', ',', 'og', 'dei', 'har', 'begge', 'budd', 'på', 'same', 'rom', 'då', 'han', 'heldt', 'konsert', 'i', 'heimbygda', 'mi', '.', 'Til', 'og', 'med', 'under', 'ein', 'av', 'dei', 'første', 'middagane', 'på', 'slottet', 'blei', 'dei', 'sitjande', 'og', 'prate', '.', 'Dei', 'lytta', 'til', 'kvarandre', 'og', 'heldt', 'kvarandre', 'i', 'hendene', ',', 'og', 'var', 'på', 'god', 'veg', '.', 'Men', 'så', 'kom', 'det', 'inn', 'ein', 'annan', 'som', 'eg', 'hadde', 'spelt', 'trommer', 'med', ',', 'og', 'då', 'dei', 'ikkje', 'prata', 'med', 'kvarandre', ',', 'så', 'måtte', 'dei', 'sjå', 'på', 'dei', 'to', 'som']",21.241106719367586
"['Kor', 'mange', 'prosent', 'vert', 'den', 'totale', 'kostnaden', 'etter', 'kvart', 'som', 'det', 'kjem', 'fleire', 'på', 'møtet', '?', 'Er', 'du', 'sikker', 'på', 'at', 'du', 'har', 'rekna', 'rett', '?', 'Slike', 'oppgåver', 'kan', 'i', 'mange', 'tilfelle', 'vere', 'svært', 'vanskelege', 'å', 'løyse', ',', 'men', 'er', 'likevel', 'viktige', 'å', 'kunne', '.', 'Som', 'vi', 'var', 'inne', 'på', 'innleiingsvis', ',', 'får', 'vi', 'oppgåver', 'av', 'forskjellig', 'karakter', 'i', 'MAT1001', '.', 'Øv', 'rett', 'og', 'slett', 'mykje', 'heime', 'på', 'denne', 'typen', 'oppgåver', ',', 'og', 'du', 'vil', 'tene', 'stort', 'på', 'det', '.', 'Eit', 'utdrag', 'av', 'to', 'av', 'dei', 'vanskelegaste', 'heimeoppgåvene', 'finn', 'du', 'på', 'MAT1001', 'sine', 'heimesider', '.', 'Kanskje', 'du', 'kan', 'bruke', 'nokre', 'av', 'desse', 'heimeoppgåvene', 'når', 'du', 'held', 'skriftleg', 'eksamen', '?', 'Ta', 'også', 'med', 'deg', 'lærar', 'rettleiingane', 'for', 'eksamensretting', 'heimanfrå', '.', 'MAT1001', 'tilbyr', 'også', 'eit', 'tilbod', 'om', 'å', 'vere', 'med', 'i', 'ei', 'referansegruppe', 'for', 'å', 'løyse', 'oppgåver', 'i', 'kurset', '.', 'Dette', 'er', 'frivillig', 'og', 'det', 'er', 'opp', 'til', 'dykk', 'om', 'de', 'vil', 'bli', 'med.', 'Vi', 'vil', 'likevel', 'påpeike', 'at', 'å', 'jobbe', 'saman', 'med', 'andre']",35.42857142857143
"['Det', 'er', 'veldig', 'lenge', 'siden', 'det', 'har', 'vært', 'så', 'store', 'snømengder', 'i', 'fjellet', 'på', 'denne', 'tiden', '.', 'Det', 'har', 'falt', 'mange', 'meter', 'denne', 'vinteren', '.', 'Det', 'meste', 'av', 'snøen', 'er', 'på', 'bakken', 'men', 'det', 'kommer', 'også', 'vind', 'og', 'flytter', 'snø', 'over', 'på', 'andre', 'steder', '.', 'Så', 'dersom', 'de', 'kommende', 'dagers', 'værforhold', 'fortsetter', 'kan', 'det', 'være', 'lurt', 'å', 'holde', 'seg', 'hjemme', 'noen', 'dager', '.', 'På', 'grunn', 'av', 'den', 'store', 'nedbørmengden', 'som', 'er', 'meldt', 'for', 'de', 'kommende', 'dager', ',', 'er', 'det', 'også', 'meget', 'stor', 'fare', 'for', 'at', 'vannføringen', 'i', 'elvene', 'vil', 'øke', '.', 'På', 'torsdag', 'vil', 'snøsmeltingen', 'føre', 'til', 'mye', 'ferskvann', 'i', 'elvenes', 'nedre', 'partier', '.', 'Det', 'igjen', 'fører', 'til', 'økt', 'fare', 'for', 'snø-', 'og', 'jordskred', '.', 'Farenvarselet', 'fra', 'onsdag', 'kveld', 'er', 'fortsatt', 'gjeldende', '.', 'Torsdag', 'og', 'fredag', 'er', 'det', 'meldt', 'mildt', 'vær', 'og', 'snøsmelting', '.', 'Dette', 'sammen', 'med', 'mye', 'nedbør', 'vil', 'føre', 'til', 'økende', 'vannføring', 'i', 'elver', 'og', 'bekker', '.', 'Det', 'er', 'også', 'ventet', 'mye', 'snø-', 'og', 'sørpeskred', 'i', 'høyden', '.', 'Myndighetene', 'følger', 'nøye', 'med', 'på', 'utviklingen', 'og', 'har', 'løpende', 'kontakt', 'med', 'NVE', ',', 'de', 'lokale', 'Varsomsid']",28.995085995085994
