tokenized_text,lix_score
"['Men', 'det', 'varte', 'ikke', 'lenger', 'enn', 'i', 'et', 'drøyt', 'minutt', '.', 'Med', '1-8', '-', 'smellen', 'mot', 'Frisk-', 'Asker', 'var', 'det', 'game', 'over', 'både', 'for', 'de', 'blåkledde', 'og', 'for', 'Petter', 'Nil', 'sen', 'Ellefsen', 'som', 'måtte', 'tusle', 'i', 'dusjen', 'etter', 'tre', 'minutter', 'og', '49', 'sekunders', 'istid', '.', 'Kanskje', 'like', 'greit', 'med', 'tanke', 'på', 'at', 'Frisk', 'Asker', 'i', 'helgen', 'vant', 'hele', '24-3', 'over', 'nettopp', 'Gjøvik', 'i', 'Gjøvik', '.', 'Det', 'var', 'også', 'den', 'siste', 'kampen', 'til', 'klubben', '.', 'Fra', '1.', 'ja', 'nuar', 'er', 'Frisk-Asker', 'en', 'del', 'av', 'Norges', 'Toppidrettsgymnas', 'Frisk', 'Asker', '.', '-', 'Vi', 'får', 'se', 'hva', 'som', 'skjer', 'nå', '.', 'Kanskje', 'kan', 'jeg', 'få', 'et', 'tilbud', 'fra', 'en', 'annen', 'klubb', ',', 'sa', 'han', 'og', 'fortal', 'te', 'om', 'en', 'noe', 'trøblete', 'sisteskan', 'se-sesong', '.', '-', 'Jeg', 'har', 'spilt', 'en', 'del', 'og', 'har', 'fått', 'mye', 'tillit', '.', 'en', 'bra', 'sesong', 'uansett', '.', 'Jeg', 'er', 'egentlig', 'godt', 'fornøyd', 'med', 'egen', 'innsats', ',', 'sa', 'Petter', 'som', 'har', 'fått', 'mye', 'av', 'sesongen', 'ødelagt', 'på', 'grunn', 'av', 'sjukdom', '.', '-', 'Nå', 'har', 'jeg', 'lagt', 'om', 'kosthol', 'det', ',', 'trent', 'bra', 'og', 'skal', 'se', 'det', 'litt', 'an', ',']",28.982758620689655
"['Det', 'var', 'ein', 'gong', 'ein', 'kar', 'i', 'Bygland', 'som', 'heitte', 'Olav', 'Austegard', ',', 'han', 'fann', 'seg', 'ei', 'jente', 'som', 'han', 'var', 'veldig', 'glad', 'i', 'og', 'som', 'han', 'vart', 'forelska', 'i', 'og', 'så', 'vart', 'dei', 'forlova', '.', 'Så', 'tok', 'han', 'seg', 'ein', 'tur', 'til', 'Setesdal', 'for', 'å', 'gå', 'på', 'skeiser', 'og', 'moroa', 'seg', '.', 'Det', 'var', 'ein', 'kveld', 'han', 'var', 'på', 'skeisetreff', 'at', 'jenta', 'han', 'hadde', 'forlova', 'seg', 'med', 'møtte', 'han', 'og', 'så', 'gav', 'dei', 'seg', 'i', 'prat', 'med', 'kvarandre', ',', 'for', 'det', 'var', 'noko', 'dei', 'ikkje', 'hadde', 'gjort', 'før', '.', 'Der', 'var', 'det', 'ei', 'jente', 'med', 'lys', 'i', 'handa', ',', 'ho', 'var', 'så', 'ven', 'og', 'så', 'blid', '.', 'Dei', 'snakka', 'litt', 'saman', ',', 'men', 'så', 'drog', 'jenta', 'bort', 'der', 'ho', 'budde', 'og', 'så', 'gjekk', 'Olav', 'oppover', 'åsen', 'i', 'mørkret', 'om', 'kvelden', 'med', 'ei', 'jente', 'i', 'handa', ',', 'utan', 'at', 'dei', 'hadde', 'sagt', 'noko', 'med', 'kvarandre', 'føreåt', '.', 'Neste', 'dag', 'etter', 'at', 'dei', 'hadde', 'gått', 'frå', 'einannan', ',', 'gjekk', 'jenta', 'bort', 'og', 'fann', 'det', 'gamle', 'paret', 'ho', 'var', 'oppvaksen', 'hjå', '.', 'Dei', 'spurte', 'henne', 'kvar', 'ho', 'hadde', 'vore', 'om', 'kvelden', '.', 'Ho', 'fortalde', 'at', 'ho']",33.43798118049615
"['Det', 'var', 'så', 'langt', 'tilbake', 'som', 'i', '2017', 'at', 'den', 'nå', '19', 'år', 'gamle', 'mannen', 'fra', 'Kristiansund', 'ble', 'stanset', 'av', 'politiet', 'i', 'Gjemnes', '.', 'Da', 'hadde', 'han', 'en', 'avsaget', 'hagle', 'i', 'bag', 'i', 'bilen', ',', 'og', 'i', 'den', 'forbindelse', 'ble', 'mannen', 'siktet', 'for', 'uforsiktig', 'omgang', 'med', 'skytevåpen', '.', 'I', 'tillegg', 'til', 'at', 'vedkommende', 'ble', 'siktet', 'for', 'kjøring', 'i', 'påvirket', 'tilstand', '.', 'Hjemme', 'hos', 'kristiansunderen', 'beslagla', 'politiet', 'også', 'en', 'slåsshanske', 'og', 'minst', 'et', 'gram', 'hasj', '.', '19-åringen', 'ble', 'siktet', 'for', 'brudd', 'på', 'våpenloven', 'for', 'å', 'ha', 'hatt', 'et', 'skytevåpen', 'uten', 'polititillatelse', 'og', 'for', 'ikke', 'å', 'ha', 'oppbevart', 'våpen', 'og', '/', 'eller', 'ammunisjon', 'på', 'en', 'trygg', 'og', 'sikker', 'måte', '.', 'I', 'mai', '2018', 'tilstod', 'mannen', 'forholdet', ',', 'og', 'saken', 'mot', 'han', 'var', 'dermed', 'ferdig', 'etterforsket', '.', 'Etter', 'dette', 'hørte', 'han', 'ikke', 'noe', 'fra', 'politiet', '.', 'Da', 'politiet', 'kom', 'på', 'sporet', 'av', 'han', 'på', 'nyåret', 'i', 'år', 'og', 'forsøkte', 'å', 'få', 'han', 'til', 'å', 'fortelle', 'hva', 'som', 'faktisk', 'hadde', 'skjedd', 'i', '2017', ',', 'var', 'han', 'lite', 'lysten', '.', 'Han', 'ble', 'siktet', 'for', 'ikke', 'å', 'ha', 'gitt', 'tilstrekkelig', 'bistand', 'til', 'politiet', 'i', '2017', 'og', 'for', 'for']",40.04003267973856
"['Ja', 'det', 'var', 'vel', 'det', 'jeg', 'tenkte', ':', 'Du', 'trenger', 'briller', '.', 'Vi', 'har', 'fått', 'et', 'nytt', 'medlem', 'av', 'TeamSaved', '.', 'Vi', 'har', 'hatt', 'noe', 'moro', 'med', 'dette', 'bildet', 'før', '.', 'Hva', 'mener', 'du', '?', 'Kan', 'det', 'ikke', 'være', 'et', 'vanlig', 'ansikt', '?', 'Et', 'godt', 'motiv', 'fortjener', 'godt', 'lys', ',', 'og', 'så', 'har', 'vi', 'vel', 'litt', 'av', 'det', 'i', 'Norge', '?', 'Og', 'som', 'jeg', 'sa', ':', 'Dette', 'var', 'ikke', 'det', 'beste', 'bildet', 'vi', 'hadde', ',', 'så', 'vi', 'kunne', 'selvsagt', 'tatt', 'et', 'til', '.', 'Men', 'vi', 'liker', 'dette', '.', 'Og', 'dette', 'også', '.', 'Hvis', 'du', 'er', 'flink', ',', 'finner', 'du', 'ansiktet', 'hennes', 'på', 'dette', 'bildet', 'også', '.', 'Og', 'kanskje', 'på', 'et', 'til', '.', 'Bildet', 'er', 'fra', 'et', 'nettsted', 'hvor', 'det', 'selges', 't-skjorter', '.', 'De', 'gir', 'et', 'godt', 'tilbud', 'når', 'det', 'gjelder', 'å', 'lage', 'reklamebilder', 'for', 'dem', '.', 'Neida', ',', 'vi', 'har', 'ikke', 'fått', 'ny', 'layout', 'her', 'inne', '.', 'Det', 'er', 'faktisk', 'vi', 'som', 'bruker', 'Photoshelter', 'som', 'har', 'vært', 'litt', 'trege', 'av', 'oss', '.', 'Dette', 'er', 'fra', 'en', 'konkurranse', 'som', 'vi', 'har', 'hatt', 'i', 'TeamSaved', '.', 'Her', 'deltar', 'vi', 'som', 'oftest', 'i', 'konkurransen', 'til', 'TeamStuff', ',', 'som', 'lager', 'egne', 'konkurranser', '.', 'Denne', 'gangen', 'vant', 'vi', ',', 'og', 'det', 'var', 'litt', 'artig']",20.601972525537164
"['Ja', 'det', 'er', 'jeg', 'bestemt', '!', 'Jeg', 'har', 'i', 'de', 'sidste', 'ca.', '6', 'år', 'afholdt', 'utallige', 'meditationer', 'rundt', 'i', 'Danmark', 'i', 'kirker', 'og', 'i', 'virksomheder', ',', 'alt', 'fra', 'offentlige', 'til', 'private', 'organisationer', '.', 'Jeg', 'får', 'energi', 'fra', 'lyset', 'i', 'universet', 'og', 'fra', 'at', 'være', 'tæt', 'på', 'naturen', '.', 'Det', 'er', 'ren', 'balsam', 'for', 'sjælen', 'at', 'deltage', 'både', 'for', 'krop', 'og', 'sind', ',', 'og', 'en', 'rigtig', 'god', 'oplevelse', 'om', 'det', 'er', 'en', 'mindre', 'eller', 'en', 'større', 'gruppe', ',', 'i', 'fællesskab', 'kan', 'vi', 'skabe', 'en', 'atmosfære', 'som', 'vil', 'løfte', 'og', 'inspirere', 'os', 'på', 'en', 'smuk', 'og', 'nærværende', 'måde', '.', 'Hej', ',', 'mit', 'navn', 'er', 'Mette', 'Marie', 'Lønne', ',', 'min', 'rejse', 'tog', 'sin', 'begyndelse', 'i', '2014', ',', 'da', 'jeg', 'hørte', 'og', 'mærkede', ',', 'at', 'jeg', 'ville', 'skrive', 'bøger', '.', 'Jeg', 'havde', 'da', 'været', 'selvstændig', 'grafisk', 'designer', 'i', 'en', 'del', 'år', 'og', 'så', 'en', 'mulighed', 'for', 'at', 'fordybe', 'mig', 'i', 'bøgenes', 'verden', '.', 'I', 'dag', 'er', 'jeg', 'meget', 'taknemmelig', 'og', 'fuld', 'af', 'kærlighed', 'til', 'de', 'universer', 'jeg', 'skriver', 'i', 'og', 'til', 'alle', 'de', 'mennesker', 'jeg', 'skriver', 'om', '.', 'Som', 'forfatter', 'deler', 'jeg', 'alle', 'mine', 'værktøjer', 'til', 'at', 'arbejde', 'med', 'at', 'skabe', 'magi', ',']",42.23214285714286
"['Så', 'var', 'det', 'fredag', 'igjen', '.', 'Helgen', 'står', 'for', 'døren', ',', 'og', 'på', 'mange', 'mater', 'virker', 'den', 'uendelig', 'lang', 'der', 'vi', 'sitter', 'på', 'jobb', ',', 'skole', ',', 'kontor', 'eller', 'butikk', '.', 'Du', 'er', 'kanskje', 'en', 'av', 'de', 'mange', 'som', 'er', 'innom', 'butikken', 'din', 'på', 'vei', 'hjem', 'etter', 'jobben', ',', 'og', 'skal', 'handle', 'middag', 'og', 'en', 'del', 'andre', 'nødvendige', 'ting', '.', 'Butikkhyllene', 'flommer', 'over', 'av', 'forskjellige', 'typer', 'brødmat', '.', 'For', 'de', 'fleste', 'vil', 'et', 'kneipbrød', 'med', 'geitost', 'eller', 'kalverull', 'være', 'et', 'godt', 'og', 'rimelig', 'alternativ', '.', 'Laks', ',', 'svinefilet', 'eller', 'kylling', 'har', 'nok', 'de', 'fleste', 'råd', 'til', ',', 'og', 'det', 'er', 'bare', 'å', 'velge', 'og', 'vrake', '.', 'Vi', 'har', 'vel', 'egentlig', 'ikke', 'råd', 'til', 'å', 'la', 'være', ',', 'men', 'er', 'det', 'sunt', ',', 'og', 'hva', 'med', 'de', 'som', 'ikke', 'er', 'opptatt', 'av', 'å', 'spise', 'sunt', '?', 'Hva', 'med', 'dem', 'som', 'ikke', 'tåler', 'brødmat', 'eller', 'bare', 'spiser', 'det', 'en', 'gang', 'i', 'måneden', '?', 'Hva', 'er', 'så', 'sunt', 'med', 'brødmat', '?', 'Vi', 'vet', 'alle', 'at', 'brødmat', 'er', 'rikt', 'på', 'karbohydrater', 'i', 'form', 'av', 'stivelse', ',', 'og', 'ikke', 'så', 'rent', 'lite', 'sukker', 'og', 'salt', '.', 'Karbohydratene', 'er', 'også', 'en', 'viktig', 'kilde', 'til']",30.39753086419753
"['Det', 'var', 'som', 'for', 'mange', 'andre', '-', 'hardt', 'å', 'ta', 'avskjed', '.', 'Det', 'er', 'tungt', 'å', 'gå', 'frå', 'ein', 'arbeidsplass', 'som', 'har', 'vore', 'til', 'stades', 'heile', 'li', 'vet', '.', 'Når', 'ein', 'ikkje', 'har', 'sett', 'at', 'an', 'dre', 'kjem', 'til', 'og', 'ein', 'i', 'eigen', 'iher', 'dige', 'innsats', 'ikkje', 'har', 'vore', 'nok', 'for', 'å', 'halde', 'liv', 'i', 'bedrifta', ',', 'ja', 'så', 'blir', 'det', 'litt', 'sårt', '.', 'Samtidig', 'skal', 'ein', 'halde', 'fram', 'med', 'å', 'leve', 'for', 'seg', 'og', 'sin', 'familie', '-', 'for', 'ikkje', 'å', 'snakke', 'om', 'at', 'ein', 'har', 'eit', 'ar', 'beid', 'som', 'har', 'vore', 'ein', 'kjær', 'komen', 'bijobb', '.', 'Men', 'når', 'ein', 'har', 'komme', 'såpass', 'opp', 'i', 'åra', ',', 'må', 'ein', 'berre', 'innsjå', 'at', 'dei', 'neste', 'ti', 'åra', 'blir', 'det', 'ein', 'må', 'nytte', 'for', 'å', 'få', 'inn', 'litt', 'ekstra', 'pensjon', '.', '-', 'Det', 'har', 'vore', 'mykje', 'slit', 'og', 'strev', '.', 'Men', 'no', 'er', 'det', 'ikkje', 'noko', 'problem', 'å', 'tenkje', 'tilbake', ',', 'for', 'vi', 'har', 'halde', 'på', 'med', 'det', 'vi', 'ønska', 'å', 'hal', 'de', 'på', 'med.', 'Det', 'er', 'rart', 'å', 'gå', 'herifrå', 'etter', 'så', 'lang', 'tid', '.', '-', 'Sjølvsagt', 'har', 'det', 'vorte', 'ein', 'og', 'annan', 'kronglete']",29.211180124223603
"['Det', 'er', 'ikkje', 'vanskeleg', 'å', 'skjøne', 'frustrasjonen', 'til', 'politikar', 'Anne', 'Lise', 'Fredlund', ',', 'når', 'ho', 'på', 'vegne', 'av', 'SV', 'på', 'Lillehammer', ',', 'gjev', 'inntrykk', 'av', 'at', 'ho', 'ikkje', 'bryr', 'seg', 'om', 'lokalavisa', 'si', 'politiske', 'dekning', '.', 'For', 'påstanden', 'er', 'feil', ',', 'som', 'journalisten', 'var', 'så', 'nær', 'å', 'greie', 'ut', 'om', '.', 'Det', 'blir', 'berre', 'for', 'dumt', 'å', 'skulde', 'på', 'politiske', 'motstandarar', 'om', 'dei', 'politiske', 'debattane', 'er', 'dårlege', '.', 'Eller', 'at', '«', 'vi', 'som', 'politikere', 'ikke', 'er', 'gode', 'nok', '»', 'om', 'det', 'blir', 'vanskeleg', 'å', 'diskutere', 'politiske', 'saker', 'med', 'kvarandre', '.', 'SV', 'sin', 'valopposisjon', 'om', 'at', 'det', 'blir', 'vanskeleg', 'for', 'deira', 'veljarar', 'å', 'orientere', 'seg', 'i', 'det', 'politiske', 'landskapet', 'på', 'Lillehammer', 'har', 'rett', 'og', 'slett', 'slått', 'seg', 'sjølve', 'av', '.', 'For', 'kvifor', 'skal', 'ein', 'gidde', 'stemme', 'SV', 'når', 'deira', 'eigne', 'lokalpolitikarar', 'ikkje', 'har', 'tillit', 'til', 'media', ',', 'og', 'dei', 'gong', 'på', 'gong', 'ikkje', 'forstår', 'kvifor', 'GD', 'dekkar', 'politikken', 'deira', 'på', 'Lillehammer', '?', 'Og', 'kvifor', 'skal', 'folk', 'tru', 'på', 'lokalpolitikarane', 'frå', 'SV', 'når', 'dei', 'har', 'sagt', 'til', 'alle']",46.18824940047962
"['Kor', 'mange', 'prosent', 'er', 'den', 'nye', 'prisen', '?', 'Her', 'får', 'elevane', 'oppgåva', ':', 'Per', 'bur', '30', 'km', 'frå', 'skulen', '.', 'Han', 'bruker', '18', 'minutt', 'på', 'sykkelturen', 'kvar', 'veg', '.', 'Kor', 'mange', 'prosent', 'av', 'den', 'tida', 'han', 'bruker', 'til', 'fots', '?', '5', 'b', '+', '5', 'c', '=', '25', 'c', '+', '15', 'b', ')', '-', '8', '+', '8', '0', '8', '—', 'b', '=', 'b', '—', '18', 'C', ')', '8', '+', '5', '—', 'b', '=', '8', 'c', '+', 'b', '+', '20', 'd', ')', '25', '—', '8', 'b', '=', 'b', '—', '16', '—', '8', 'c', ')', '—', '15', '+', '8', '+', '9', '=', '35', '+', '15', 'e', ')', 'Elias', 'har', '18', 'blyantar', '.', 'Han', 'gir', '5', 'blyantar', 'til', 'Oda', '.', 'Da', 'har', 'han', '7', 'att.', 'Kor', 'mange', 'prosent', 'av', 'blyantane', 'har', 'han', 'igjen', '?', 'Anna', 'hadde', '24', 'perlar', '.', '5', 'blå', 'og', '13', 'gule', '.', 'a', ')', '5', 'gul', '?', 'b', ')', '13', 'blå', '?', 'c', ')', '10', 'brun', '?', 'd', ')', '10', 'lilla', '?', 'e', ')', '20', 'raude', '?', 'Ane', 'bruker', '3', 'min', 'frå', 'skulen', 'til', 'der', 'ho', 'bur', '.', 'Ho', 'bruker', '8', '%', 'minutt', 'ekstra', 'i', 'butikken', 'før', 'barnehagen', 'opnar', '.', 'Kor', 'mange']",16.607142857142858
"['Det', 'er', 'veldig', 'fint', 'når', 'vi', 'tar', 'oss', 'friheten', 'til', 'å', 'være', 'ærlig', 'med', 'hveran', 'dre', '.', 'Og', 'det', 'er', 'dette', 'jeg', 'opplever', 'at', 'vi', 'gjør', 'her', '.', 'være', 'fri', 'til', 'å', 'være', 'ærlig', 'med', 'hverandre', ',', 'sier', 'han', '.', 'Leder', 'i', 'Kirkerådet', ',', 'Kristin', 'Gunleiksrud', 'Raaum', ',', 'understreker', 'at', 'det', 'er', 'mye', 'som', 'er', 'fint', 'med', 'kirka', '.', '-', 'Særlig', 'i', 'Oslo', 'får', 'vi', 'jevnlig', 'tilbakemeldinger', 'fra', 'folk', 'om', 'at', '«', 'jeg', 'ble', 'møtt', 'på', 'en', 'god', 'og', 'inklude', 'rende', 'måte', ',', 'og', 'jeg', 'føler', 'meg', 'så', 'velkommen', '.', 'Det', 'var', 'ingen', 'som', 'stakk', 'meg', 'i', 'ryggen', ',', 'sier', 'hun', '.', '-', 'Vi', 'kan', 'absolutt', 'bli', 'flinkere', 'til', 'å', 'snakke', 'sammen', ',', 'og', 'være', 'tydelige', 'på', 'hva', 'vi', 'vil', 'med', 'hverandre', '.', 'kirka', ',', 'sier', 'hun', ',', 'og', 'peker', 'på', 'det', 'store', 'potensialet', 'som', 'er', 'på', 'tros-', 'og', 'meningsutvekslingene', 'som', 'skjer', 'på', 'nettforumet', '.', '-', 'Det', 'er', 'bra', 'at', 'dette', 'kommer', 'til', 'overflaten', 'nå', 'i', 'etterkant', '.', 'Da', 'må', 'vi', 'bare', 'finne', 'ut', 'hva', 'vi', 'skal', 'gjøre', 'videre', ',', 'sier', 'Raaum', '.']",28.333333333333336
