tokenized_text,lix_score
"['Men', 'det', 'var', 'likevel', 'noen', 'som', 'virkelig', 'ville', 'noe', 'med', 'sitt', 'kandidatur', '.', ':', '-', 'Jeg', 'så', 'at', 'to', 'tidligere', 'statsråder', 'hadde', 'bedt', 'om', 'min', 'stemme', '.', '-', 'Og', 'så', '?', '-', 'Ja', '.', 'Og', 'jeg', 'ser', 'at', 'vi', 'er', 'veldig', 'i', 'familie', 'når', 'det', 'gjelder', 'å', 'være', 'engasjert', 'i', 'kultur', '.', ':', '-', 'Så', 'da', 'står', 'det', 'ikke', 'på', 'den', 'kul', 'turelle', 'delen', '.', 'En', 'annen', 'ting', 'jeg', 'er', 'stolt', 'av', 'er', 'den', 'nye', 'operaen', '.', 'Det', 'er', 'et', 'veldig', 'bra', 'kulturelt', 'prosjekt', '.', '-', 'Du', 'er', 'opprinnelig', 'fra', 'Ringsaker', ',', 'men', 'bor', 'i', 'Oslo', '.', '-', 'Ja', ',', 'jeg', 'er', 'innflytter', ',', 'altså', ',', 'men', 'det', 'er', 'jo', 'ikke', 'så', 'rart', 'hvis', 'man', 'er', 'oppvokst', 'i', 'Hed', 'mark', ',', 'humrer', 'han', 'og', 'for', 'teller', 'om', 'kultur-', 'og', 'musikkdager', 'han', 'var', 'en', 'del', 'av', 'i', 'hjem', 'fylket', 'da', 'han', 'vokste', 'opp', '.', '-', 'Det', 'var', 'mye', 'kultur', '.', ':', '-', 'Det', 'var', 'så', 'mye', 'kultur', ',', 'husker', 'jeg', '.', 'Det', 'er', 'den', 'enes', 'te', 'gangen', 'i', 'livet', 'jeg', 'egentlig', 'husker', 'det', 'var', 'noe', 'kultur', 'i', 'Ringsaker', 'i', 'min', 'oppvekst', '.', 'Det', 'var', 'som', 'å', 'høre', 'den', 'gamle', 'historien', 'om', 'hvor', 'dan', 'det', 'skulle', 'være', '.']",25.095238095238095
"['Det', 'var', 'ein', 'personbil', 'som', 'vart', 'treft', 'av', 'steinskreia', 'som', 'kom', 'frå', 'venstre', 'mot', 'høyre', '.', 'Føraren', 'klarte', 'å', 'få', 'bilen', 'ut', 'på', 'brurekkverket', 'på', 'Hylsstranda', 'mellom', 'ferja', 'og', 'ferjekiosken', 'i', 'Hyllestad', 'og', 'berga', 'seg', '.', 'Bilen', ',', 'ein', 'eldre', 'Volvo', 'i', 'retning', 'Lavik', ',', 'har', 'fått', 'sleng', ',', 'og', 'deretter', 'hamna', 'ut', 'igjen', 'i', 'grøfta', 'på', 'høgre', 'side', 'av', 'brua', '.', 'Bilføraren', 'er', 'ikkje', 'skadd', '.', 'Bilkøyretøyet', 'har', 'fått', 'fleire', 'spreiarar', 'på', 'høgre', 'sida', ',', 'men', 'føraren', 'var', 'ved', 'full', 'bevisstheit', '.', 'Han', 'har', 'truleg', 'bremsa', 'veldig', ',', 'seier', 'lensmann', 'i', 'Sogn', ',', 'Tormod', 'Hvattum', '.', 'Det', 'var', 'stor', 'fare', 'for', 'at', 'bilane', 'i', 'kø', 'skulle', 'kollidere', 'og', 'det', 'var', 'derfor', 'lite', 'trafikk', '.', 'Det', 'var', 'likevel', 'lange', 'bremsestrekningar', 'for', 'personbilen', 'og', 'føraren', 'måtte', 'ta', 'det', 'roleg', 'i', 'køkøen', '.', 'Kjell', 'Kvåle', 'ved', 'Vegmeldingsentralen', 'seier', 'dei', 'fekk', 'melding', 'frå', '110', 'Sogn', 'om', 'uhellet', 'klokka', '18.50', 'i', 'kveld', '.', 'De']",34.291873963515755
"['Det', 'var', 'så', 'godt', 'som', 'fullsatt', 'sal', 'da', 'Odda', 'Mållag', 'i', 'går', 'kveld', 'feiret', 'sine', '30', 'første', 'år', ',', 'og', 'det', 'nye', 'styret', 'i', 'laget', 'kunne', 'presentere', 'hele', '15', 'nye', 'medlemmer', 'fra', 'Odda', 'i', 'tillegg', 'til', 'sitt', 'velkjente', '«', 'husstyre', '»', ',', 'som', 'skal', 'gå', 'gjennom', 'et', 'stort', 'arbeid', 'med', 'å', 'få', 'laget', 'opp', 'og', 'gå', 'i', 'tiden', 'som', 'kommer', '.', 'Men', 'noe', 'nytt', 'i', 'styret', 'er', 'det', 'ikke', 'å', 'finne', ',', 'bortsett', 'fra', 'at', 'Kari', 'Eide', 'er', 'flyttet', 'til', 'bake', 'til', 'de', 'hjemlige', 'trakter', 'og', 'har', 'påtatt', 'seg', 'å', 'lede', 'det', 'vi', 'dere', 'arbeid', '.', 'Laget', 'har', 'nå', '144', 'medlemmer', ',', 'og', 'vi', 'gratulerer', 'Odda', 'Mållag', 'og', 'Oddasamene', 'med', 'sine', 'første', '30', 'år', ',', 'og', 'ønsker', 'lykke', 'til', 'framover', '.', '★', '*', '*', 'Representantskapet', 'i', 'Det', 'norske', 'teatret', 'har', 'oppnevnt', 'følgende', 'i', 'teatrets', 'styre', ':', 'Ole', 'Bull', 'Teatrets', 'sjef', 'og', 'for', 'mann', 'fra', '1.', 'januar', '1971', ',', 'Einar', 'Sletnes', ',', 'direktør', ',', 'styrets', 'formann', 'til', '1.', '1970', ',', 'skuespiller', 'Knut', 'M.', 'Hansson', '.', 'For', 'mann', 'i', 'representantskapet', 'fra', 'høsten', '1970', ',', 'teatersjef', 'Tormod', 'Sk']",54.99315068493151
"['Ja', 'det', 'var', 'det', '.', 'Det', 'er', 'en', 'som', 'har', 'mistet', 'ei', 'venninne', '.', 'Det', 'er', 'så', 'vondt', 'å', 'se', 'det', 'så', 'nære', 'meg', 'som', 'et', 'annet', 'menneske', '.', 'Det', 'er', 'som', 'om', 'vi', 'var', 'venner', ',', 'og', 'ikke', 'en', 'avstand', '.', 'Og', 'jeg', 'føler', 'virkelig', 'med', 'denne', 'jenten', '.', 'Hvor', 'skal', 'de', 'nå', 'dra', '?', 'Hvor', 'skal', 'de', 'bo', '?', 'Det', 'er', 'ingen', 'der', 'til', 'å', 'ta', 'vare', 'på', 'dem', '.', 'Jeg', 'tenker', 'på', 'hvordan', 'hun', 'og', 'hennes', 'venninder', 'har', 'det', 'som', 'er', 'i', 'denne', 'byen', '?', 'Hva', 'skjer', 'med', 'dem', 'som', 'bor', 'der', '.', 'De', 'trenger', 'et', 'sted', 'å', 'bo', 'et', 'sted', 'til', 'å', 'være', '.', 'Det', 'er', 'veldig', 'synd', 'å', 'tenke', 'på', 'det', '.', 'Dette', 'er', 'et', 'sted', 'jeg', 'aldri', 'har', 'vært', '.', 'Og', 'jeg', 'føler', 'med', 'alle', 'som', 'føler', 'det', 'samme', '.', 'Jeg', 'vil', 'ikke', 'reise', 'fra', 'denne', 'byen', ',', 'for', 'jeg', 'har', 'blitt', 'så', 'glad', 'i', 'denne', 'byen', '.', 'Det', 'er', 'så', 'koselig', 'å', 'gå', 'til', 'butikken', '.', 'Det', 'er', 'alltid', 'noen', 'å', 'se', 'der', ',', 'og', 'ikke', 'bare', 'noen', 'og', 'det', 'finnes', 'mange', 'fine', 'butikker', '.', 'Og', 'er', 'det', 'noe', 'man', 'trenger', 'til', 'huset', 'så', 'er', 'det', 'bare', 'og', 'gå', 'inn', 'der', '.', 'Det', 'er', 'der', 'man', 'kommer', 'til', 'å', 'tilbringe', 'sin', 'tid']",16.068664169787766
"['Ja', 'det', 'er', 'vel', 'dette', 'som', 'menes', 'her', '.', 'på', 'det', 'norske', 'samfunnet', ',', 'er', 'hva', 'slags', 'samfunn', 'vil', 'vi', 'ha', 'i', 'vårt', 'land', '?', 'Vi', 'bor', 'i', 'et', 'land', 'med', 'godt', 'økonomisk', 'utkomme', ',', 'med', 'rikdom', 'og', 'makt', '.', 'Vi', 'har', 'olje', 'som', 'vi', 'kan', 'bruke', 'og', 'produsere', 'ting', 'med.', 'Og', 'så', 'kan', 'vi', 'jo', 'gjøre', 'som', 'i', 'de', 'aller', 'beste', 'av', 'de', 'landa', ',', 'se', 'på', 'hvordan', 'de', 'behandler', 'arbeiderklassen', 'og', 'gjøre', 'den', 'samme', 'urettferdige', 'behandlinga', 'mot', 'arbeiderne', 'i', 'vårt', 'eget', 'land', '.', 'Ikke', 'så', 'rart', 'da', 'at', 'vi', 'får', 'mange', 'problemer', 'å', 'stri', 'med', 'i', 'vårt', 'samfunn', '.', 'De', 'som', 'har', 'skapt', 'dette', 'systemet', ',', 'skal', 'ta', 'ansvar', 'nå', 'som', 'de', 'har', 'det', '.', 'Vi', 'kan', 'vel', 'ikke', 'se', 'bort', 'fra', 'at', 'de', 'aller', 'høyeste', 'myndigheter', 'i', 'vårt', 'rike', 'land', 'har', 'stor', 'politisk', 'makt', '.', 'Har', 'ikke', 'dere', 'som', 'går', 'mot', 'den', 'politikken', 'som', 'nå', 'føres', ',', 'innflytelse', 'på', 'den', 'politiske', 'makta', 'til', 'de', 'høyeste', 'myndigheter', 'i', 'Norge', '?', 'Det', 'er', 'vel', 'de', 'aller', 'høyeste', 'myndigheiter', 'som', 'bestemmer', 'utviklinga', 'hos', 'arbeider-staten', ',', 'og', 'den', 'videre', 'utviklinga', 'framover', '.', 'Der', 'har', 'vi', 'jo', 'et', 'system', 'som', 'er', 'langt', 'fra']",35.91432396251673
"['Så', 'var', 'det', 'tid', 'for', 'å', 'fylle', 'på', 'vann', 'igjen', ',', 'etter', 'to', 'dager', 'på', 'tur', 'i', 'tåkehavet', '.', 'Og', 'enda', 'en', 'dag', 'måtte', 'vi', 'opp', 'tidlig', ',', 'for', 'å', 'komme', 'oss', 'ut', 'på', 'havet', 'til', 'lunsj', '.', 'Lunsj', 'med', 'reker', 'og', 'hvitvin', 'i', 'strålende', 'sol', '.', 'Vi', 'måtte', 'jo', 'holde', 'varmen', '!', 'Etter', 'å', 'ha', 'kjørt', 'båtene', 'litt', 'for', 'langt', 'inn', 'på', 'stranden', 'og', 'kastet', 'noen', 'av', 'dem', 'på', 'dypt', 'vann', 'igjen', ',', 'var', 'det', 'klart', 'for', 'dagens', 'første', 'bad', '.', 'Og', 'selv', 'om', 'vi', 'hadde', 'kledt', 'på', 'oss', 'med', 'fleecejakker', 'og', 'fetteren', 'min', 'hadde', 'laget', 'flåte', ',', 'så', 'var', 'temperaturen', 'i', 'vannet', 'rundt', '18', 'grader', '.', 'Så', 'var', 'det', 'lunsj', 'i', 'sola', '!', 'Vi', 'koste', 'oss', 'med', 'salat', 'og', 'ostesmørbrød', 'og', 'drakk', 'en', 'ekstra', 'skål', 'med', 'vann', 'hver', ',', 'men', 'før', 'vi', 'spiste', 'måtte', 'vi', 'inn', 'på', 'stranden', 'å', 'bade', 'litt', 'til', '.', 'Vi', 'tok', 'en', 'tur', 'på', 'stranden', 'til', 'og', 'med', ';', 'Dagen', 'etter', 'våknet', 'vi', 'igjen', 'tidlig', ',', 'og', 'siden', 'det', 'blåser', 'sørvest', 'så', 'var', 'det', 'godt', 'med', 'varmen', '.', 'Vi', 'koste', 'oss', 'utover', 'formiddagen', 'med', 'lunsj', 'og', 'soling', ',', 'og', 'bestemte']",24.51758087201125
"['Det', 'var', 'som', 'om', 'det', 'kom', 'liv', 'i', 'de', 'gamle', 'øynene', 'hennes', 'igjen', '.', 'Med', 'ett', 'var', 'det', 'som', 'om', 'all', 'sorgen', 'hadde', 'lagt', 'seg', 'over', 'henne', '.', 'Det', 'var', 'som', 'om', 'hun', 'så', 'alt', 'med', 'nye', 'øyne', '.', '...', 'og', 'hun', 'var', 'blitt', 'med', 'barn', ',', 'da', 'hun', 'kom', 'ut', 'og', 'hadde', 'tatt', 'barnet', 'opp', ',', 'la', 'hun', 'det', 'på', 'armen', 'sin', 'og', 'sa', ':', '«', 'Med', 'deg', 'er', 'det', 'så', 'som', 'så', '!', 'Men', 'med', 'meg', 'skal', 'det', 'gå', 'bedre', '.', 'Hun', 'tenkte', 'at', 'nå', 'skulle', 'dette', 'barnet', 'bli', 'kjent', 'med', 'Gud', 'og', 'Guds', 'hellige', 'ånd', '.', 'Nå', 'var', 'tiden', 'kommet', 'at', 'han', 'kunne', 'begynne', 'å', 'gå', 'barnet', 'til', 'han', 'de', 'og', 'hun', 'ble', 'gift', 'med', 'mannen', 'hans', '.', 'Hun', 'tenkte', 'at', 'hun', 'heller', 'ville', 'være', 'barn', 'her', 'i', 'livet', 'enn', 'å', 'vente', 'til', 'hun', 'skulle', 'ligge', 'som', 'en', 'sengeliggende', 'kone', 'på', 'kirkegården', 'ved', 'siden', 'av', 'sin', 'manns', 'beste', 'venn', '.', 'Hun', 'ville', 'ikke', 'at', 'noen', 'skulle', 'fortelle', 'henne', 'at', 'det', 'var', 'umulig', 'å', 'komme', 'unna', 'noe', 'så', 'fint', 'som', 'å', 'få', 'et', 'barn', '.', 'Og', 'det', 'at', 'barnet', 'skulle', 'få', 'vite', 'at', 'hun', 'og', 'mannen', 'ikke', 'kunne', 'få', 'barn', ',', 'var', 'en', 'tanke', 'hun', 'ville', 'gjøre', 'alt', 'for', 'at', 'barnet', 'skulle', 'få', 'vite', 'for', 'Guds']",21.363636363636363
"['Det', 'er', 'ikkje', 'så', 'rart', 'at', 'den', 'lokale', 'kraftprodusenten', ',', 'som', 'har', 'vore', 'med', 'på', 'å', 'utvikle', 'og', 'gjere', 'landet', 'til', 'det', 'Norge', 'det', 'er', 'i', 'dag', ',', 'meiner', 'at', 'det', 'er', 'viktig', 'med', 'ein', 'nasjonal', 'ramme', 'for', 'vindkraft', '.', '–', 'Sjølvsagt', 'meiner', 'eg', 'det', 'er', 'viktig', ',', 'seier', 'Tore', 'Topp', '.', 'Han', 'har', 'ei', 'klar', 'forståing', 'av', 'kva', 'ein', 'god', 'nasjonal', 'ramme', 'skal', 'gjere', '.', '–', 'At', 'ein', 'set', 'seg', 'ned', 'og', 'lager', 'rammer', 'der', 'det', 'er', 'opent', 'for', 'vindkraft', 'og', 'elles', 'tek', 'med', 'seg', 'dei', 'moglegheitene', 'som', 'finst', '.', 'Det', 'er', 'det', 'ein', 'må', 'legge', 'til', 'rette', 'for', '.', 'Og', 'det', 'er', 'bra', 'om', 'kommunane', 'kan', 'sjå', 'moglegheitene', 'innanfor', 'det', ',', 'meiner', 'Topp', '.', 'Han', 'hadde', 'helst', 'sett', 'at', 'det', 'vart', 'laga', 'slike', 'rammevilkår', 'for', 'alle', 'dei', '15', 'kommunane', 'som', 'no', 'får', 'ein', 'slik', 'nasjonal', 'ramme', '.', '–', 'Men', 'det', 'var', 'ikkje', 'noko', 'særleg', 'med', 'ei', 'slik', 'ramme', 'for', 'dei', 'siste', '.', 'Det', 'gjer', 'at', 'ein', 'ikkje', 'har', 'kunne', 'gå', 'vidare', ',', 'seier', 'Topp', '.']",26.666666666666668
"['Kor', 'mange', 'prosent', 'er', 'det', 'av', 'ein', 'kile', '?', '»', '>', '»', '»', '»', '»', '.', '%', '!', '«', '.', '%', '.', '»', '»', '»', '»', '.', '»', '»', '»', '.', '»', '»', '»', '.', '»', '»', '»', '»', '.', '»', '»', '»', '.', '»', '»', '»', '.', '»', '.', '»', '»', '»', '.', '»', '»', '.', '»', '»', '»', '.', '»', '»', '»', '.', '»', '»', '.', '»', '»', '»', '»', '.', '*', '»', '.', '»', '»', ')', '»', '»', '.', '»', '»', ')', '»', '.', '»', '»', '.', ""'"", '»', '»', '.', '»', '>', '.', '«', '»', '.', '*', '»', '.', '»', '»', '.', '*', '»', '.', '«', '»', '»', '.', '»', ""'"", '.', '»', ""'"", '.', '»', '»', '.', '»', '»', '.', '»', '»', '.', '»', '»', '.', '»', '»', '.', '»', '»', '-', '.', '•', '»', '-', '.', '«', '»', '»', '.', '»', '»', '.', '»', '»', '.', '»', '»', '.', '»', '•', '»', '»', '.', '»', '»', '.', '»', '»', '»', '.', '»', '»', '.', '.', '»', '.', '»', '.', '»', '»', '.', '»', '»', '.', '»', ')', '»', '.', '»', '»', '.', '»', '.', '»', '.', '»', '.', '»', '.', '»', '.', '»', '»', '.', '»', '»', '»', '.', '»', '»', '.', '»', '.', '»', '»', '.', '>', '.', '•', '»', '.', '•', '.', '»', '•', '»', ')', '»', '.', '»', '»', '»', '>', '»', '.', ')', '»', '»', '.', '*', '»', '-', '*', '«', '»', '.', '»', '.', ""'"", '»', '.', '»', '»', ""'"", '.', ""'"", '.', '»', '.', '•', '»', '•', '»', '■', '»', '»', ')', '»', '»', '»', '.', '»', '>', '>', '.', '-', '»', '»', '.', '»', '»', '.']",20.5
"['Det', 'er', 'veldig', 'kjekt', 'å', 'få', 'besøk', '.', 'Det', 'viser', 'seg', 'i', 'alle', 'fall', 'på', 'responsen', 'fra', 'elevene', '.', 'De', 'går', 'rundt', 'og', 'tar', 'bilder', 'av', 'seg', 'seiv', '.', '-', 'Det', 'er', 'veldig', 'fint', 'at', 'de', 'kommer', 'hit', ',', 'for', 'da', 'får', 'vi', 'mye', 'mer', 'kontakt', 'med', 'hverandre', 'også', '.', 'Det', 'er', 'veldig', 'kjekt', ',', 'forteller', 'Ida', 'og', 'Marlene', '.', 'Mens', 'Marlene', 'tror', 'bildet', 'blir', 'bedre', 'fordi', 'hun', 'kan', 'snakke', 'sammen', 'med', 'Ida', 'når', 'hun', 'ikke', 'ser', 'dem', '.', 'Andre', 'synes', 'bildet', 'er', 'veldig', 'morsomt', '.', '•', '-', 'Det', 'er', 'kjempegøy', 'at', 'de', 'er', 'her', '.', 'Vi', 'gleder', 'oss', 'til', 'i', 'måren', '.', 'Nå', 'er', 'vi', 'snart', 'ferdi', 'ge', 'med', 'oppgåvearket', 'og', 'har', 'bare', 'bilde', 'igjen', '.', '•', '-', 'Det', 'er', 'veldig', 'bra', 'for', 'da', 'kan', 'vi', 'snakke', 'sammen', 'om', 'bildene', 'mens', 'vi', 'jobber', ',', 'sier', 'Ida', '.', 'T']",20.061879297173412
