tokenized_text,lix_score
"['Men', 'det', 'varte', 'vel', 'til', 'den', 'kom', 'opp', 'for', 'å', 'se', 'hva', 'den', 'hadde', 'gjort', '–', 'deretter', 'sovnet', 'den', 'inn', '.', '12', ')', 'Hva', 'er', 'måleenheten', 'på', 'energi', '?', 'kilowattimer', ""'"", 'En', 'time', 'varte', 'fra', 'kl.', '12', 'til', 'kl.', '13', ',', 'og', 'etterpå', 'var', 'de', 'i', 'klasserommet', 'og', 'jobbet', 'til', 'kl.', '15.00', 'med', 'oppgavene', '.', 'Det', 'varte', 'bare', 'en', 'time', ',', 'men', 'de', 'jobbet', 'bra', 'og', 'selvstendig', '.', 'Det', 'var', 'spennende', 'med', 'kjemi', 'og', 'biologi', ',', 'det', 'ble', 'litt', 'av', 'en', 'utfordring', 'og', 'masse', 'å', 'lære', '.', 'Det', 'var', 'en', 'time', 'med', 'lekseprøve', ',', 'jeg', 'får', 'se', 'hvordan', 'de', 'var', 'og', 'hvordan', 'det', 'gikk', 'på', 'prøven', 'da', 'jeg', 'kommer', 'tilbake', 'fra', 'hytta', '.', 'På', 'bildene', 'ovenfor', ',', 'på', 'alle', 'bildene', 'ser', 'vi', 'en', 'flott', 'himmel', 'og', 'vi', 'ser', 'også', 'et', 'hus', '–', 'det', 'er', 'huset', 'vårt', '.', '1', ')', 'Hva', 'ser', 'vi', 'på', 'bildene', ',', 'er', 'det', 'himmel', 'eller', 'hus', '?', '2', ')', 'Hvilken', 'himmelretning', 'er', 'de', 'forskjellige', 'bildene', 'tatt', '?', '4', ')', 'Hva', 'så', 'vi', 'på', 'himmelen', 'vår', 'i', 'går', '?', '5', ')', 'Hvor', 'i', 'huset', 'er', 'vi', '?', '6', ')', 'Hva', 'bruker', 'vi', 'sollyset']",28.929618768328446
"['Det', 'var', 'ein', 'gong', 'ein', 'kar', 'i', 'Sunnhordland', 'som', 'hadde', 'bygsla', 'jord', 'på', 'ein', 'annan', 'plass', '.', 'Som', 'vanleg', 'var', 'på', 'bygsla', 'tomt', ',', 'så', 'vart', 'det', 'bygsla', 'ein', 'husmannsplass', 'på', 'bruleitet', 'og', '.', 'Og', 'så', 'ein', 'dag', 'hadde', 'han', 'fått', 'denne', 'husmannen', 'til', 'å', 'arbeida', 'på', 'plassen', '.', 'Karane', 'heldt', 'på', 'lange', 'stunder', 'om', 'sumrane', ',', 'det', 'skulle', 'vera', 'eitkvart', 'til', 'å', 'leggja', 'på', 'omna', 'og', 'elles', 'arbeid', 'av', 'ymse', 'slag', '.', 'Og', 'så', 'ein', 'slik', 'fin', 'haustkveld', 'dei', 'hadde', 'byrja', 'med', 'å', 'slå', 'i', 'løda', ',', 'då', 'fekk', 'ikkje', 'husmannen', 'det', 'ord', 'av', 'arbeidsgjevaren', 'sin', ',', 'at', 'han', 'skulle', 'slutta', 'med', 'å', 'moka', 'så', 'ille', 'i', 'løda', '.', '—', 'Men', 'du', 'skjønar', 'det', 'var', 'ikkje', 'nok', 'med', 'at', 'denne', 'husmannen', '.', '.', '.', '.', 'Han', 'byrja', 'som', 'vanleg', '.', 'Men', 'så', 'ein', 'dag', 'kom', 'han', 'med', 'ein', 'tung', 'stokk', ',', 'og', 'spurde', 'om', 'det', 'var', 'så', 'at', 'han', 'ikkje', 'kunne', 'få', 'moka', 'opp', 'i', 'løda', '.', '—', 'Jau', ',', 'svara', 'arbeidsgjevaren', '.', '—']",26.416666666666664
"['Det', 'var', 'så', 'langt', 'tilbake', 'som', 'i', '2004', 'at', 'den', 'nå', '70', 'år', 'gamle', 'mannen', 'som', 'de', 'fleste', 'kaller', 'John', 'Lennon', 'var', 'en', 'av', 'flere', 'gjesteopptredener', 'i', 'musikalen', 'Hair', '.', 'For', 'en', 'rekke', 'millioner', 'seere', 'verden', 'rundt', ',', 'i', 'hvert', 'fall', 'de', 'som', 'husker', 'noe', 'av', 'teaterforestillingen', ',', 'husket', 'de', 'store', 'sangene', ',', 'de', 'små', 'historiene', '-', 'det', 'som', 'utgjør', 'selve', 'teatermusikalen', '.', 'Det', 'har', 'i', 'årene', 'etter', 'vært', 'spekulert', 'i', 'om', 'historien', 'var', 'basert', 'på', 'Lennons', 'liv', ',', 'men', 'nå', 'sier', 'hans', 'tidligere', 'manager', 'Brian', 'Oliver', 'at', 'det', 'ikke', 'var', 'tilfelle', '.', 'I', 'kveldens', 'intervju', 'forteller', 'han', 'at', 'mannen', 'som', 'spilte', 'Lennon', 'med', 'navnet', 'John', 'Hibbert', ',', 'var', 'en', 'annen', 'person', 'enn', 'Beatles-stjernen', ',', 'basert', 'på', 'intervjuer', 'han', 'gjorde', 'med', 'flere', 'av', 'de', 'som', 'var', 'med', 'i', 'Hair', 'for', 'nesten', '40', 'år', 'siden', '.', 'På', 'mange', 'måter', 'var', 'John', 'Lennon', 'en', 'spesiell', 'mann', ',', 'sier', 'Oliver', '.', 'Han', 'var', 'en', 'person', 'som', 'skilte', 'seg', 'ut', ',', 'og', 'fikk', 'en', 'del', 'oppmerksomhet', 'for', 'hvordan', 'han', 'levde', '.', 'Han', 'festet', 'og', 'drakk', ',', 'og', 'noen', 'sa', 'at', 'han', 'var', 'narsiss']",40.46491228070175
"['Ja', 'det', 'var', 'verkligen', 'synd', ',', 'har', 'hittat', 'en', 'hel', 'del', 'bra', 'där', '!', 'Det', 'är', 'kul', 'att', 'ha', 'något', 'att', 'se', 'fram', 'emot', 'och', 'jag', 'känner', 'också', ',', 'även', 'om', 'jag', 'jobbar', 'heltid', 'och', 'hinner', 'inte', 'med', 'mycket', 'annat', 'än', 'jobb', 'och', 'blogg', ',', 'att', 'jag', 'verkligen', 'behöver', 'lite', 'tid', 'för', 'att', 'bara', 'läsa', 'och', 'njuta', 'när', 'jag', 'väl', 'hinner', '/', 'orkar', '.', 'Kanske', 'är', 'dags', 'för', 'en', 'vårläsning', '?', 'Eller', 'varför', 'inte', 'en', 'semesterresa', '?', ':', ')', 'Helena', '/', 'Looking', 'for', 'Mr', 'Good', 'Books', '2016-04', '-', '03', '11', ':', '01', 'Jag', 'är', 'glad', 'att', 'du', 'hittat', 'bloggar', 'som', 'jag', 'inte', 'läst', ',', 'det', 'piggar', 'upp', 'för', 'då', 'har', 'jag', 'något', 'nytt', 'att', 'följa', 'och', 'lägga', 'till', 'mina', 'egna', 'boklistor', '.', ':', ')', 'Haha', ',', 'nu', 'förstår', 'jag', 'inte', 'riktigt', 'vad', 'du', 'menar', 'med', 'vårläsning', ',', 'är', 'det', 'kanske', 'en', 'bok', 'man', 'redan', 'på', 'börja', '?', 'Hm', '.', '.', 'funderar', 'jag', 'för', 'mycket', '.', 'Kanske', 'dags', 'för', 'en', 'liten', 'läsuppgradering', '.', ';', ')', 'Pia', 'H', '2016-04', '-', '03', '13', ':', '01', 'Helena', ':', 'Så', 'kan', 'man', 'ju', 'också', 'se', 'det']",25.595744680851062
"['Ja', 'det', 'er', 'jeg', 'bestemt', '!', 'Og', 'det', 'vil', 'jeg', 'virkelig', 'arbejde', 'for', 'i', 'fremtiden', ',', 'ved', 'ikke', 'om', 'jeg', 'er', 'så', 'god', 'til', 'det', 'endnu', ',', 'men', 'det', 'skal', 'nok', 'komme', ':', ')', 'Fedt', 'du', 'kommer', 'med', 'det', ':', 'D', 'Slet', 'ikke', '...', 'Selvom', 'man', 'aldrig', 'skal', 'sige', 'aldrig', ',', 'så', 'har', 'jeg', 'aldrig', 'haft', 'lyst', 'til', 'at', 'blive', 'et', 'af', 'de', 'der', 'forbandede', ""'"", 'hacks', ""'"", ',', 'der', 'bare', 'gør', 'en', 'masse', 'ting', 'for', 'at', 'prøve', 'og', 'være', 'i', 'med', 'i', ""'"", 'strømmen', ""'"", ':', 'b', 'Men', 'det', 'er', 'også', 'det', ',', 'jeg', 'arbejder', 'hen', 'imod', ',', 'at', 'få', 'en', 'bedre', 'balance', '.', 'Men', 'jeg', 'synes', 'egentlig', ',', 'det', 'er', 'enormt', 'inspirerende', 'og', 'motiverende', 'at', 'læse', 'om', 'folk', 'der', 'har', 'rykket', 'sig', ',', 'og', 'som', 'jeg', 'kan', 'se', 'er', 'kommet', 'på', 'den', 'rette', 'vej', '!', 'AS', '(', 'Anti-Scampi', ')', 'er', 'dog', 'et', 'stærkt', 'statement', '.', 'Selvom', 'de', 'fleste', 'nok', 'efterhånden', 'ved', ',', 'er', 'der', 'stadig', 'mange', ',', 'der', 'ikke', 'er', 'klar', 'over', ',', 'hvad', 'AS', 'egentlig', 'går', 'ud', 'på', '.', 'Og', 'jeg', 'kan', 'godt', 'forstå', 'hvorfor', ';', 'det', 'er', 'ret', 'langt', 'ude', ',', 'og', 'det', 'lyder', 'lidt', 'sejt', 'at', 'sige', ',', 'at', 'man', 'aldrig', 'er', 'stukket', 'af', 'fra']",39.86711409395973
"['Så', 'var', 'det', 'fredag', 'igjen', '.', 'Helgen', 'står', 'for', 'døren', ',', 'og', 'på', 'mange', 'mater', 'virker', 'den', 'nå', 'veldig', 'mye', 'bedre', 'etter', 'som', 'uka', 'har', 'gått', '.', 'Når', 'man', 'jobber', 'med', 'å', 'skape', 'forståelse', 'for', 'noe', 'som', 'er', 'uforståelig', ',', 'er', 'det', 'en', 'møysommelig', 'prosess', '.', 'I', 'en', 'jobb', 'som', 'krever', 'at', 'du', 'må', 'se', 'mange', 'rare', 'episoder', 'og', 'hendel', 'ser', 'i', 'øynene', ',', 'må', 'man', 'ofte', 'ta', 'et', 'par', 'skritt', 'tilbake', 'og', 'begynne', 'å', 'lete', 'for', 'å', 'finne', 'ut', 'hva', 'dette', 'egentlig', 'var', '.', 'Det', 'er', 'som', 'regel', 'en', 'eller', 'annen', 'forklaring', 'man', 'har', 'tatt', 'for', 'gitt', ',', 'man', 'har', 'ikke', 'helt', 'villet', 'inn', 'rømme', 'det', ',', 'men', 'like', 'vel', 'har', 'det', 'vært', 'slik', 'for', 'alle', 'som', 'jobber', 'i', 'denne', 'byen', 'her', '.', 'Slik', 'ble', 'også', 'denne', 'uka', '.', 'Som', 'om', 'man', 'skulle', 'trodd', 'det', ',', 'er', 'ikke', 'det', 'store', 'problemet', 'at', 'de', 'har', 'klart', 'å', 'komme', 'seg', 'gjennom', 'det', 'som', 'var', 'et', 'ustabilt', 'år', '.', 'Det', 'er', 'ikke', 'selve', 'problemet', '.', 'Man', 'vet', 'at', 'det', 'som', 'kommer', 'blir', 'tøft', 'uansett', 'hva', 'de', 'nye', 'regje', 'ringspartiene', 'måtte', 'finne', 'på', '.', 'Problemet', 'ligger', 'i', 'at', 'det', 'vi', 'nå', 'er', 'inne', 'i', 'ikke', 'ligner', 'noe']",27.480589022757698
"['Det', 'var', 'som', 'for', 'mange', 'andre', 'idrettsutøvere', 'under', 'denne', 'vanskelige', 'tiden', 'at', 'hun', 'fikk', 'en', 'ide', ':', '–', 'Jeg', 'var', 'hjemme', 'med', 'datteren', 'min', 'på', 'tre', 'og', 'et', 'halvt', 'år', '.', 'Jeg', 'satt', 'med', 'henne', 'på', 'fanget', 'og', 'hun', 'klaget', 'masse', '.', 'Da', 'tenkte', 'jeg', ':', 'Hva', 'har', 'jeg', 'egentlig', 'lyst', 'til', 'å', 'gjøre', '?', 'Så', 'jeg', 'var', 'helt', 'i', 'sjokk', 'jeg', '.', '–', 'Jeg', 'hadde', 'jo', 'ikke', 'egentlig', 'tenkt', 'til', 'å', 'komme', 'til', 'OL', 'uansett', ',', 'så', 'det', 'var', 'ikke', 'sånn', 'at', 'vi', 'planla', 'det', 'før', 'OL', '.', 'Det', 'var', 'mest', 'for', 'moro', 'at', 'hun', 'og', 'sønnen', 'min', 'kom', 'til', 'meg', 'og', 'sa', ':', 'Pappa', ',', 'kan', 'vi', 'ikke', 'dra', 'til', 'Kiel', '?', 'Og', 'så', 'sa', 'jeg', ':', 'Selvfølgelig', 'kan', 'vi', 'det', '.', 'Det', 'handler', 'bare', 'om', 'å', 'være', 'sammen', 'og', 'ha', 'det', 'gøy', '.', 'Den', 'eventyrlige', 'reisen', 'startet', 'fra', 'Oslo', 'søndag', 'morgen', '.', 'Der', 'ventet', 'en', 'båtreise', 'over', 'til', 'Tyskland', '.', 'I', 'mellomtiden', 'hadde', 'det', 'blitt', 'gjort', 'flere', 'oppgraderinger', 'i', 'båten', 'for', 'å', 'tilrettelegge', 'til', 'både', 'seilere', 'og', 'utstyr', ',', 'slik', 'at', 'alt', 'var', 'klart', '.', 'Deretter', 'gikk', 'ferden', 'videre', 'med', 'bil', 'over', 'til', 'Kiel', '.', 'Og', 'i', 'natt', 'ble', 'det', 'som', 'den', 'store', 'eventyreren']",24.191520467836256
"['Det', 'er', 'ikkje', 'vanskeleg', 'å', 'oppdage', 'stor', 'forskjell', 'på', 'ver', 'Øog', 'sommar', 'her', 'på', 'denne', 'breddegrad', '.', 'Eit', 'skår', 'i', 'gleda', 'denne', 'sommaren', 'er', 'den', 'dårlege', 'mottakinga', 'vi', 'har', 'fått', 'i', 'NRK', 'der', 'vi', 'har', 'kravt', 'at', 'det', 'ikkje', 'vert', 'nytta', 'nynorsk', 'berre', 'anna', 'kvart', 'program', 'i', 'barneavdellnga', '.', 'andre', 'avdelinga', 'Øog', 'som', 'det', 'ikkje', 'gjer', 'noko', 'om', 'dei', 'slepp', 'til', '.', 'Mange', 'ting', 'kunne', 'vore', 'nemnt', 'som', 'er', 'grunnlag', 'for', 'vår', 'klagesak', 'mot', 'NRK', ',', 'men', 'vi', 'synest', 'det', 'er', 'mest', 'dekkjande', 'å', 'sjå', 'det', 'som', 'to', 'saker', 'som', 'har', 'vorte', 'sette', 'opp', 'mot', 'kvarandre', 'i', 'ein', 'samanheng', '.', 'kje', 'vi', 'er', 'usamde', 'i', '.', 'Men', 'samane', 'reknar', 'det', 'som', 'viktig', 'å', 'ha', 'ein', 'skule', 'som', 'kan', 'lære', 'dei', 'norsk', 'Øog', 'samisk', ',', 'slik', 'at', 'dei', 'kan', 'fungere', 'som', 'norske', 'statsborgarar', '.', 'Samane', 'reknar', 'det', 'som', 'viktig', 'å', 'få', 'bruke', 'morsmålet', 'sitt', 'på', 'skulen', 'men', 'ikkje', 'å', 'bli', 'tvinga', 'til', 'å', 'bruke', 'det', 'på', 'fjernsynsskjermen', 'dag', 'etter', 'dag', '.', 'Det', 'må', 'vere', 'ein', 'sjølvsagt', 'rett']",34.81646168401136
"['Kor', 'mange', 'prosent', 'er', 'den', 'nye', 'regjeringa', 'på', 'vippen', '?', 'Vinnarar', 'av', 'kryssord', 'nr.', '4', '2021', 'Kjellaug', 'Rønnestad', 'Aamaas', ',', '6173', 'Barstadvik', 'Marit', 'J.', 'Rebbestad', ',', '6250', 'Stordal', 'Vi', 'ønskjer', 'våre', 'kunder', 'og', 'forretningsforbindelsar', 'ei', 'god', 'jul', 'og', 'eit', 'fredfylt', 'nytt', 'år', '.', 'Tipstelefon', ':', '700', '10 100', 'eller', 'kundeservice@nyttiuka.no', '.', 'Vi', 'tar', 'også', 'imot', 'tips', 'på', 'vanleg', 'e-post', ':', 'redaksjon@nyttiuka', '.', 'no', 'eller', 'sms', '901', '20 901', '.', 'Vi', 'har', 'også', 'ei', 'ordning', 'der', 'du', 'kan', 'støtte', 'oss', 'med', 'eit', 'sjølvvald', 'beløp', 'og', 'på', 'den', 'måten', 'vere', 'med', 'å', 'bidra', '!', 'Merk', 'innbetaling', 'med', '«', 'støttespelar', '»', '.', 'avisa', ':', 'Send', 'inn', 'tips', 'på', 'e-post', ':', 'redaksjon@nyttiuka', ',', 'no', 'Facebook', ':', 'nyttiuka', 'Instagram', ':', 'nyttiuka', 'E-post', ':', 'redaksjon@nyttiuka', '.']",36.93452380952381
"['Det', 'er', 'veldig', 'fint', 'når', 'jeg', 'tar', 'pauser', 'i', 'løpet', 'av', 'dagen', 'og', 'kan', 'lese', 'noe', 'som', 'gir', 'meg', 'mye', ',', 'som', 'dette', 'innlegget', 'om', '«', 'Å', 'finne', 'sin', 'indre', 'glede', 'i', 'en', 'kaotisk', 'verden', '»', '.', 'Det', 'fikk', 'meg', 'til', 'å', 'trekke', 'på', 'smilebåndet', 'og', 'satte', 'seg', 'i', 'hjertet', 'mitt', '.', 'Takk', 'for', 'at', 'du', 'har', 'et', 'så', 'fint', 'syn', 'på', 'livet', '.', 'Jeg', 'tror', 'det', 'gir', 'andre', 'noe', 'som', 'er', 'viktig', 'å', 'ta', 'til', 'seg', 'selv', 'på', 'dager', 'vi', 'tror', 'alt', 'er', 'mørkt', ':', ')', 'Det', 'er', 'jo', 'ikke', 'så', 'rart', 'det', 'ikke', 'er', '«', 'kjærlighet', '»', 'der', 'ute', 'om', 'man', 'er', 'i', 'en', 'konstant', 'krigsmodus', ',', 'tenker', 'jeg', '.', 'Så', 'jeg', 'føler', 'meg', 'faktisk', '«', 'lurt', '»', 'når', 'jeg', 'leser', 'dette', 'innlegget', ',', 'for', 'det', 'er', 'som', 'om', 'du', 'i', 'dette', 'innlegget', 'gir', 'litt', 'av', 'svaret', 'til', 'den', 'påstanden', 'jeg', 'kom', 'med', 'i', 'min', 'kommentar', ':', 'At', 'det', 'er', 'vanskelig', 'å', 'finne', 'ekte', 'kjærlighet', 'når', 'man', '«', 'er', '»', 'den', 'man', 'er', '.', 'Du', 'sier', 'det', 'jo', 'ikke', ',', 'og', 'det', 'er', 'nok', 'nettopp', 'det', 'jeg', 'misforsto', 'der', ',', 'MENdet', 'er', 'virkelig', 'sant', '!', 'Kanskje', 'jeg', 'til', 'og', 'med', 'misforstår', 'det', 'jeg']",38.01297405189621
