tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu
"[Men, det, var, ikke, bare, i, Norge, at, det, var, stor, interesse, for, å, få, tak, i, den, nye, telefonen, ., I, USA, var, det, også, lange, køer, utenfor, butikkene, som, solgte, telefonen, ., I, New, York, var, det, så, mange, som, ville, ha, den, nye, telefonen, at, det, ble, satt, opp, en, egen, kø, for, de, som, ville, ha, den, nye, telefonen, ., Det, var, også, mange, som, hadde, tatt, med, seg, soveposer, for, å, sikre, seg, en, telefon, ., Det, var, også, mange, som, hadde, tatt, med, seg, soveposer, for, å, sikre, seg, en, telefon, ., Det, var, også, mange, som, hadde, tatt, med, seg, soveposer, for, å, sikre, seg, en, telefon, ., Det, var, også, mange, som, hadde, tatt, med, seg, soveposer, for, å, sikre, seg, en, telefon, ., Det, var, også, mange, som, hadde, tatt, med, seg, soveposer, for, å, sikre, seg, en, telefon, ., Det, var, også, mange, som, hadde, tatt, med, seg, soveposer, for, å, sikre, seg, en, telefon, ., Det, var, også, mange, som, hadde, tatt, med, seg, soveposer, for, å, sikre, seg, en, telefon, ., Det, var, også, mange, som, hadde, tatt, med, seg, soveposer]",CCONJ PRON AUX PART ADV ADP PROPN SCONJ PRON VERB ADJ NOUN SCONJ PART VERB NOUN ADP DET ADJ NOUN PUNCT ADP PROPN AUX PRON ADV ADJ NOUN ADP NOUN PRON VERB NOUN PUNCT ADP PROPN PROPN VERB PRON ADV ADJ PRON AUX VERB DET ADJ NOUN SCONJ PRON AUX VERB ADP DET DET NOUN ADP PRON PRON AUX VERB DET ADJ NOUN PUNCT PRON VERB ADV ADJ PRON AUX VERB ADP PRON NOUN SCONJ PART VERB PRON DET NOUN PUNCT PRON VERB ADV ADJ PRON AUX VERB ADP PRON NOUN SCONJ PART VERB PRON DET NOUN PUNCT PRON VERB ADV ADJ PRON AUX VERB ADP PRON NOUN SCONJ PART VERB PRON DET NOUN PUNCT PRON VERB ADV ADJ PRON AUX VERB ADP PRON NOUN SCONJ PART VERB PRON DET NOUN PUNCT PRON VERB ADV ADJ PRON AUX VERB ADP PRON NOUN SCONJ PART VERB PRON DET NOUN PUNCT PRON VERB ADV ADJ PRON AUX VERB ADP PRON NOUN SCONJ PART VERB PRON DET NOUN PUNCT PRON VERB ADV ADJ PRON AUX VERB ADP PRON NOUN SCONJ PART VERB PRON DET NOUN PUNCT PRON VERB ADV ADJ PRON AUX VERB ADP PRON NOUN,0.03666666666666667,0.36596944770858125,193,900,0.7616580310880829,0.4211065840180418
"[Det, var, ein, gong, ein, mann, som, hadde, ei, kjerring, som, var, så, tverr, og, vrang, at, det, var, ikkje, godt, å, vera, i, lag, med, henne, ;, mannen, ,, han, hadde, no, slett, ingen, utkome, med, henne, ;, det, han, ville, ,, ville, ho, støtt, tvert, imot, ., Så, var, det, ein, sundag, utpå, sommaren, at, mannen, og, kona, gjekk, ut, og, skulle, sjå, korleis, åkeren, stod, ., Då, dei, kom, til, ein, åker, på, den, andre, sida, av, elva, ,, sa, mannen, :, «, Ja, ,, no, er, den, åkeren, skjær, ,, i, morgon, får, vi, til, å, skjera, han, ., », «, Ja, ,, den, kan, vi, ta, til, å, klippa, i, morgon, ,, », sa, kjerringa, ., «, Kva, for, noko, ,, skal, vi, klippa, ?, Skal, vi, ikkje, få, lov, til, å, skjera, heller, no, ?, », sa, mannen, ., Nei, ,, klippa, åkeren, skulle, dei, ,, meinte, kjerringa, ., «, Det, er, aldri, verre, enn, lite, å, vita, ,, », sa, mannen, ;, «, men, du, må, vel, ha, gått, frå, det, vesle, vitet, du, har, hatt, og, no., Har, du, sett, at, nokon]",PRON AUX X X X NOUN PRON VERB DET NOUN PRON AUX ADV ADJ CCONJ ADJ SCONJ PRON VERB ADV ADJ PART VERB ADP NOUN ADP PRON PUNCT NOUN PUNCT PRON VERB PRON ADJ DET PROPN ADP PRON PUNCT PRON PRON VERB PUNCT AUX PROPN VERB ADV ADP PUNCT ADV AUX PRON X X ADP NOUN SCONJ NOUN CCONJ NOUN VERB ADP CCONJ AUX VERB X NOUN VERB PUNCT X X VERB ADP X NOUN ADP DET ADJ NOUN ADP NOUN PUNCT VERB NOUN PUNCT PUNCT INTJ PUNCT X AUX DET NOUN X PUNCT ADP NOUN VERB PRON SCONJ PART VERB PRON PUNCT PUNCT PUNCT INTJ PUNCT PRON AUX PRON VERB SCONJ PART VERB ADP NOUN PUNCT PUNCT VERB NOUN PUNCT PUNCT PROPN X X PUNCT AUX PRON NOUN PUNCT AUX PRON ADV VERB NOUN SCONJ PART VERB ADV X PUNCT PUNCT VERB NOUN PUNCT INTJ PUNCT VERB NOUN VERB X PUNCT X NOUN PUNCT PUNCT PRON AUX ADV ADJ ADP ADJ PART PROPN PUNCT PUNCT VERB NOUN PUNCT PUNCT CCONJ PRON AUX ADV AUX VERB PROPN DET ADJ NOUN PRON AUX VERB CCONJ NOUN AUX PRON VERB SCONJ PROPN,0.047244094488188976,0.3727349228611497,190,762,0.6210526315789474,0.29858496886294006
"[Det, var, så, vidt, det, holdt, for, de, norske, håndballjentene, i, den, første, kampen, i, mellomspillet, i, EM, ., Etter, en, jevn, første, omgang, ,, dro, Norge, fra, i, andre, omgang, og, vant, til, slutt, med, tre, mål, mot, Ungarn, ., Dermed, er, Norge, klare, for, semifinale, i, EM, ., Der, møter, de, enten, Danmark, eller, Russland, ., Det, blir, avgjort, i, den, andre, kampen, i, mellomspillet, i, kveld, ., Norge, har, vunnet, alle, sine, kamper, i, EM, så, langt, ., Det, er, første, gang, siden, 1998, at, Norge, har, vunnet, alle, sine, kamper, i, et, mesterskap, ., Det, er, også, første, gang, siden, 1986, at, Norge, har, vunnet, alle, sine, kamper, i, et, mesterskap, på, hjemmebane, ., Norge, har, vunnet, EM, fire, ganger, tidligere, ., Det, var, i, 1998, ,, 2004, ,, 2006, og, 2008., I, tillegg, har, Norge, vunnet, VM, tre, ganger, og, OL, to, ganger, ., Norge, har, også, vunnet, OL, i, 1996., Det, er, eneste, gang, Norge, har, vunnet, OL, ., Norge, har, også, vunnet, VM, i, 1999.]",PRON AUX ADV ADJ PRON VERB ADP DET ADJ NOUN ADP DET ADJ NOUN ADP NOUN ADP PROPN PUNCT ADP DET ADJ ADJ NOUN PUNCT VERB PROPN ADP ADP ADJ NOUN CCONJ VERB ADP NOUN ADP NUM NOUN ADP PROPN PUNCT ADV AUX PROPN ADJ ADP NOUN ADP NOUN PUNCT ADV VERB PRON CCONJ PROPN CCONJ PROPN PUNCT PRON AUX VERB ADP DET DET NOUN ADP NOUN ADP NOUN PUNCT PROPN AUX VERB DET PRON NOUN ADP PROPN ADV ADJ PUNCT PRON AUX ADJ NOUN ADP NUM SCONJ PROPN AUX VERB DET PRON NOUN ADP DET NOUN PUNCT PRON AUX ADV ADJ NOUN ADP NUM SCONJ PROPN AUX VERB DET PRON NOUN ADP DET NOUN ADP NOUN PUNCT PROPN AUX VERB NOUN NUM NOUN ADJ PUNCT PRON AUX ADP NUM PUNCT NUM PUNCT NUM CCONJ NUM ADP NOUN AUX PROPN VERB NOUN NUM NOUN CCONJ NOUN NUM NOUN PUNCT PROPN AUX ADV VERB NOUN ADP NUM PRON AUX NUM NOUN PROPN AUX VERB NOUN PUNCT PROPN AUX ADV VERB NOUN ADP NUM,0.05103280680437424,0.3991214470284233,172,823,0.5465116279069767,0.19257288216477855
"[Ja, det, var, en, fin, dag, i, går, og, i, dag, er, det, ikke, så, værst, det, heller, ,, men, det, er, litt, kaldere, i, dag, og, det, er, jo, bare, bra, for, da, smelter, snøen, fortere, og, det, er, jo, bra, for, da, blir, det, vår, snart, ., I, går, var, jeg, på, besøk, hos, min, mor, og, vi, hadde, det, veldig, koselig, og, vi, spiste, god, mat, og, drakk, kaffe, og, koste, oss, med, å, se, på, tv, ., I, dag, skal, jeg, ikke, gjøre, så, mye, for, jeg, har, litt, vondt, i, ryggen, og, det, er, ikke, så, bra, for, da, blir, jeg, så, stiv, og, støl, og, det, er, ikke, noe, godt, så, jeg, får, ta, det, med, ro, i, dag, og, så, får, jeg, se, hva, jeg, finner, på, i, morgen, for, da, er, det, jo, helg, igjen, og, da, kan, jeg, jo, finne, på, noe, da, også, ., 
, I, dag, har, jeg, vært, på, besøk, hos, min, mor, og, vi, hadde, det, veldig, koselig, og, vi, spiste, god, mat, og, drakk, kaffe, og, koste, oss, med, å, se, på, tv, ., I, dag, skal, jeg, ikke, gjøre, så, mye, for, jeg]",INTJ PRON AUX DET ADJ NOUN ADP NOUN CCONJ ADP NOUN VERB PRON PART ADV ADJ PRON ADV PUNCT CCONJ PRON AUX ADJ ADJ ADP NOUN CCONJ PRON AUX ADV ADV ADJ SCONJ ADV VERB NOUN ADJ CCONJ PRON AUX ADV ADJ SCONJ ADV VERB PRON PRON ADJ PUNCT ADP NOUN AUX PRON ADP NOUN ADP PRON NOUN CCONJ PRON VERB PRON ADJ ADJ CCONJ PRON VERB ADJ NOUN CCONJ VERB NOUN CCONJ VERB PRON SCONJ PART VERB ADP NOUN PUNCT ADP NOUN AUX PRON PART VERB ADV ADJ SCONJ PRON VERB ADJ ADJ ADP NOUN CCONJ PRON AUX PART ADV ADJ SCONJ ADV VERB PRON ADV ADJ CCONJ ADJ CCONJ PRON VERB PART DET ADJ SCONJ PRON AUX VERB PRON ADP NOUN ADP NOUN CCONJ ADV AUX PRON VERB PRON PRON VERB ADP ADP NOUN ADP ADV VERB PRON ADV NOUN ADV CCONJ ADV AUX PRON ADV VERB ADP PRON ADV ADV PUNCT SPACE ADP NOUN AUX PRON AUX ADP NOUN ADP PRON NOUN CCONJ PRON VERB PRON ADJ ADJ CCONJ PRON VERB ADJ NOUN CCONJ VERB NOUN CCONJ VERB PRON SCONJ PART VERB ADP NOUN PUNCT ADP NOUN AUX PRON PART VERB ADV ADJ ADP PRON,0.036848792884371026,0.35547425474254857,198,787,0.8181818181818182,0.3676687301901288
"[Ja, det, er, jo, ikke, så, mye, å, si, om, denne, dagen, egentlig, ., Jeg, har, vært, på, jobb, og, det, har, vært, en, helt, vanlig, dag, på, jobben, ., Jeg, har, ikke, gjort, noe, spesielt, i, dag, egentlig, ., Jeg, har, bare, vært, på, jobb, og, så, har, jeg, vært, hjemme, og, slappet, av, og, sett, på, tv, ., Jeg, har, ikke, gjort, noe, spesielt, i, dag, egentlig, ., Jeg, har, bare, vært, på, jobb, og, så, har, jeg, vært, hjemme, og, slappet, av, og, sett, på, tv, ., Jeg, har, ikke, gjort, noe, spesielt, i, dag, egentlig, ., Jeg, har, bare, vært, på, jobb, og, så, har, jeg, vært, hjemme, og, slappet, av, og, sett, på, tv, ., Jeg, har, ikke, gjort, noe, spesielt, i, dag, egentlig, ., Jeg, har, bare, vært, på, jobb, og, så, har, jeg, vært, hjemme, og, slappet, av, og, sett, på, tv, ., Jeg, har, ikke, gjort, noe, spesielt, i, dag, egentlig, ., Jeg, har, bare, vært, på, jobb, og, så, har, jeg, vært, hjemme, og, slappet, av, og, sett, på, tv, ., Jeg, har, ikke, gjort, noe, spesielt, i, dag, egentlig, ., Jeg, har, bare, vært, på, jobb, og, så]",INTJ PRON AUX ADV PART ADV ADJ PART VERB ADP DET NOUN ADJ PUNCT PRON AUX AUX ADP NOUN CCONJ PRON AUX AUX DET ADJ ADJ NOUN ADP NOUN PUNCT PRON AUX PART VERB DET ADJ ADP NOUN ADJ PUNCT PRON AUX ADV AUX ADP NOUN CCONJ ADV AUX PRON AUX ADP CCONJ VERB ADP CCONJ VERB ADP NOUN PUNCT PRON AUX PART VERB DET ADJ ADP NOUN ADJ PUNCT PRON AUX ADV AUX ADP NOUN CCONJ ADV AUX PRON AUX ADP CCONJ VERB ADP CCONJ VERB ADP NOUN PUNCT PRON AUX PART VERB DET ADJ ADP NOUN ADJ PUNCT PRON AUX ADV AUX ADP NOUN CCONJ ADV AUX PRON AUX ADP CCONJ VERB ADP CCONJ VERB ADP NOUN PUNCT PRON AUX PART VERB DET ADJ ADP NOUN ADJ PUNCT PRON AUX ADV AUX ADP NOUN CCONJ ADV AUX PRON AUX ADP CCONJ VERB ADP CCONJ VERB ADP NOUN PUNCT PRON AUX PART VERB DET ADJ ADP NOUN ADJ PUNCT PRON AUX ADV AUX ADP NOUN CCONJ ADV AUX PRON AUX ADP CCONJ VERB ADP CCONJ VERB ADP NOUN PUNCT PRON AUX PART VERB DET ADJ ADP NOUN ADJ PUNCT PRON AUX ADV AUX ADP NOUN CCONJ ADV,0.028368794326241134,0.3755332496863232,198,846,0.7777777777777778,0.27439401297065347
"[Så, var, det, dags, för, en, ny, tävling, !, Denna, gång, är, det, en, tävling, i, samarbete, med, Lyko.se, där, ni, kan, vinna, ett, presentkort, på, 500, kr, att, handla, för, hos, Lyko.se, !, Lyko, är, en, av, mina, favoritbutiker, på, nätet, när, det, kommer, till, skönhetsprodukter, ., De, har, ett, stort, utbud, av, produkter, och, det, är, alltid, bra, priser, !, Jag, har, handlat, där, flera, gånger, och, är, alltid, lika, nöjd, !, 
, För, att, vara, med, och, tävla, ska, ni, svara, på, följande, fråga, :, Vilken, är, din, favoritprodukt, från, Lyko, ?, Tävlingen, avslutas, den, 30:e, september, och, vinnaren, presenteras, här, på, bloggen, den, 1:a, oktober, !, Lycka, till, !, 
, För, att, vara, med, och, tävla, ska, ni, svara, på, följande, fråga, :, Vilken, är, din, favoritprodukt, från, Lyko, ?, Tävlingen, avslutas, den, 30:e, september, och, vinnaren, presenteras, här, på, bloggen, den, 1:a, oktober, !, Lycka, till, !]",ADV AUX PRON NOUN X DET ADJ NOUN PUNCT X X X PRON DET NOUN ADP NOUN ADP PROPN X NUM AUX X NUM ADJ ADP NUM NOUN X X X X PROPN PUNCT X X DET ADP NOUN VERB ADP PROPN X PRON VERB X PROPN PUNCT PRON VERB NUM ADJ NOUN ADP NOUN X X X ADV ADJ NOUN PUNCT X AUX NOUN X X NOUN X X X X PROPN PUNCT SPACE X X X X X X X X X ADP ADJ PROPN PUNCT NOUN X PRON NOUN X PROPN PUNCT PROPN VERB DET NUM NOUN X NOUN X X ADP NOUN DET ADJ NOUN PUNCT X X PUNCT SPACE X X X X X X X X X ADP ADJ PROPN PUNCT NOUN X PRON NOUN X PROPN PUNCT PROPN VERB DET NUM NOUN X NOUN X X ADP NOUN DET ADJ NOUN PUNCT X X PUNCT,0.05412371134020619,0.42949105914717894,152,776,0.3092105263157895,1.0
"[Det, var, som, om, en, bombe, hadde, slått, ned, i, den, lille, byen, i, det, sørlige, England, ., En, mann, var, blitt, drept, ,, og, det, var, ikke, en, hvilken, som, helst, mann, ., Det, var, en, mann, som, hadde, vært, en, av, de, mest, populære, og, respekterte, i, hele, distriktet, ., Han, hadde, vært, en, av, de, mest, aktive, i, det, lokale, menighetsrådet, og, hadde, vært, en, av, de, mest, trofaste, kirkegjengerne, ., Han, hadde, vært, en, av, de, mest, aktive, i, den, lokale, Rotary-klubben, ,, og, han, hadde, vært, en, av, de, mest, populære, lærerne, på, den, lokale, skolen, ., Han, hadde, vært, en, av, de, mest, aktive, i, den, lokale, cricketklubben, ,, og, han, hadde, vært, en, av, de, mest, populære, fedrene, på, den, lokale, skolen, ., Han, hadde, vært, en, av, de, mest, aktive, i, den, lokale, tennisklubben, ,, og, han, hadde, vært, en, av, de, mest, populære, fedrene, på, den, lokale, skolen, ., Han, hadde, vært, en, av, de, mest, aktive, i, den, lokale, golfklubben, ,, og, han, hadde, vært, en, av, de, mest, populære, fedrene, på, den, lokale, skolen, ., Han, hadde]",PRON AUX ADP ADP DET NOUN AUX VERB ADP ADP DET ADJ NOUN ADP DET ADJ PROPN PUNCT DET NOUN AUX AUX VERB PUNCT CCONJ PRON AUX PART DET DET ADP ADV NOUN PUNCT PRON AUX DET NOUN PRON AUX AUX DET ADP DET ADJ ADJ CCONJ VERB ADP ADJ NOUN PUNCT PRON AUX AUX DET ADP DET ADJ ADJ ADP DET ADJ NOUN CCONJ AUX AUX DET ADP DET ADJ ADJ NOUN PUNCT PRON AUX AUX DET ADP DET ADJ ADJ ADP DET ADJ NOUN PUNCT CCONJ PRON AUX AUX DET ADP DET ADJ ADJ NOUN ADP DET ADJ NOUN PUNCT PRON AUX AUX DET ADP DET ADJ ADJ ADP DET ADJ NOUN PUNCT CCONJ PRON AUX AUX DET ADP DET ADJ ADJ NOUN ADP DET ADJ NOUN PUNCT PRON AUX AUX DET ADP DET ADJ ADJ ADP DET ADJ NOUN PUNCT CCONJ PRON AUX AUX DET ADP DET ADJ ADJ NOUN ADP DET ADJ NOUN PUNCT PRON AUX AUX DET ADP DET ADJ ADJ ADP DET ADJ NOUN PUNCT CCONJ PRON AUX AUX DET ADP DET ADJ ADJ NOUN ADP DET ADJ NOUN PUNCT PRON VERB,0.036585365853658534,0.3654865181711623,188,902,0.6861702127659575,0.3316615112884467
"[Det, er, ikkje, berre, i, Noreg, at, det, er, stor, interesse, for, å, få, tak, i, dei, nye, passa, ., Ifølgje, politiet, er, det, stor, pågang, frå, heile, verda, for, å, få, tak, i, dei, nye, passa, ., 
, –, Det, er, stor, interesse, for, dei, nye, norske, passa, ., Vi, har, fått, førespurnader, frå, heile, verda, ,, seier, seksjonssjef, Arne, Isak, Tveitan, i, Politidirektoratet, til, NRK.no, ., 
, Ifølgje, Tveitan, er, det, særleg, i, land, som, USA, ,, Australia, og, New, Zealand, at, det, er, stor, interesse, for, dei, nye, norske, passa, ., 
, –, Det, er, mange, som, har, lyst, på, dei, nye, norske, passa, ., Det, er, eit, kvalitetsstempel, at, dei, er, så, ettertrakta, ,, seier, Tveitan, ., 
, Ifølgje, Tveitan, er, det, ikkje, berre, privatpersonar, som, er, interesserte, i, dei, nye, passa, ., Også, styresmakter, i, andre, land, har, vist, interesse, for, dei, nye, norske, passa, ., 
, –, Det, er, mange, som, har, lyst, på, dei, nye, norske, passa, ., Det, er, eit, kvalitetsstempel, at, dei, er, så, ettertrakta, ,, seier, Tveit]",PRON VERB X X ADP PROPN SCONJ PRON VERB ADJ NOUN SCONJ PART VERB NOUN ADP NOUN ADJ NOUN PUNCT ADJ NOUN VERB PRON ADJ NOUN X X PROPN SCONJ PART VERB NOUN ADP NOUN ADJ NOUN PUNCT SPACE PUNCT PRON VERB ADJ NOUN ADP PROPN ADJ ADJ NOUN PUNCT PRON AUX VERB NOUN PROPN X X PUNCT NOUN NOUN PROPN PROPN PROPN ADP PROPN ADP PROPN PUNCT SPACE NOUN PROPN AUX PRON NOUN ADP NOUN ADP PROPN PUNCT PROPN CCONJ PROPN PROPN SCONJ PRON VERB ADJ NOUN ADP PROPN ADJ ADJ NOUN PUNCT SPACE PUNCT PRON VERB ADJ PRON VERB NOUN ADP PROPN ADJ ADJ NOUN PUNCT PRON AUX DET NOUN SCONJ PROPN AUX ADV ADJ PUNCT NOUN PROPN PUNCT SPACE NOUN PROPN VERB PRON X X PROPN PRON AUX ADJ ADP PROPN ADJ NOUN PUNCT ADV NOUN ADP DET NOUN AUX VERB NOUN ADP PROPN ADJ ADJ NOUN PUNCT SPACE PUNCT PRON VERB ADJ PRON VERB NOUN ADP PROPN ADJ ADJ NOUN PUNCT PRON AUX DET NOUN SCONJ PROPN AUX ADV ADJ PUNCT NOUN PROPN,0.05046948356807512,0.38132004981319984,177,852,0.6214689265536724,0.43276984565498183
"[Kor, mange, prosent, av, dei, som, har, røysterett, i, Noreg, ,, røysta, ved, stortingsvalet, i, 2013, ?, a, ), 78,9, %, b, ), 80,9, %, c, ), 81,9, %, d, ), 82,9, %, e, ), 83,9, %, f, ), 84,9, %, g, ), 85,9, %, h, ), 86,9, %, i, ), 87,9, %, j, ), 88,9, %, k, ), 89,9, %, l, ), 90,9, %, m, ), 91,9, %, n, ), 92,9, %, o, ), 93,9, %, p, ), 94,9, %, q, ), 95,9, %, r, ), 96,9, %, s, ), 97,9, %, t, ), 98,9, %, u, ), 99,9, %, v, ), 100,9, %, w, ), 101,9, %, x, ), 102,9, %, y, ), 103,9, %, z, ), 104,9, %, æ, ), 105,9, %, ø, ), 106,9, %, å, ), 107,9, %, b, ), 108,9, %, c, ), 109,9, %, d, )]",ADV ADJ NOUN ADP NOUN PRON VERB NOUN ADP PROPN PUNCT NOUN ADP NOUN ADP NUM PUNCT NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN ADP PUNCT NUM NOUN PROPN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN X PUNCT NUM NOUN NOUN PUNCT NUM NOUN PART PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT NUM NOUN NOUN PUNCT,0.11246943765281174,0.32849999999999907,143,409,0.2867132867132867,0.05889848499302312
"[Det, er, veldig, mange, som, har, spurt, meg, om, jeg, kan, legge, ut, oppskriften, på, denne, kaken, jeg, lagde, til, bursdagen, min., Og, det, kan, jeg, selvfølgelig, !, Jeg, har, fått, oppskriften, av, min, kjære, mormor, ,, og, hun, har, fått, den, av, sin, mor, ., Så, dette, er, en, gammel, oppskrift, som, har, gått, i, generasjoner, ., Kaken, er, veldig, enkel, å, lage, ,, og, den, er, veldig, god, !, Jeg, har, laget, den, mange, ganger, før, ,, og, den, blir, alltid, like, vellykket, !, Jeg, har, også, laget, den, i, en, langpanne, ,, og, det, er, også, veldig, godt, !, Da, blir, den, litt, mer, som, en, sjokoladekake, ,, og, den, er, også, veldig, god, !, Jeg, har, også, laget, den, i, en, rund, form, ,, og, det, er, også, veldig, godt, !, Da, blir, den, litt, mer, som, en, sjokoladekake, ,, og, den, er, også, veldig, god, !, Jeg, har, også, laget, den, i, en, rund, form, ,, og, det, er, også, veldig, godt, !, Da, blir, den, litt, mer, som, en, sjokoladekake, ,, og, den, er, også, veldig, god, !, Jeg, har, også, laget, den, i, en, rund, form, ,, og, det, er, også]",PRON AUX ADJ ADJ PRON AUX VERB PRON SCONJ PRON AUX VERB ADP NOUN ADP DET NOUN PRON VERB ADP NOUN VERB CCONJ PRON AUX PRON ADJ PUNCT PRON AUX VERB NOUN ADP PRON ADJ NOUN PUNCT CCONJ PRON AUX VERB PRON ADP PRON NOUN PUNCT CCONJ PRON AUX DET ADJ NOUN PRON AUX VERB ADP NOUN PUNCT NOUN AUX ADJ ADJ PART VERB PUNCT CCONJ PRON AUX ADJ ADJ PUNCT PRON AUX VERB PRON ADJ NOUN ADP PUNCT CCONJ PRON VERB ADV ADV ADJ PUNCT PRON AUX ADV VERB PRON ADP DET NOUN PUNCT CCONJ PRON AUX ADV ADJ ADJ PUNCT ADV VERB PRON ADJ ADJ ADP DET NOUN PUNCT CCONJ PRON AUX ADV ADJ ADJ PUNCT PRON AUX ADV VERB PRON ADP DET ADJ NOUN PUNCT CCONJ PRON AUX ADV ADJ ADJ PUNCT ADV VERB PRON ADJ ADJ ADP DET NOUN PUNCT CCONJ PRON AUX ADV ADJ ADJ PUNCT PRON AUX ADV VERB PRON ADP DET ADJ NOUN PUNCT CCONJ PRON AUX ADV ADJ ADJ PUNCT ADV VERB PRON ADJ ADJ ADP DET NOUN PUNCT CCONJ PRON AUX ADV ADJ ADJ PUNCT PRON AUX ADV VERB PRON ADP DET ADJ NOUN PUNCT CCONJ PRON AUX ADV,0.0379746835443038,0.3789268292682939,198,869,0.7626262626262627,0.2435782386192446
