tokenized_text,lix_score
"['Men', 'det', 'var', 'ikkje', 'berre', 'i', 'denne', 'saka', 'Ap-ordføraren', 'i', 'Strand', 'var', 'på', 'kollisjonskurs', 'med', 'sitt', 'eige', 'parti', '.', 'Fleire', 'andre', 'eksempel', 'på', 'dette', 'kom', 'fram', 'under', 'rettssaka', 'i', 'Ryfylke', 'tingrett', '.', 'I', '2001', 'gjekk', 'Arbeidarpartiet', 'lokalt', 'i', 'Strand', 'med', 'eit', 'opprop', 'til', 'innbyggarane', '.', 'Dette', 'oppropet', 'var', 'rett', 'før', 'stortingsvalet', '.', 'Ap-ordføraren', 'i', 'Strand', 'oppfordra', 'veljarane', 'her', 'om', 'å', 'røyste', 'på', 'partiet', 'Venstre', ',', 'som', 'stod', 'for', 'ei', 'utgreiing', 'av', 'Ryfast', '.', 'Også', 'i', '2003', 'gjekk', 'Strand', 'ordføraren', 'igjen', 'ut', 'med', 'liknande', 'oppmoding', '.', 'Då', 'var', 'det', 'Kystpartiet', 'det', 'vart', 'oppmoda', 'til', 'å', 'stemme', 'på', '.', 'Men', 'i', '2009', 'var', 'ikkje', 'ordførar', 'Stei', 'nar', 'Vadla', 'lenger', 'like', 'begeistra', 'for', 'dei', 'borgarlege', 'partia', '.', 'Han', 'oppmoda', 'veljarane', 'då', 'om', 'å', 'stemme', 'sosia', 'listisk', ',', 'og', 'dermed', 'til', 'å', 'stemme', 'Ar', 'beidarpartiet', '.', 'knebles', 'helt', 'av', 'sin', 'ledelse', '.', 'Dette', 'gjorde', 'henne', 'opprørt', ',', 'og', 'hun', 'mener', 'seiv', 'at', 'det', 'er', 'helt']",36.40952380952381
"['Det', 'var', 'ein', 'gong', 'ein', 'bonde', 'som', 'skulle', 'inn', 'til', 'byen', 'og', 'selje', 'høy', ',', 'men', 'før', 'han', 'skulle', 'inn', 'med', 'høyet', ',', 'gjekk', 'han', 'opp', 'og', 'kasta', 'det', 'opp', 'på', 'taket', '.', 'Då', 'det', 'var', 'gjort', ',', 'skulle', 'han', 'til', 'og', 'køyre', 'inn', 'med', 'høyet', ',', 'men', 'då', 'han', 'kom', 'eit', 'stykke', ',', 'vart', 'han', 'so', 'trøytt', 'at', 'han', 'la', 'seg', 'til', 'å', 'sove', ',', 'og', 'hesten', 'tok', 'til', 'å', 'dra', 'høyet', ',', 'og', 'då', 'høvet', 'var', 'kome', 'nesten', 'halvvegs', ',', 'snudde', 'hesten', 'seg', 'og', 'jaga', 'det', 'ut', 'på', 'jordet', '.', 'Ein', 'dag', 'bonden', 'heldt', 'på', 'å', 'arbeide', 'ute', 'i', 'høyet', ',', 'kom', 'ein', 'annan', 'kar', 'og', 'spurde', 'kvifor', 'bonden', 'heldt', 'på', 'og', 'kasta', 'høy', 'ut', 'på', 'bakken', '.', 'Bonden', 'spurde', 'kva', 'slags', 'kar', 'han', 'var', '.', 'Og', 'han', 'svara', 'at', 'han', 'var', 'den', 'vonde', 'og', 'vilde', 'vite', 'kvifor', 'bonden', 'var', 'so', 'trøytt', 'som', 'han', 'var', '.', '«', 'Jau', ',', 'det', 'skal', 'eg', 'seia', 'deg', ',', '»', 'sa', 'han', ',', '«', 'for', 'di', 'eg', 'dreiv', 'hesten', 'min', 'ein', 'dag', 'han', 'ikkje', 'var', 'utkvild', ',', 'måtte', 'eg', 'dra']",28.292537313432838
"['Det', 'var', 'så', 'tidlig', 'som', 'i', 'januar', '2006', 'at', 'daværende', 'styreleder', 'i', 'det', 'da', 'heleide', 'selskapet', 'Otium', 'Bolig', 'As', '–', 'Harald', 'Vaaland', '–', 'inngikk', 'avtale', 'med', 'den', 'nå', '56', 'år', 'gamle', 'Stavanger-investoren', 'om', 'at', 'han', 'over', 'en', 'periode', 'på', 'fem', 'år', 'skulle', 'ha', '20', 'prosent', 'av', 'honorarene', 'selskapet', 'fikk', 'ved', 'realisering', 'av', 'sine', 'prosjekter', '.', 'Dette', 'omfattet', 'også', 'salg', 'av', 'Otium', 'Bolig', 'As', 'til', 'en', 'tredjepart', '–', 'den', 'tredjepart', 'som', 'senere', 'ble', 'kjøpt', 'ut', 'for', 'å', 'oppnå', 'tilstrekkelig', 'finansiering', '.', 'Honorarene', 'skulle', 'utgjøre', '20', 'prosent', 'av', 'summen', 'av', 'all', 'resultatbasert', 'utbetaling', 'i', 'perioden', 'til', 'tredjeparten', 'fratrukket', 'de', 'kostnader', 'Otium', 'Bolig', 'As', 'har', 'hatt', 'i', 'sine', 'kontrakter', '.', 'I', 'utgangspunktet', 'skulle', 'han', 'altså', 'få', 'utbetalt', '20', 'prosent', 'av', 'det', 'som', 'gjensto', 'etter', 'at', 'Otium', 'Bolig', 'As', 'hadde', 'betalt', 'kostnader', 'de', 'hadde', 'hatt', 'på', 'sine', 'kontrakter', '.', 'Vaaland', 'betalte', 'aldri', 'ut', 'honoraret', 'til', '56-åringen', '.', 'Han', 'ble', 'derimot', 'fortalt', 'at', '56-åringen', 'som', 'styremedlem', 'skulle', 'forvalte', 'alle', 'inntektene', 'selskapet', 'hans', 'hadde', 'fra', 'prosjektene', '.', 'Det', 'var', 'dette', 'beløpet', 'Vaaland', 'trodde', 'han', 'skyldte', '56-år']",55.59649122807018
"['Ja', 'det', 'var', 'noen', 'flotte', 'blomster', '.', 'Sådde', 'frø', ',', 'og', 'plantet', 'de', 'ut', 'i', 'fjor', '.', 'Og', 'de', 'kom', 'faktisk', 'igjen', 'i', 'år', '.', 'Så', 'dette', 'er', 'en', 'blomst', 'som', 'jeg', 'anbefaler', 'å', 'så', 'selv', '.', 'Jeg', 'ser', 'at', 'det', 'er', 'mange', 'som', 'har', 'disse', 'på', 'kirkegården', '-', 'og', 'de', 'var', 'like', 'fine', 'der', '.', 'Ja', 'de', 'har', 'en', 'tendens', 'til', 'å', 'komme', 'igjen', 'år', 'etter', 'år', 'disse', '-', 'men', 'i', 'år', 'var', 'de', 'ikke', 'så', 'veldig', 'villig', 'til', 'å', 'blomstre', 'desverre', 'her', 'på', 'sørlandet', '-', 'men', 'flotte', 'er', 'de.', 'Jeg', 'sår', 'de', 'selv', '-', 'og', 'så', 'er', 'jeg', 'heldig', 'at', 'de', 'blir', 'med', 'på', 'noen', 'av', 'georgineknollene', 'som', 'jeg', 'deler', 'om', 'våren', '.', 'Så', 'blir', 'de', 'et', 'fint', 'innslag', 'i', 'buketter', 'gjennom', 'sommeren', 'også', '.', 'Veldig', 'fin', 'plante', '!', 'Kjøpte', 'en', 'sånn', 'en', 'gang', ',', 'og', 'plantet', 'den', 'ut', '.', 'Tenkte', 'jeg', 'skulle', 'gjøre', 'det', 'med', 'den', 'nå', 'også', ',', 'men', 'da', 'skal', 'jeg', 'vente', 'litt', '!', 'God', 'bedring', '!', 'Takk', 'Mette', '.', 'Jeg', 'skal', 'ut', 'litt', 'å', 'rydde', 'nå', '.', 'Vi', 'har', 'også', 'hatt', 'veldig', 'mye', 'regn', 'her', 'nå', '-', 'så', 'det', 'burde', 'vært', 'gjort', 'for', 'lenge', 'siden', '-', 'men']",22.226747109100053
"['Ja', 'det', 'er', 'litt', 'av', 'en', 'jobb', 'å', 'få', 'den', 'i', 'stand', 'for', 'det', 'er', 'vel', 'ikke', 'bare', 'motoren', 'som', 'skal', 'overhales', '?', 'Jeg', 'har', 'aldri', 'vært', 'borti', 'en', 'traktor', 'som', 'har', 'havart', 'så', 'brutalt', 'som', 'denne', '.', 'Er', 'på', 'tide', 'at', 'noen', 'tar', 'vare', 'på', 'den', '.', 'Selv', 'har', 'jeg', 'bare', 'tatt', 'vare', 'på', 'et', 'par', 'vinsjtraller', 'å', 'det', 'er', 'begrenset', 'for', 'hvor', 'mye', 'mekking', 'jeg', 'gidder', 'hehe', '...', 'Den', 'er', 'jo', 'så', 'godt', 'som', 'verdiløs', 'med', 'denne', 'historikken', '.', 'Det', 'er', 'ikke', 'bare', 'bare', 'å', 'få', 'tak', 'i', 'de', 'delene', 'som', 'er', 'ødelagt', 'heller', '.', 'Men', 'det', 'er', 'nok', 'for', 'mye', 'historie', 'i', 'denne', 'karen', 'til', 'at', 'den', 'bare', 'kommer', 'til', 'å', 'ruste', 'bort', 'i', 'et', 'skjul', '.', 'Bare', 'man', 'kunne', 'ha', 'fått', 'den', 'sveiset', 'opp', 'på', 'en', 'skikkelig', 'verksted', 'så', 'hadde', 'mye', 'vært', 'gjort', '.', 'Denne', 'jobben', 'skal', 'jeg', 'overhode', 'ikke', 'ta', 'på', 'meg', 'hehe', '...', 'Men', 'jeg', 'håper', 'det', 'dukker', 'opp', 'noen', 'ildsjeler', 'som', 'vet', 'å', 'ta', 'vare', 'på', 'historie', 'fra', 'eldre', 'tider', '.', 'Det', 'som', 'er', 'synd', 'med', 'disse', 'traktorene', 'er', 'jo', 'at', 'det', 'er', 'så', 'og', 'si']",30.625
"['Så', 'var', 'det', 'den', 'tiden', 'på', 'året', 'igjen', '»', 'Nerd', 'Life', 'Deluxe', 'B-L-O', 'to', 'tha', 'double', 'G', 'Nerd', 'Life', 'Deluxe', 'B-L-O', 'to', 'tha', 'double', 'G', 'broad', 'beliefs', 'bulgurization', 'bonanza', 'Skip', 'to', 'content', 'Hem', 'Om', 'mig', 'JLA', '←', 'Kramp', 'i', 'låren', 'Pappa', '–', 'pappa', '–', 'PAPPA', '!', '!', '!', '→', 'Så', 'var', 'det', 'den', 'tiden', 'på', 'året', 'igen', 'by', 'Gustav', 'Almestad', 'Posted', 'on', 'augusti', '15', ',', '2007', 'när', 'man', 'ska', 'skriva', 'en', '""', 'årets', 'som', 'gått', '""', '-', 'text', '.', 'Det', 'enda', 'jag', 'kommer', 'på', 'i', 'nuläget', 'är', 'en', 'kommentar', 'som', '""', 'årets', 'blogg', '""', '-', 'finalisten', 'Micael', 'Grenholm', 'skrev', 'då', ':', '""', 'Det', 'var', 'för', 'övrigt', 'i', 'detta', 'sammanhang', 'jag', 'insåg', 'hur', 'jag', 'är', 'den', 'första', 'kristen', 'bloggare', 'som', 'använder', 'just', 'ordet', '""', 'kristen', 'bloggare', '""', '.', 'Jag', 'började', 'undra', 'varför', 'jag', 'som', 'kristen', 'bloggare', 'inte', 'tidigare', 'hade', 'reflekterat', 'över', 'att', 'en', 'kategori', 'kallad', '""', 'kristen', 'bloggare', '""', 'aldrig', 'tidigare', 'blivit', 'definierad', '.', '""', 'Det']",52.5
"['Det', 'var', 'som', 'vanlig', 'en', 'vel', 'spekket', 'saksliste', 'i', 'Lødingen', 'kommunestyre', 'mandag', '.', 'Ved', 'en', 'feiltakelse', 'var', 'ikke', 'sakskartet', 'lagt', 'ut', 'til', 'det', 'første', 'åpne', 'møtet', 'denne', 'våren', ',', 'og', 'kommunestyret', 'måtte', 'ta', 'en', 'pause', '.', 'Det', 'førte', 'til', 'at', 'enkelte', 'vedtak', 'ble', 'utsatt', 'til', 'neste', 'møte', ',', 'men', 'da', 'skal', 'sakskartet', 'være', 'tilgjengelig', 'for', 'den', 'in', 'teresserte', 'lø', 'dingenværing', ',', 'og', 'ord', 'føreren', 'skal', 'ha', 'gjort', 'det', 'klart', 'for', 'repre', 'sentantene', 'at', 'det', 'er', 'ulovlig', 'for', 'dem', 'å', 'motta', 'gåver', 'fra', 'utenforstående', ',', 'og', 'at', 'det', 'heretter', 'vil', 'bli', 'innskjerpet', 'at', 'reglene', 'over', 'holdes', '.', 'Ordføreren', 'opplyste', 'at', 'det', 'allerede', 'er', 'ryddet', 'opp', 'i', 'en', 'del', 'forhold', 'som', 'har', 'vært', 'diskutert', ',', 'uten', 'at', 'han', 'gikk', 'nærmere', 'inn', 'på', 'saken', '.', 'Det', 'første', 'møtet', 'i', 'Lødingen', 'kommunestyre', 'samlet', '18', 'av', '21', 'representanter', '.', 'I', 'forrige', 'periode', 'var', 'det', 'flere', 'perioder', 'hvor', 'mindre', 'enn', '18', 'møtte', '.', 'Lødingen', 'er', 'kanskje', 'inne', 'i', 'en', 'trend', 'med', 'økende', 'engasjement', 'for', 'bygdas', 've', 'og', 'vel', '?', 'Godt', 'oppmøte', 'vil', 'også', 'gi', 'større', 'muligheter', 'for', 'en']",44.0879848628193
"['Det', 'er', 'ikkje', 'lenger', 'noko', 'stort', 'problem', 'å', 'få', 'tak', 'i', 'kvitløk', 'i', 'butik', 'kane', 'i', 'Time', ',', 'men', 'i', 'mange', 'år', 'var', 'det', 'verkeleg', 'problematisk', 'å', 'få', 'fatt', 'i', 'denne', 'grønsaken', '.', 'Eg', 'har', 'sjølv', 'budd', 'i', 'Time', 'i', 'rundt', '40', 'år', ',', 'og', 'i', 'mange', 'av', 'desse', 'åra', 'var', 'det', 'meir', 'eller', 'mindre', 'uråd', 'å', 'få', 'tak', 'i', 'kvitløk', '.', 'Dette', 'er', 'eit', 'produkt', 'som', 'har', 'fått', 'auka', 'popularitet', 'og', 'dermed', 'sjølvsagt', 'større', 'utbreiining', '.', 'At', 'det', 'på', 'eit', 'tidspunkt', 'er', 'ut', 'selt', 'på', 'kvitløk', 'i', 'butikkhyllene', 'er', 'ei', 'anna', 'side', 'av', 'saka', '.', 'på', 'Jæren', 'er', 'det', 'ikkje', 'akkurat', 'butikkmangel', '.', 'Tilfeldigvis', 'gjekk', 'eg', 'forbi', 'Coop', ',', 'Mega', ',', 'på', 'Bryne', 'ein', 'dag', '.', 'Der', 'var', 'det', 'utstilt', 'nokre', 'gilde', 'og', 'delikate', 'kvitlø', 'kar', ',', 'og', 'eg', 'var', 'ikkje', 'vond', 'å', 'be', '.', 'Kvifor', 'kjøper', 'eg', 'ikkje', 'desse', 'om', 'sommaren', '?', 'tenkte', 'eg.', 'Her', 'er', 'jo', 'mange', 'sortar', '.']",29.10144927536232
"['Kor', 'mange', 'prosent', 'av', 'arealet', 'i', 'Hordaland', 'fylke', 'er', 'dyrka', 'jord', '?', 'Kva', 'heiter', 'sjefen', 'for', 'Den', 'Norske', 'Turistforening', '?', 'Kor', 'mange', 'år', 'må', 'du', 'ha', 'vore', 'gift', 'for', 'å', 'feire', 'diamantbryllaup', '?', 'Kven', 'er', 'president', 'i', 'USA', '?', 'Kva', 'idrett', 'blir', 'rekna', 'som', 'verdas', 'største', '?', 'Kva', 'land', 'er', 'du', 'i', 'om', 'du', 'besøker', 'hovudstaden', 'Tallinn', '?', 'Kva', 'heiter', 'statsministeren', 'i', 'Noreg', '?', 'Kva', 'heiter', 'den', 'tredje', 'planeten', 'frå', 'sola', '?', 'Kva', 'vart', 'brukt', 'i', 'gamal', 'tid', 'for', 'å', 'måle', 'kor', 'mange', 'grader', 'det', 'var', 'i', 'Celsius-skalaen', '?', 'Kva', 'er', 'hovudstaden', 'i', 'Sverige', '?', 'Når', 'du', 'feirar', 'jul', ',', 'feirar', 'du', 'då', 'sola', 'sin', 'fødselsdag', ',', 'vintersolverv', 'eller', 'mørketida', '?', 'Kor', 'mange', 'prosent', 'av', 'jorda', 'sitt', 'areal', 'ligg', 'nord', 'for', 'ekvator', '?', 'Kva', 'er', 'gjennomsnittsalderen', 'på', 'ei', 'ku', 'i', 'Noreg', '?', 'Kva', 'er', 'gjennomsnittsalder', 'for', 'ein', 'som', 'debuterer', 'seksuelt', '?']",28.128571428571426
"['Det', 'er', 'veldig', 'mye', 'å', 'sette', 'seg', 'inn', 'i', 'når', 'man', 'skal', 'ha', 'valp', '.', 'Først', 'kan', 'det', 'være', 'lurt', 'å', 'lese', 'det', 'man', 'kommer', 'over', 'av', 'informasjon', ',', 'deretter', 'kan', 'det', 'være', 'lurt', 'å', 'snakke', 'med', 'oppdretteren', 'til', 'valpen', 'for', 'å', 'få', 'utfyllende', 'informasjon', '.', 'Man', 'har', 'et', 'ansvar', 'for', 'en', 'ny', 'skapning', 'som', 'skal', 'leve', 'lykkelig', 'og', 'forhåpentligvis', 'lenge', 'i', 'sitt', 'nye', 'hjem', '.', 'Og', 'man', 'bør', 'bruke', 'god', 'tid', 'på', 'å', 'forberede', 'seg', '.', 'Det', 'kan', 'være', 'en', 'utfordring', 'når', 'man', 'lengter', 'sånn', 'etter', 'å', 'ha', 'valpen', 'i', 'hus', 'at', 'man', 'kan', 'bli', 'litt', 'utålmodig', ',', 'men', 'det', 'er', 'en', 'del', 'ting', 'man', 'ikke', 'kan', 'styre', 'uansett', 'hvor', 'utålmodig', 'man', 'er', '.', 'I', 'de', 'fleste', 'tilfeller', 'så', 'er', 'ikke', 'akkurat', 'det', 'den', 'største', 'utfordringen', ',', 'men', 'om', 'man', 'kjøper', 'valpen', 'langt', 'unna', 'så', 'kan', 'logistikken', 'med', 'å', 'få', 'hentet', 'valpen', 'bli', 'en', 'utfordring', '.', 'Og', 'om', 'du', 'kjøper', 'en', 'valp', 'med', 'fly', ',', 'så', 'må', 'du', 'passe', 'på', 'fristene', 'for', 'å', 'melde', 'valpens', 'reise', 'slik', 'at', 'den', 'får', 'være', 'med', 'i', 'kabinen', 'dersom', 'det', 'er', 'en', 'flyreise', '.', 'Og', 'det', 'kan', 'også', 'være', 'lurt', 'å']",38.403361344537814
