tokenized_text,lix_score
"['Men', 'det', 'var', 'likevel', 'noen', 'som', 'virkelig', 'hevet', 'stem', 'men', ',', 'som', 'var', 'svært', 'nær', 'ved', 'å', 'få', 'seg', 'en', 'midt', 'i', 'fleisen', '.', 'Det', 'var', 'Jan', 'Helge', 'Fossa', ',', 'forsker', 'ved', 'Havforskningsinstitut', 'tet', ',', 'som', 'har', 'drevet', 'mye', 'forskning', 'på', 'dette', 'på', 'Vest', 'landet', ',', 'som', 'sto', 'for', 'et', 'av', 'de', 'hardeste', 'angrepene', 'på', 'for', 'valtningen', '.', 'Fossa', 'hevdet', 'rett', 'ut', 'at', 'han', 'mener', 'det', 'er', 'uforsvarlig', 'det', 'som', 'skjer', 'i', 'dag', ',', 'med', 'å', 'tillate', 'fiske', 'så', 'intensivt', '.', '-', 'Jeg', 'mener', 'det', 'er', 'en', 'kri', 'tisk', 'situasjon', 'med', 'hensyn', 'til', 'situasjonen', 'for', 'kysttorsken', '.', 'Vi', 'har', 'dokumentert', 'at', 'det', 'er', 'en', 'nedgang', 'i', 'denne', 'bestan', 'den', 'som', 'kan', 'føre', 'til', 'kollaps', '-', 'og', 'kollaps', 'er', 'det', 'ingen', 'som', 'ønsker', '.', 'forskere', 'er', 'svært', 'bekymret', 'over', 'denne', 'situasjonen', ',', 'og', 'mener', 'vi', 'må', 'endre', 'kurs', ',', 'uttalte', 'Fossa', '.', 'Jan', 'Helge', 'Fossa', 'var', 'ikke', 'nådig', 'med', 'den', 'norske', 'for', 'valtningen', 'av', 'torsken', 'i', 'fjor', '.', '(', 'Foto', ':', 'Trond', 'K.', 'Johansen', ')']",37.87335359675785
"['Det', 'var', 'ein', 'glad', 'gjeng', 'i', 'Tenn', 'fjord', 'barnehage', 'som', 'tysdag', 'fekk', 'beskjed', 'om', 'at', 'dei', 'var', 'kåra', 'til', 'Årets', 'barnehage', '2020', 'og', '50.000', 'kroner', 'til', 'vidare', 'ut', 'vikling', '.', '—', 'Det', 'er', 'veldig', 'bra', 'at', 'vi', 'får', 'dette', '!', 'Vi', 'er', 'ein', 'barnehage', ',', 'men', 'har', 'også', 'ei', 'avdeling', ',', 'så', 'no', 'treng', 'vi', 'utstyr', 'i', 'begge', ',', 'seier', 'leiar', 'for', 'barnehagen', ',', 'Bente', 'Saxon', '.', 'Det', 'var', 'kunnskapsministeren', 'som', 'hadde', 'med', 'seg', 'prisen', 'til', 'barna', ':', 'Prisen', 'Årets', 'barnehage', 'er', 'oppretta', 'av', 'PBL', ',', 'Pedagogstudentene', 'og', 'meklar', 'selskapet', 'Actean', '.', 'Juryen', 'har', 'plukka', 'ut', 'éin', 'barne', 'hage', 'av', '15', 'som', 'får', 'prisen', ',', 'og', 'to', 'vinnarbarnehagar', 'som', 'får', '50.000', 'kroner', 'kvar', '.', '—', 'Vi', 'gratulerer', 'Tennfjord', 'barnehage', 'med', 'prisen', 'Årets', 'barnehage', '2020', '!', 'Alle', 'barnehagane', 'i', 'Noreg', 'har', 'dei', 'beste', 'føresetnadane', 'for', 'å', 'vere', 'gode', 'barnehagar', ',', 'men', 'i', 'dag', 'får', 'de', 'ein', 'pris', 'fordi', 'de', 'er', 'ein', 'veldig', 'god', 'barnehage', '.', 'Det', 'har', 'vore', 'tøft', 'for', 'veldig', 'mange', 'barn', '.', 'Vi', 'treng', 'alle', 'de', 'flotte', 'tilsette', 'som', 'har', 'vore', 'på']",32.63356164383562
"['Det', 'var', 'så', 'godt', 'som', 'fullsatt', 'sal', 'da', 'Odda', 'Musikklag', 'i', 'går', 'åpnet', 'sin', 'sesong', 'med', 'festkonsert', 'i', 'Odda', 'kino', '.', 'Dette', 'burde', 'kanskje', 'vært', 'mer', 'enn', 'en', 'halv', 'sal', ',', 'men', 'mange', 'måtte', 'vel', 'vente', 'på', 'bussene', '.', 'Som', 'rimelig', 'kan', 'være', 'var', 'det', 'stort', 'sett', 'bygdefolket', 'som', 'trofast', 'var', 'møtt', 'fram', ',', 'men', 'vi', 'merket', 'oss', 'også', 'en', 'del', 'andre', 'gjester', ',', 'bl.a.', 'fra', 'Rogaland', 'Musikkforbund', '.', 'Musikklaget', 'under', 'sin', 'dirigent', 'Leif', 'Nøtvedt', 'åpnet', 'konserten', 'med', '«', 'Nr', '.', '6', 'av', 'Holsviken', '»', ',', 'et', 'vakkert', 'og', 'velklingende', 'nummer', ',', 'men', 'som', 'dessverre', 'hadde', 'en', 'svakhet', 'som', 'gjorde', 'at', 'messingklangen', 'kom', 'noe', 'i', 'bakgrunnen', '.', 'Men', 'ellers', 'var', 'det', 'en', 'fornøyelse', 'med', 'musikken', 'fra', 'de', 'forskjellige', 'grupper', '.', 'Av', 'de', 'mest', 'krevende', 'stykker', 'må', 'en', 'nevne', 'Johan', 'Svendsens', 'norske', 'rapsodi', 'nr.', '3', 'og', 'Johan', 'Svendsens', 'festpolonese', '.', 'Begge', 'ble', 'utmerket', 'spilt', 'og', 'ble', 'meget', 'godt', 'fremført', '.', 'Johan', 'Svendsens', 'musikk', 'er', 'jo', 'så', 'vakker', '.', 'Foruten', 'disse', 'stykker', ',', 'spilte', 'musikklaget', 'den', 'kjente', '«', 'Karneval', 'i', 'Venedig']",40.48936170212766
"['Ja', 'det', 'var', 'det', '.', 'Han', 'er', 'en', 'ung', 'mann', 'med', 'ei', 'lys', 'framtid', 'foran', 'seg', '.', '-', 'Jeg', 'håper', 'flere', 'gjør', 'som', 'meg', ',', 'at', 'de', 'tør', 'å', 'bli', 'med', 'i', 'ei', 'foreing', ',', 'og', 'stå', 'på', '.', 'Det', 'er', 'viktig', 'å', 'jobbe', 'med', 'og', 'for', 'barn', 'og', 'unge', 'i', 'denne', 'aldersgrup', 'pen', ',', 'for', 'alt', 'det', 'dere', 'jobber', 'med', 'skal', 'føres', 'videre', 'når', 'dere', 'ikke', 'er', 'her', 'lengre', '.', 'Det', 'må', 'ikke', 'skli', 'ut', ',', 'sier', 'Lægreid', 'Olsen', '.', 'Han', 'er', 'inne', 'på', 'noe', 'viktig', ',', 'men', 'det', 'kan', 'være', 'fristende', 'og', 'spørre', 'ham', 'om', 'han', 'egentlig', 'snakker', 'om', 'sin', 'egen', 'generasjon', ',', 'eller', 'de', 'som', 'kommer', 'etter', 'ham', '...', 'for', 'alt', 'skal', 'jo', 'ikke', 'bare', 'stoppe', 'opp', '...', '-', 'Vi', 'har', 'gjort', 'dette', 'i', 'over', '20', 'år', ',', 'og', 'det', 'gir', 'oss', 'en', 'del', 'utfordringer', '.', 'Det', 'må', 'være', 'kontinuitet', 'på', 'det', ',', 'hvis', 'ikke', 'dør', 'det', 'litt', 'ut', '.', 'Vi', 'må', 'hele', 'tiden', 'gjøre', 'noe', 'ut', 'av', 'dette', ',', 'for', 'at', 'det', 'skal', 'være', 'like', 'spennende', 'for', 'nye', 'og', 'kommende', 'ungdommer', '.', 'Lægreid', 'Olsen', 'er', 'opptatt', 'av', 'at', 'ungdommen', 'skal', 'ha', 'en', 'plass', 'å', 'være', 'i', 'Nesseby', ',', 'og', 'at', 'det', 'er', 'de', 'som', 'skal', 'bestemme', 'hvordan']",27.905254777070063
"['Ja', 'det', 'er', 'vel', 'dette', 'som', 'kalles', 'å', 'stikke', 'fingern', 'i', 'jorda', ',', 'men', 'hva', 'er', 'dette', 'å', 'stikke', 'fingern', 'i', 'jorda', ',', 'når', 'man', 'aldri', 'har', 'satt', 'føttene', 'på', 'jorda', 'selv', '?', 'Her', 'tror', 'jeg', 'vedkommende', 'er', 'blitt', 'lurt', 'trill', 'rundt', 'av', 'noen', 'overivrige', 'sjeler', '.', 'Og', 'her', 'er', 'det', 'nok', 'også', 'noe', 'som', 'skurrer', ',', 'for', 'vi', 'kjenner', 'da', 'flere', 'familier', 'som', 'er', 'innflyttere', 'til', 'Finnmark', 'og', 'som', 'har', 'gjort', 'det', 'bra', ',', 'har', 'bygd', 'seg', 'opp', 'fra', 'null', ',', 'kanskje', 'noen', 'i', 'sin', 'første', 'jobb', '.', 'Er', 'ikke', 'det', 'at', 'de', 'er', 'bedre', 'enn', 'andre', ',', 'men', 'de', 'har', 'en', 'ståpåvilje', 'og', 'de', 'fleste', 'har', 'stått', 'på', 'egne', 'bein', ',', 'har', 'det', 'ikke', 'kommet', 'noen', 'fra', 'NAV', 'inn', 'i', 'bilde', ',', 'for', 'det', 'har', 'faktisk', 'skjedd', '.', 'Mange', 'av', 'disse', 'har', 'hatt', 'topp', 'jobber', 'med', 'mye', 'ansvar', 'og', 'er', 'høyt', 'respektert', '.', 'Jeg', 'tenker', 'at', 'det', 'har', 'mye', 'med', 'holdninger', 'å', 'gjøre', ',', 'de', 'har', 'ikke', 'mistet', 'bakkekontakten', ',', 'de', 'er', 'jordnære', ',', 'de', 'er', 'realister', '.']",37.26470588235294
"['Så', 'var', 'det', 'tid', 'for', 'å', 'fylle', 'på', 'vann', 'til', 'blomstene', '.', 'Da', 'hadde', 'sola', 'stått', 'på', 'hele', 'dagen', 'og', 'vannet', 'var', 'nok', 'ganske', 'varmt', 'for', 'oss', 'mennesker', '.', 'Men', 'ikke', 'fullt', 'så', 'varmt', 'for', 'plantene', ',', 'som', 'liker', 'kjøligere', 'vann', '.', 'Et', 'lite', 'triks', 'vi', 'fant', 'ut', 'var', 'greit', 'å', 'bruke', ',', 'var', 'å', 'holde', 'en', 'halv', 'kopp', 'med', 'vann', 'i', 'hendene', 'som', 'vi', 'deretter', 'lot', 'renne', 'ut', 'i', 'bedene', '.', 'På', 'denne', 'måten', 'ble', 'plantene', 'avkjølt', ',', 'noe', 'de', 'setter', 'stor', 'pris', 'på', '.', 'Mye', 'jobb', 'å', 'holde', 'bedene', 'pene', 'hele', 'tiden', ',', 'men', 'så', 'får', 'vi', 'flotte', 'resultater', ':', '-', ')', 'Så', 'ble', 'det', 'litt', 'kaffe', 'og', 'vafler', 'sammen', 'med', 'nabo', 'Torhild', 'og', 'hennes', 'mann', '.', 'Da', 'får', 'vi', 'litt', 'skravling', 'og', 'det', 'er', 'alltid', 'veldig', 'koselig', '.', 'Lagt', 'inn', 'av', 'Elvestadkrysset', 'kl.', '23', ':', '38', 'Ingen', 'kommentarer', ':', 'Vinteren', 'kom', 'også', 'innom', 'her', 'Får', 'vel', 'begynne', 'med', 'å', 'innrømme', 'det', ',', 'så', 'slipper', 'jeg', 'å', 'bli', 'tatt', 'i', 'løgn', 'igjen', 'når', 'snøen', 'smelter', 'og', 'jeg', 'ser', 'bedene', 'igjen', '....', 'Men', 'joda', ',', 'den', 'har', 'vært', 'her', '.', 'Den', 'kom', 'i', 'natt', 'og', 'i', 'morges', '.', 'På']",30.157622739018088
"['Det', 'var', 'som', 'om', 'det', 'kom', 'liv', 'i', 'alle', 'på', 'tribunen', 'og', 'at', 'vi', 'fikk', 'vist', 'hva', 'som', 'f', 'bor', 'i', 'oss', '.', 'Så', 'jeg', 'er', 'fornøyd', 'med', 'kam', 'pen', ',', 'forteller', 'spillende', 'assistent', 'trener', 'Kenneth', 'Wold', '.', 'Kampen', 'var', 'preget', 'av', 'lite', 'kon', 'trmger', 'for', 'lagene', ',', 'men', 'Wold', 'me', 'ner', 'det', 'var', 'en', 'positiv', 'kamp', 'for', 'Oppsals', 'del', '.', '-', 'Vi', 'lyktes', 'med', 'mye', 'av', 'det', 'vi', 'pratet', 'om', 'at', 'vi', 'skulle', 'gjøre', ',', 'og', 'da', 'jeg', 'satt', 'på', 'benken', 'var', 'jeg', 'positiv', '.', 'Jeg', 'er', 'fornøyd', 'med', 'hva', 'den', 'før', 'ste', 'halvtimen', 'gir', 'av', 'positivitet', ',', 'sier', 'han', '.', 'For', 'med', 'en', 'halvtime', 'igjen', 'å', 'spil', 'le', 'sto', 'det', '1-1', 'i', 'kampen', '.', 'Den', 'siste', 'omgangen', 'skulle', 'imidlertid', 'vise', 'seg', 'ikke', 'å', 'gi', 'et', 'like', 'positivt', 'utfall', 'for', 'Oppsal', ',', 'og', 'til', 'tross', 'for', 'en', 'fan', 'tastisk', 'opphenting', 'var', 'det', 'Ås', 'som', 'stakk', 'av', 'med', 'seieren', 'etter', 'en', 'sco', 'ring', 'tre', 'minutter', 'før', 'slutt', '.', '-', 'Vi', 'har', 'gjort', 'et', 'veldig', 'godt', 'stykke', 'og', 'gjør', 'en', 'bra', 'kamp', '.', 'Men', 'når', 'de', 'setter', 'inn', '1-2', 'målet', 'rett', 'før', '90', 'minutter', ',', 'er', 'det']",32.363853503184714
"['Det', 'er', 'ikkje', 'så', 'rart', '.', 'Dei', 'som', 'er', 'for', 'ei', 'kommunesamanslåing', 'argumenterer', 'først', 'og', 'fremst', 'økonomisk', '.', 'Det', 'kan', 'difor', 'tenkast', 'at', 'ein', 'av', 'dei', 'fire', 'kommunane', 'som', 'har', 'inngått', 'intensjonsavtalen', ',', 'vil', 'sjå', 'verdien', 'av', 'ei', 'samanslåing', 'etter', 'at', 'avtalen', 'er', 'broten', '.', 'Når', 'fire', 'kommunar', 'slår', 'seg', 'i', 'hop', 'vil', 'den', 'nye', 'kommunen', 'ta', 'over', 'eit', 'lån', 'kommunane', 'har', 'i', 'felles', '.', 'Det', 'betyr', 'at', 'om', 'samanslåinga', 'vert', 'broten', ',', 'vil', 'lånegjelda', 'verta', 'fordelt', 'på', 'dei', 'fire', 'kommunane', 'i', 'staden', 'for', 'éi', 'gjeld', 'i', 'den', 'intensjonsavtalen', 'som', 'vart', 'broten', '.', 'Difor', 'meinar', 'til', 'dømes', 'Odda', 'Venstre', 'og', 'Jon', 'Larsgard', '(', 'Sp', ')', 'at', 'Ullensvang', 'kommune', 'vil', 'møta', 'seg', 'sjølv', 'i', 'døra', 'ved', 'å', 'løyse', 'opp', 'att', 'den', 'samanslåtte', 'kommunen', '.', 'Saka', 'om', 'intensjonsavtalen', 'som', 'vart', 'broten', 'skal', 'opp', 'i', 'kommunestyremøtet', 'i', 'Odda', 'fyrstkomande', 'torsdag', '.']",40.19010123734533
"['Kor', 'mange', 'prosent', 'av', 'folket', 'kjem', 'seg', 'ut', 'i', 'natu', 'ren', 'i', 'fritida', ',', 'spurde', 'Ar', 'beiderbladet', 'for', 'ei', 'tid', 'sidan', ',', 'og', 'det', 'er', 'klaga', 'over', 'at', 'ungdo', 'men', 'ikkje', 'gier', 'seg', 'meir', 'nytte', 'av', 'fritida', 'si', 'enn', 'dei', 'gjer', 'i', 'dag', '.', 'Så', 'var', 'det', 'eg', 'las', 'ein', 'artikkel', 'av', 'den', 'islandske', 'for', 'fattaren', 'Halldor', 'Laxness', ':', '«', 'Hva', 'skogens', 'er', 'og', 'skogens', 'skal', '»', '.', 'Vi', 'som', 'har', 'vakse', 'opp', 'i', 'skogriket', ',', 'veit', 'kor', 'mange', 'gleder', ',', 'og', 'i', 'mange', 'høve', 'reine', 'livberginga', 'vi', 'har', 'frå', 'skogen', ',', 'og', 'difor', 'er', 'det', 'ei', 'plikt', 'for', 'oss', 'å', 'ta', 'vare', 'på', 'skogen', 'og', 'gjera', 'kva', 'vi', 'kan', ',', 'så', 'han', 'kan', 'bli', 'til', 'glede', 'for', 'komande', 'ætter', 'og', '.', 'Men', 'di', 'meir', 'vi', 'held', 'av', 'ein', 'gamal', 'og', 'herja', 'skog', ',', 'di', 'meir', 'tek', 'vi', 'vare', 'på', 'han', 'og', 'steller', 'han', 'vyrdeleg', 'og', 'rett', 'ferdig', '.', 'Såleis', 'har', 'eg', 'sett', 'det', 'i', 'skogbygdene', 'i', 'Nord-Sverige', ',', 'der', 'dei', 'har', 'halde', 'ved', 'like', 'den', 'gamle', 'skogen', 'med', 'mange', 'slags', 'kultur']",45.76470588235294
"['Det', 'er', 'veldig', 'kjekt', 'å', 'få', 'vera', 'med', 'og', 'sjå', 'det', 'som', 'hender', 'på', 'nært', 'hald', ',', 'seier', 'han', 'til', 'NRK', '.', 'Han', 'fortel', 'at', 'han', 'reiser', 'til', 'New', 'York', 'som', 'privatperson', ',', 'og', 'at', 'han', 'ikkje', 'har', 'nokon', 'oppgåver', 'der', 'borte', '.', 'Rapporten', 'frå', 'CIA', 'blir', 'overlevert', 'til', 'president', 'George', 'W.', 'Bush', 'denne', 'veka', '.', 'Han', 'har', 'varsla', 'at', 'rapporten', 'vil', 'bli', 'lagd', 'fram', 'saman', 'med', 'andre', 'hemmelegstempla', 'dokument', 'om', 'hendingane', 'i', 'Iran', 'og', 'Nord-Korea', 'i', 'rapporten', 'om', 'dei', 'amerikanske', 'våpensala', 'til', 'dei', 'to', 'landa', '.', 'CIA', 'meiner', 'at', 'Nord-Korea', 'har', 'eit', 'atomvåpenprogram', 'som', 'kan', 'vera', 'klart', 'om', '15-18', 'månader', ',', 'medan', 'det', 'for', 'Iran', 'blir', 'understreka', 'at', 'dei', 'framleis', 'er', 'i', 'ferd', 'med', 'å', 'utvikla', 'ein', 'atombombe', '.', 'Amerikansk', 'etterretning', 'støttar', 'seg', 'til', 'kjelder', 'som', 'hevdar', 'at', 'nordkoreanarar', 'reiser', 'til', 'Russland', ',', 'Kina', 'og', 'Nord-Afrika', 'for', 'å', 'kjøpa', 'kjernefysisk', 'materiale', ',', 'og', 'dessutan', 'at', 'det', 'russiske', 'militære', 'atombyrået', 'allereie', 'i', 'fjor', 'haust', 'skaffa']",40.25714285714285
