tokenized_text,lix_score
"['Men', 'det', 'var', 'ikke', 'bare', 'i', 'Norge', 'at', 'det', 'var', 'en', 'stor', 'interesse', 'for', 'å', 'få', 'tak', 'i', 'de', 'nye', 'bilene', '.', 'I', 'Sverige', 'ble', 'det', 'solgt', 'hele', '32.000', 'eksemplarer', 'av', 'den', 'nye', 'modellen', 'i', 'løpet', 'av', 'de', 'første', 'tre', 'månedene', 'etter', 'lanseringen', 'i', '1960', '.', 'Det', 'var', 'en', 'tredobling', 'av', 'salget', 'av', 'den', 'forrige', 'modellen', 'fra', 'samme', 'år', '.', 'I', 'Norge', 'var', 'det', 'også', 'stor', 'interesse', 'for', 'den', 'nye', 'modellen', '.', 'I', 'løpet', 'av', 'de', 'første', 'tre', 'månedene', 'ble', 'det', 'solgt', 'hele', '1.500', 'eksemplarer', 'av', 'den', 'nye', 'modellen', '.', 'Det', 'var', 'en', 'tredobling', 'av', 'salget', 'av', 'den', 'forrige', 'modellen', 'fra', 'samme', 'år', '.', 'I', 'løpet', 'av', 'de', 'første', 'tre', 'månedene', 'ble', 'det', 'solgt', 'hele', '1.500', 'eksemplarer', 'av', 'den', 'nye', 'modellen', 'i', 'Norge', '.', 'Det', 'var', 'en', 'tredobling', 'av', 'salget', 'av', 'den', 'forrige', 'modellen', 'fra', 'samme', 'år', '.', 'I', 'løpet', 'av', 'de', 'første', 'tre', 'månedene', 'ble', 'det', 'solgt', 'hele', '1.500', 'eksemplarer', 'av', 'den', 'nye', 'modellen', 'i', 'Norge', '.', 'Det', 'var', 'en', 'tredobling', 'av', 'salget', 'av', 'den', 'forrige', 'modellen', 'fra', 'samme', 'år', '.', 'I', 'løpet', 'av', 'de', 'første', 'tre', 'månedene', 'ble', 'det', 'solgt', 'hele', '1.500', 'eksemplarer', 'av', 'den', 'nye', 'modellen']",34.10123456790123
"['Det', 'var', 'ein', 'gong', 'ein', 'mann', 'som', 'hadde', 'tre', 'søner', '.', 'Han', 'var', 'svært', 'glad', 'i', 'dei', 'og', 'ville', 'gjerne', 'at', 'dei', 'skulle', 'koma', 'til', 'å', 'bli', 'lukkelege', 'og', 'gode', 'menneske', '.', 'Men', 'det', 'var', 'ikkje', 'så', 'lett', 'å', 'få', 'det', 'til', '.', 'Dei', 'var', 'så', 'ulike', 'som', 'dei', 'kunne', 'bli', '.', 'Den', 'eldste', 'var', 'ein', 'stor', 'og', 'sterk', 'kar', ',', 'men', 'han', 'var', 'så', 'lat', 'og', 'likesæl', 'at', 'han', 'ikkje', 'gjorde', 'noko', 'slag', '.', 'Han', 'berre', 'sat', 'og', 'las', 'i', 'ei', 'bok', 'og', 'brydde', 'seg', 'ikkje', 'om', 'nokon', 'ting', '.', 'Den', 'andre', 'var', 'ein', 'liten', 'og', 'spinkel', 'kar', ',', 'men', 'han', 'var', 'så', 'flink', 'og', 'flittig', 'at', 'han', 'gjorde', 'alt', 'det', 'han', 'vart', 'sett', 'til', '.', 'Men', 'den', 'yngste', 'var', 'så', 'liten', 'og', 'veik', 'at', 'han', 'ikkje', 'kunne', 'gjera', 'noko', 'slag', '.', 'Han', 'berre', 'gret', 'og', 'klaga', 'seg', 'og', 'ville', 'ikkje', 'gjera', 'noko', 'slag', '.', 'Han', 'var', 'så', 'lei', 'seg', 'at', 'han', 'gret', 'mest', 'heile', 'dagen', 'og', 'ville', 'ikkje', 'ha', 'noko', 'å', 'eta', '.', 'Men', 'faren', 'var', 'så', 'glad', 'i', 'dei', 'alle', 'tre', 'at', 'han', 'ikkje', 'ville', 'gjera', 'dei', 'noko', 'vondt', '.', 'Han', 'ville', 'at', 'dei', 'skulle', 'bli', 'lukkelege', 'og', 'gode', 'mennes']",18.395721925133692
"['Det', 'var', 'så', 'vidt', 'båten', 'bar', 'for', 'FFK', 'i', 'seriepremieren', 'mot', 'Strømmen', '.', 'FFK', 'ledet', '1-0', 'til', 'pause', ',', 'men', 'etter', 'hvilen', 'raknet', 'det', 'fullstendig', 'for', 'rødbuksene', '.', 'Strømmen', 'vant', 'til', 'slutt', '4-1', 'og', 'FFK', 'står', 'dermed', 'med', 'null', 'poeng', 'etter', 'to', 'serierunder', '.', '–', 'Vi', 'er', 'ikke', 'gode', 'nok', 'i', 'dag', '.', 'Vi', 'er', 'ikke', 'gode', 'nok', 'i', 'det', 'hele', 'tatt', ',', 'sier', 'FFK-trener', 'Håkon', 'Wibe-Lund', 'til', 'Fredriksstad', 'Blad', 'etter', 'kampen', '.', '–', 'Vi', 'er', 'ikke', 'gode', 'nok', 'i', 'det', 'hele', 'tatt', ',', 'gjentar', 'Wibe-Lund', 'og', 'legger', 'til', ':', '–', 'Vi', 'er', 'ikke', 'gode', 'nok', 'i', 'det', 'hele', 'tatt', ',', 'gjentar', 'Wibe-Lund', 'og', 'legger', 'til', ':', '–', 'Vi', 'er', 'ikke', 'gode', 'nok', 'i', 'det', 'hele', 'tatt', ',', 'gjentar', 'Wibe-Lund', 'og', 'legger', 'til', ':', '–', 'Vi', 'er', 'ikke', 'gode', 'nok', 'i', 'det', 'hele', 'tatt', ',', 'gjentar', 'Wibe-Lund', 'og', 'legger', 'til', ':', '–', 'Vi', 'er', 'ikke', 'gode', 'nok', 'i', 'det', 'hele', 'tatt', ',', 'gjentar', 'Wibe-Lund', 'og', 'legger', 'til', ':', '–', 'Vi', 'er', 'ikke', 'gode', 'nok', 'i', 'det', 'hele', 'tatt']",26.846153846153847
"['Ja', 'det', 'var', 'en', 'gang', 'en', 'liten', 'gutt', 'som', 'het', 'Ole', '.', 'Han', 'var', 'så', 'liten', 'at', 'han', 'ikke', 'kunne', 'gå', 'ennå', '.', 'Han', 'var', 'bare', 'en', 'liten', 'tass', 'som', 'stabbet', 'rundt', 'på', 'gulvet', 'og', 'lekte', 'med', 'en', 'liten', 'ball', '.', 'Han', 'var', 'så', 'liten', 'at', 'han', 'ikke', 'kunne', 'snakke', ',', 'men', 'han', 'kunne', 'si', '«', 'mamma', '»', 'og', '«', 'pappa', '»', 'og', '«', 'hei', '»', 'og', '«', 'ha', 'det', '»', 'og', '«', 'takk', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei', '»', 'og', '«', 'ja', '»', 'og', '«', 'nei']",15.298245614035087
"['Ja', 'det', 'er', 'vel', 'ikke', 'så', 'rart', 'at', 'det', 'er', 'slik', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å', 'kjøpe', 'seg', 'en', 'ny', 'bil', 'i', 'dag', '.', 'Det', 'er', 'jo', 'ikke', 'så', 'mange', 'som', 'har', 'råd', 'til', 'å']",17.363636363636363
"['Så', 'var', 'det', 'tid', 'for', 'å', 'gå', 'til', 'bords', '.', 'Det', 'var', 'dekket', 'til', 'fest', 'i', 'storsalen', 'på', 'samfunnshuset', '.', 'Bordene', 'var', 'pyntet', 'med', 'hvite', 'duker', ',', 'blomster', 'og', 'levende', 'lys', '.', 'Det', 'var', 'dekket', 'til', '60', 'personer', '.', 'Det', 'var', 'dekket', 'til', 'fest', 'i', 'storsalen', 'på', 'samfunnshuset', '.', 'Bordene', 'var', 'pyntet', 'med', 'hvite', 'duker', ',', 'blomster', 'og', 'levende', 'lys', '.', 'Det', 'var', 'dekket', 'til', 'fest', 'i', 'storsalen', 'på', 'samfunnshuset', '.', 'Bordene', 'var', 'pyntet', 'med', 'hvite', 'duker', ',', 'blomster', 'og', 'levende', 'lys', '.', 'Det', 'var', 'dekket', 'til', 'fest', 'i', 'storsalen', 'på', 'samfunnshuset', '.', 'Bordene', 'var', 'pyntet', 'med', 'hvite', 'duker', ',', 'blomster', 'og', 'levende', 'lys', '.', 'Det', 'var', 'dekket', 'til', 'fest', 'i', 'storsalen', 'på', 'samfunnshuset', '.', 'Bordene', 'var', 'pyntet', 'med', 'hvite', 'duker', ',', 'blomster', 'og', 'levende', 'lys', '.', 'Det', 'var', 'dekket', 'til', 'fest', 'i', 'storsalen', 'på', 'samfunnshuset', '.', 'Bordene', 'var', 'pyntet', 'med', 'hvite', 'duker', ',', 'blomster', 'og', 'levende', 'lys', '.', 'Det', 'var', 'dekket', 'til', 'fest', 'i', 'storsalen', 'på', 'samfunnshuset', '.', 'Bordene', 'var', 'pyntet', 'med', 'hvite', 'duker', ',', 'blomster', 'og', 'levende', 'lys', '.', 'Det', 'var', 'dekket', 'til', 'fest']",33.57432432432432
"['Det', 'var', 'som', 'om', 'han', 'hadde', 'fått', 'en', 'ny', 'sjanse', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'leve', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'et', 'bedre', 'menneske', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'far', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'ektemann', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'venn', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'sønn', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'bror', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'onkel', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'bestefar', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'venn', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'sønn', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'bror', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'onkel', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'bestefar', '.', 'Han', 'hadde', 'fått', 'en', 'ny', 'sjanse', 'til', 'å', 'bli', 'en', 'bedre', 'venn', '.']",13.82653743315508
"['Det', 'er', 'ikkje', 'berre', 'i', 'Noreg', 'at', 'det', 'er', 'vanskeleg', 'å', 'få', 'tak', 'i', 'nok', 'lærarar', '.', 'I', 'Sverige', 'er', 'det', 'også', 'mangel', 'på', 'lærarar', '.', 'Ifølgje', 'Dagens', 'Nyheter', 'har', 'det', 'vore', 'ein', 'auke', 'i', 'talet', 'på', 'lærarar', 'som', 'har', 'slutta', 'i', 'yrket', 'på', 'grunn', 'av', 'dårleg', 'løn', '.', 'Ifølgje', 'avisa', 'har', 'det', 'vore', 'ein', 'auke', 'på', '20', 'prosent', 'i', 'talet', 'på', 'lærarar', 'som', 'har', 'slutta', 'i', 'Sverige', 'sidan', 'i', 'fjor', '.', 'Ifølgje', 'avisa', 'er', 'det', 'særleg', 'i', 'grunnskulen', 'at', 'det', 'er', 'vanskeleg', 'å', 'få', 'tak', 'i', 'nok', 'lærarar', '.', 'Ifølgje', 'avisa', 'er', 'det', 'også', 'vanskeleg', 'å', 'få', 'tak', 'i', 'nok', 'lærarar', 'til', 'å', 'undervisa', 'i', 'dei', 'teoretiske', 'faga', 'i', 'grunnskulen', '.', 'Ifølgje', 'avisa', 'er', 'det', 'særleg', 'i', 'dei', 'store', 'byane', 'at', 'det', 'er', 'vanskeleg', 'å', 'få', 'tak', 'i', 'nok', 'lærarar', '.']",37.05714285714286
"['Kor', 'mange', 'prosent', 'av', 'dei', 'som', 'har', 'svart', ',', 'er', 'det', 'som', 'har', 'svart', 'at', 'dei', 'har', 'vore', 'på', 'kino', 'i', 'løpet', 'av', 'dei', 'siste', '12', 'månadene', '?', 'Kor', 'mange', 'prosent', 'av', 'dei', 'som', 'har', 'svart', ',', 'er', 'det', 'som', 'har', 'svart', 'at', 'dei', 'har', 'vore', 'på', 'kino', 'i', 'løpet', 'av', 'dei', 'siste', '12', 'månadene', '?', 'Kor', 'mange', 'prosent', 'av', 'dei', 'som', 'har', 'svart', ',', 'er', 'det', 'som', 'har', 'svart', 'at', 'dei', 'har', 'vore', 'på', 'kino', 'i', 'løpet', 'av', 'dei', 'siste', '12', 'månadene', '?', 'Kor', 'mange', 'prosent', 'av', 'dei', 'som', 'har', 'svart', ',', 'er', 'det', 'som', 'har', 'svart', 'at', 'dei', 'har', 'vore', 'på', 'kino', 'i', 'løpet', 'av', 'dei', 'siste', '12', 'månadene', '?', 'Kor', 'mange', 'prosent', 'av', 'dei', 'som', 'har', 'svart', ',', 'er', 'det', 'som', 'har', 'svart', 'at', 'dei', 'har', 'vore', 'på', 'kino', 'i', 'løpet', 'av', 'dei', 'siste', '12', 'månadene', '?', 'Kor', 'mange', 'prosent', 'av', 'dei', 'som', 'har', 'svart', ',', 'er', 'det', 'som', 'har', 'svart', 'at', 'dei', 'har', 'vore', 'på', 'kino', 'i', 'løpet', 'av', 'dei', 'siste', '12', 'månadene', '?', 'Kor', 'mange', 'prosent', 'av', 'dei', 'som', 'har', 'svart', ',', 'er', 'det', 'som', 'har', 'svart', 'at', 'dei', 'har', 'vore', 'på', 'kino', 'i', 'løpet', 'av', 'dei', 'siste', '12', 'månadene', '?', 'Kor', 'mange', 'prosent', 'av', 'dei', 'som', 'har']",33.69230769230769
"['Det', 'er', 'veldig', 'mange', 'som', 'har', 'et', 'forhold', 'til', 'denne', 'butikken', ',', 'og', 'det', 'er', 'mange', 'som', 'har', 'et', 'forhold', 'til', 'de', 'som', 'jobber', 'her', '.', 'Det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', ',', 'og', 'det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', '.', 'Det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', ',', 'og', 'det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', '.', 'Det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', ',', 'og', 'det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', '.', 'Det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', ',', 'og', 'det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', '.', 'Det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', ',', 'og', 'det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', '.', 'Det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', ',', 'og', 'det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', '.', 'Det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', ',', 'og', 'det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', '.', 'Det', 'er', 'en', 'butikk', 'som', 'har', 'vært', 'her', 'i', 'mange', 'år', ',', 'og', 'det', 'er', 'en', 'butikk', 'som']",24.74662162162162
