tokenized_text,lix_score
"['Men', 'det', 'var', 'mange', 'tusen', 'av', 'dem', ',', 'og', 'mange', 'av', 'dem', 'var', 'utenlandsan', 'satte', '.', '–', 'Jeg', 'tror', 'ingen', 'har', 'noen', 'gang', 'funnet', 'ut', 'at', 'kvinner', 'er', 'blitt', 'overkjørt', 'på', 'grunn', 'av', 'det', 'og', 'det', 'kan', 'skje', 'også', 'på', 'andre', 'områder', 'eller', 'i', 'en', 'annen', 'verden', ',', 'sier', 'Tandberg', '.', 'Prøve', 'ut', 'og', 'prøve', 'ut', 'den', 'norske', 'kvinneundergangen', 'under', 'tittelen', 'Mesterkvinne', 'på', 'Tandberg', ',', 'nemlig', 'Mesterkvinneuniver', 'set', '.', 'De', 'to', 'kvinnene', ',', 'Tandbergs', 'kvinneforening', 'og', 'Kvinnebevegelsen', ',', 'står', 'overfor', 'en', 'svært', 'vanskelig', 'oppgave', '.', 'Etter', 'planen', 'skal', 'den', 'tas', 'i', 'bruk', 'i', 'januar', '.', 'Det', 'er', 'den', 'britiske', 'kvinneforbundets', 'kvinne', 'gruppe', 'ved', 'London', 'forente', 'kvin', 'ners', 'kvinnesak', 'at', 'de', 'to', 'første', 'kvinneforeningene', 'skal', 'arre', 'steres', '.', 'Gruppen', 'er', 'ikke', 'kommet', 'noe', 'i', 'skade', 'for', 'å', 'konkludere', 'med', 'at', 'det', 'ikke', 'finnes', 'kvinner', 'som', 'er', 'kvalifisert', 'til', 'å', 'ta', 'utdannelse', 'eller', 'å', 'være', 'kvalifisert', 'til', 'å', 'søke', 'stilling', 'ved', 'andre', 'kvinnelige', 'ver', 'densorganisasjoner', ',', 'og', 'at', 'kvinner', 'ikke', 'har', 'fått', 'noen', 'stilling', 'med', 'den', 'begrunnelsen', 'at', 'de', 'ikke', 'kvalifiserer', 'til']",38.45238095238095
"['Det', 'var', 'ein', 'stas', 'med', 'bilane', ',', 'så', 'vart', 'han', 'veldig', 'sint', '.', 'Eg', 'er', 'stolt', 'av', 'at', 'det', 'vart', 'ein', 'del', 'bråk', 'med', 'han', 'på', 'fest', ',', 'både', 'i', 'lag', 'og', 'i', 'lag', '.', 'Så', 'hadde', 'vi', 'og', 'ein', 'av', 'dei', 'andre', 'som', 'var', 'varsla', 'om', 'noko', 'svært', 'stas', ',', 'og', 'så', 'kunne', 'alle', 'vel', 'ha', 'ein', 'liten', 'tur', 'innom', 'staden', '.', '■', 'Han', 'har', 'vore', 'på', 'besøk', 'dei', 'fleste', 'dagar', 'og', 'vore', 'i', 'Åsen', '.', 'Men', 'han', 'har', 'vore', 'bortskjemd', 'med', 'både', 'øl', 'og', 'soddeiing', ',', 'og', 'det', 'har', 'hatt', 'mange', 'vonde', 'opplevingar', '.', '■', 'Men', 'i', 'år', 'har', 'han', 'bitt', 'mykje', 'merksemd', 'i', 'lag', 'med', 'andre', 'enn', 'dei', 'han', 'sjølv', 'er', 'med', 'på', ',', 'og', 'eg', 'trur', 'ikkje', 'det', 'heiter', 'å', 'ha', 'vore', 'på', 'besøk', 'for', 'ein', 'tur', 'i', 'russebil', ',', 'men', 'for', 'eg', 'har', 'og', 'vore', 'på', 'besøk', 'sjølv', ',', 'så', 'har', 'eg', 'og', 'vore', 'på', 'ei', 'fest', 'for', 'å', 'høyre', 'han', 'og', 'dei', 'andre', 'han', 'kjenner', ',', 'seier', 'han', '.', 'Og', 'med', 'berre', 'godt', 'humør', ',', 'trur', 'eg', 'det', 'er', 'ein', 'fin', 'og', 'ein', 'fin', 'fest', '.']",27.087108013937282
"['Det', 'var', 'så', 'utrolig', 'hyggelig', 'å', 'treffe', 'folk', 'på', 'skolen', 'og', 'se', 'meg', 'over', 'alt.', 'Takk', 'for', 'en', 'fantastisk', 'kveld', ',', 'alle', 'sammen', '!', 'Dere', 'kommer', 'nok', 'til', 'å', 'trenge', 'litt', 'ekstra', 'tid', 'også', '.', 'Gleder', 'meg', 'til', 'å', 'høre', 'fra', 'dere', 'på', 'fredag', '!', 'Hilsen', 'oss', 'alle', ',', 'kjære', 'lesere', '!', 'Ridelivet', 'på', 'Oksrud', 'er', 'nå', 'gått', 'som', 'en', 'plett', 'og', 'det', 'blir', 'full', 'pakke', 'om', 'ikke', 'lenge', '.', 'Jeg', 'savner', 'at', 'det', 'var', 'plass', 'i', 'stua', 'på', 'treningssenteret', '.', 'Vi', 'hadde', 'akkurat', 'fått', 'besøk', 'av', 'Guro', 'som', 'har', 'bursdag', 'idag', '!', 'Har', 'også', 'fått', 'nye', 'venner', 'på', 'lørdag', '!', 'Gøy', '!', 'Jeg', 'gleder', 'meg', 'så', 'mye', 'til', 'å', 'komme', 'med', 'dere', 'på', 'trening', 'i', 'august', '!', 'Kommer', 'nok', 'til', 'å', 'få', 'en', 'masse', 'trening', 'i', 'august', '.', '.', 'Klem', 'fra', 'tante', 'Nina', '🙂', 'Håper', 'dere', 'får', 'en', 'flott', 'førjulstid', '!', '!', 'Det', 'er', 'også', 'alltid', 'like', 'koselig', 'at', 'dere', 'kommer', 'dere', 'hit', '!', '!', 'Takker', 'for', 'all', 'hjelp', 'jeg', 'fikk', '!', 'Ha', 'en', 'fin', 'helg', '.', 'Klem', 'Hilsen', 'fra', 'Guro', 'og', 'Runar', '😀', 'RomsdalsBlinkrennet', 'på', 'onsdag', 'og', 'jeg', 'er', 'hjemme']",17.282993197278913
"['Ja', 'det', 'var', 'et', 'stort', 'arbeide', 'og', 'mye', 'slit', 'med', 'å', 'holde', 'på', 'den', 'lille', 'trikken', ',', 'men', 'til', 'sist', 'ble', 'vi', 'stående', 'på', 'gaten', 'en', 'ukes', 'tid', '.', 'Så', 'var', 'jo', 'i', 'grunn', 'det', 'jeg', 'tenkte', 'mest', 'på', '.', 'I', 'begynnelsen', 'hadde', 'vi', 'det', 'litt', 'mor', 'somme', 'stellet', ',', 'men', 'etter', 'at', 'vi', 'hadde', 'fått', 'bilen', 'var', 'det', 'ikke', 'lenge', 'før', 'en', 'kunne', 'få', 'kjørt', 'over', 'alt.', 'Bilen', 'var', 'alt', 'kjøpt', 'inn', ',', 'og', 'jeg', 'fikk', 'den', 'kjøpt', 'av', 'min', 'kone', 'og', 'jeg', 'skulle', 'bare', 'vente', 'til', 'den', 'ble', 'solgt', 'videre', '.', 'en', 'god', 'stund', 'før', 'vi', 'hadde', 'kjøpt', 'oss', '.', 'Bm', '«', '»', 'tt', '>', ""'"", '!', '!', 'den', 'blå', 'var', 'nesten', 'ikke', 'igjen', 'da', 'vi', 'kom', 'ned', 'til', 'oss', 'i', 'hiet', '.', 'nydelig', 'at', 'de', 'var', 'lei', 'seg', ',', 'men', 'som', 'vi', 'sa', ',', 'så', 'gikk', 'det', 'fort', '.', 'ligger', 'ikke', 'godt', 'var', 'det', 'bare', 'meg', 'som', 'sa', ',', 'så', 'det', 'så', 'og', 'sa', 'ut', 'som', 'at', 'der', 'hadde', 'vært', 'liv', 'med', 'flere', 'dager', 'på', 'rad', '.', 'Jeg', 'husker', 'fortsatt', 'noe', 'fælt', 'på', 'veien', 'opp', 'til', 'toppen', 'på', 'venstre', 'side', 'av', 'veien', 'mens', 'det', 'er', 'lyst', ',', 'men', 'også', 'litt', 'rart', 'å', 'tenke', 'på', ',']",22.848509933774835
"['Ja', 'det', 'er', 'bare', 'fordi', 'de', 'tror', 'dem', 'seiv', '.', 'Koppene', 'er', 'velvillige', ',', 'men', 'jeg', 'har', 'ikke', 'noen', 'ide', 'om', 'hvordan', 'de', 'bør', 'behandles', '.', 'De', 'hadde', 'vi', 'visstnok', 'en', 'lang', 'tid', 'tilbake', '.', 'Jeg', 'har', 'for', 'øvrig', 'ingen', 'planer', 'om', 'å', 'ta', 'den', 'av', 'nå', '.', 'Derfor', 'tror', 'jeg', 'de', 'bør', 'ta', 'hele', 'dagen', '.', '-', 'Hvordan', 'ser', 'du', 'på', 'det', '?', '-', 'Jeg', 'har', 'ingen', 'planer', 'om', 'det', '.', 'Vi', 'kan', 'snakke', 'med', 'de', 'hjemmeværende', 'som', 'kan', 'tenke', 'seg', 'en', 'løsning', 'i', 'nærmeste', 'framtid', '.', 'Det', 'må', 'da', 'være', 'muligheter', 'som', 'er', 'meget', 'gunstige', '.', 'Det', 'er', 'viktig', 'at', 'vi', 'kommer', 'i', 'kontakt', 'med', 'de', 'eldre', ',', 'men', 'det', 'blir', 'vel', 'neppe', 'noe', 'av', 'dette', '.', 'Her', 'kan', 'vi', 'kanskje', 'få', 'noe', 'positivt', 'nytt', 'om', 'dem', ',', 'kanskje', '?', 'Kanskje', 'litt', 'på', 'grunn', 'av', 'en', 'eller', 'annen', 'gang', 'i', 'vår', 'historie', '.', 'Jeg', 'har', 'ikke', 'noe', 'særlig', 'lyst', 'til', 'å', 'bli', 'med', 'til', 'et', 'sted', '.', 'I', 'morgen', 'har', 'vi', 'tre', 'dager', '.', 'I', 'morgen', 'kan', 'vi', 'begynne', 'å', 'legge', 'oss', ',', 'eller', 'kanskje', 'ikke', '.', 'Eller', 'vi', 'kan', 'begynne', 'i', 'neste', 'uke', '.', 'I', 'morgen', 'blir', 'det', 'altså', 'en', 'ny', 'runde', '.', 'Kanskje', 'vi', 'må', 'ringe', 'dem', 'når', 'som', 'helst', '.', 'Jeg', 'er', 'igrunnen', 'klar', 'over']",22.762737875997544
"['Så', 'var', 'det', 'ikke', 'noe', 'jeg', 'skulle', 'vært', 'ute', 'i', 'denne', 'dagen', '.', 'Da', 'hadde', 'vi', 'bare', 'hatt', 'et', 'par', 'timer', 'å', 'gå', 'til', ',', 'en', 'og', 'en', 'halv', 'times', 'gange', 'hver', 'vei', ',', 'alt', 'i', 'alt', ',', 'hele', 'veien', '.', 'Vi', 'ville', 'hjem', 'og', 'ha', 'en', 'times', 'biltur', 'til', 'Oslo', 'med', 'en', 'gang', 'vi', 'ble', 'tatt', 'imot', 'utenfor', 'byen', 'der', 'jeg', 'stod', 'i', 'baksetet', 'i', 'den', 'nye', 'bilen', 'til', 'den', 'nye', 'stasjonen', '(', 'da', 'kunne', 'jeg', 'ikke', 'være', 'sikker', 'på', 'hvordan', 'den', 'hadde', 'havnet', 'i', 'den', 'lumske', 'gubbefølgeren', 'før', 'den', 'hadde', 'kommet', 'med', 'bilen', 'i', 'dag', ')', '.', 'Og', ',', 'om', 'vi', 'hadde', 'vært', 'på', 'vei', 'hjem', 'i', 'dag', ',', 'hadde', 'den', 'heller', 'ikke', ',', 'selv', 'om', 'vi', 'hadde', 'en', 'times', 'biltur', ',', 'og', 'skulle', 'hjem', 'til', 'middag', 'en', 'uke', 'om', 'ikke', 'så', 'altfor', 'lenge', '.', 'Og', 'nå', 'hadde', 'vi', 'endelig', 'fått', 'bilen', 'ferdig', ',', 'med', 'sjåfør', 'med', 'på', 'å', 'dra', 'ned', 'på', 'den', 'store', 'parkeringsplassen', 'ved', 'siden', 'av', 'stasjonen', 'å', 'ta', 'av', 'oss', 'klærne', 'og', 'bli', 'med', 'på', 'dagstur', ',', 'og', 'i', 'stedet', 'for', 'å', 'gå', 'til', 'byen', 'bak', 'meg', 'og', 'kjøre', 'de', 'samme', 'bilene', 'hver', 'gang', ',', 'kunne', 'jeg', 'begynne', 'å', 'tenke', 'gjennom', 'hva']",35.03225806451613
"['Det', 'var', 'som', 'sagt', ':', 'At', 'man', 'kan', 'bruke', 'til', 'å', 'utløse', 'en', 'alvorlig', 'sinnssyk', 'i', 'hjernen', 'med', 'denne', 'tilstanden', '.', 'Kreft', 'er', 'den', 'viktigste', 'dødsårsaken', 'for', 'kreftkirurgi', ',', 'og', 'for', 'å', 'fjerne', 'alle', 'feil', 'som', 'kan', 'true', 'menneskers', 'helse', '–', 'også', 'utenfor', 'kroppen', '.', 'Les', 'også', ':', 'Dødssyndrom', 'er', 'også', 'den', 'mest', 'alvorlige', 'sykdommen', 'i', 'verden', 'Les', 'også', ':', 'Kreftpasienter', 'med', 'en', 'dødsdom', 'har', 'stor', 'risiko', 'for', 'å', 'dø', 'av', 'kreft', 'QR-kreft', 'har', 'stor', 'risiko', 'for', 'å', 'bli', 'rammet', 'av', 'kreftceller', 'etter', 'hjerteinfarkt', 'eller', 'hjerneslag', '.', 'Selv', 'om', 'en', 'kreftsyk', 'person', 'kan', 'dø', 'av', 'kreft', 'er', 'det', 'ikke', 'sikkert', 'det', 'er', 'nok', 'å', 'si', 'ja', 'til', 'det', 'en', 'har', 'bedt', 'noen', 'leger', 'om', 'i', 'etterkant', ',', 'sier', 'Torgeir', 'Torvund', 'i', 'Kreftforeningen', '.', 'Foto', ':', 'Vegard', 'Ulvestad', ',', 'NTB', 'scanpix', 'I', 'Norge', 'opplever', 'vi', 'de', 'første', 'symptomene', 'som', 'ikke', 'vil', 'bli', 'oppdaget', '.', 'Det', 'er', 'så', 'vondt', 'at', 'man', 'i', 'dag', 'bare', 'snakker', 'om', 'en', 'kronisk', 'sykdom', '.', 'Men', 'hva', 'synes', 'vi', 'egentlig', 'at', 'vi', 'gjør', '?', 'Kan', 'vi', 'gi', 'en', 'god', 'porsjon', 'av', 'disse', 'symptomene', 'til', 'deg', 'som', 'får']",43.43956043956044
"['Det', 'er', 'ikkje', 'viktig', 'og', 'eg', 'ynskar', 'hjelp', '!', 'Det', 'er', 'noko', 'eg', 'må', 'få', 'hjelp', 'til', 'med', 'å', 'setja', 'eit', 'nytt', 'syn', 'på', 'det', 'som', 'skal', 'skje', 'i', 'livet', 'mitt', '.', 'Eg', 'må', 'få', 'lov', 'til', 'å', 'ta', 'kontakt', 'med', 'ein', 'person', 'som', 'kan', 'ta', 'kontakt', 'dersom', 'det', 'kan', 'sjå', 'ut', 'som', 'at', 'det', 'er', 'andre', 'som', 'bur', 'i', 'området', '.', 'Eg', 'kan', 'rett', 'og', 'slett', 'ikkje', 'vere', 'med', 'å', 'leggja', 'til', 'rette', 'for', 'at', 'andre', 'kan', 'hjelpe', 'meg', '.', 'Eit', 'veldig', 'viktig', 'og', 'riktig', 'svar', 'er', ';', '""', 'det', 'må', 'ha', 'skjedd', 'noko', 'i', 'livet', '""', 'For', 'dei', 'som', 'har', 'hjelpt', 'nokon', 'med', 'det', 'som', 'står', 'i', 'gjeldande', 'plan', ',', 'treng', 'ei', 'løysing', 'som', 'fører', 'fram', 'til', 'eit', 'godt', 'ekteskap', '.', 'Det', 'er', 'heilt', 'avgjerande', 'at', 'når', 'ho', 'kjem', 'med', 'framlegget', ',', 'må', 'ho', 'koma', 'dit', 'ho', 'har', 'fått', 'avslag', '.', 'Det', 'må', 'syte', 'for', 'at', 'ho', 'får', 'vera', 'open', 'når', 'saka', 'blir', 'behandla', '.', 'Eit', 'stort', 'framlegg', 'er', 'ein', 'del', 'av', 'det', 'som', 'kjem', 'fram', '.']",25.91025641025641
"['Kor', 'mange', 'prosent', 'er', 'det', 'verste', 'for', 'meg', ',', 'og', 'akkurat', 'nå', ',', 'mens', 'det', 'ikke', 'er', 'så', 'ille', 'som', 'mange', 'har', 'fryktet', ',', 'begynner', 'de', 'å', 'le', 'og', 'skrike', 'og', 'flire', '.', 'Men', 'det', 'som', 'er', 'så', 'morsomt', 'er', 'å', 'le', 'og', 'grine', '.', '–', 'Hvordan', 'er', 'det', 'med', 'folk', 'så', 'glad', 'for', 'når', 'en', 'er', 'så', 'sliten', ',', 'nå', 'som', 'de', 'er', 'så', 'slitne', '?', '–', 'Jeg', 'og', 'lillesøster', 'har', 'blitt', 'sliten', ',', 'og', 'i', 'år', 'tenkte', 'vi', 'ikke', 'mer', 'på', 'dem', 'før', 'vi', 'satte', 'oss', 'i', 'sofaen', 'foran', 'peisen', 'og', 'sprette', 'opp', 'for', 'å', 'leke', 'sammen', 'med', 'venninnegjengen', ',', 'sier', 'hun', '.', '–', 'Og', 'på', 'lørdag', 'hadde', 'vi', 'en', 'fest', 'hjemme', 'i', 'stua', '?', '–', 'Nå', 'er', 'vi', 'kjempeglade', 'i', 'hverandre', ',', 'og', 'så', 'er', 'det', 'jo', 'koselig', 'med', 'en', 'fest', '!', '😀', 'Og', 'mamma', 'har', 'vært', 'på', 'kurs', 'for', 'å', 'lære', 'noe', 'nytt', 'i', 'sommer', ',', 'så', 'da', 'måtte', 'jeg', 'bare', 'ha', 'en', 'til', '.', 'Da', 'sier', 'hun', ':', '«', 'Herregud', '!', '!', 'Dette', 'er', 'så', 'koselig', 'med', 'sånne', 'her', 'småtroll', '!', '❤', 'Og', 'så', 'var', 'det', 'det', 'derre', 'med', 'å', 'fortelle', 'at', 'jeg', 'skulle', 'møte', 'onkelen', ',']",26.757309941520468
"['Det', 'er', 'veldig', 'nyttig', 'og', 'vi', 'vil', 'gjøre', 'et', 'godt', 'valg', 'av', 'våre', 'leverandører', '.', 'Vår', 'leveranse', 'er', 'basert', 'på', 'kun', 'få', 'faktorer', 'vi', 'må', 'ta', 'hensyn', 'til', 'i', 'vurderingen', 'av', 'hvilke', 'produkter', 'som', 'skal', 'kjøpes', '.', 'Etter', 'vår', 'anbefaling', 'må', 'den', 'leveransesummen', 'som', 'selskapet', 'ønsker', 'å', 'benytte', 'er', 'i', 'henhold', 'til', 'våre', 'standarder', 'og', 'kundens', 'ønske', '.', 'I', 'en', 'standard', 'er', 'det', 'ingen', 'som', 'behøver', 'å', 'bekymre', 'seg', 'for', 'om', 'kundens', 'ønsker', 'og', 'behov', 'skal', 'komme', 'til', 'et', 'høyere', 'nivå', 'av', 'kontroll', '.', 'Alt', 'dette', 'er', 'en', 'utfordring', 'som', 'vi', 'må', 'løse', 'i', 'vår', 'kontrakt', '.', 'Vi', 'anbefaler', 'derfor', 'å', 'ta', 'godt', 'vare', 'på', 'vårt', 'produkt', 'i', 'fremtiden', 'og', 'vise', 'dere', 'det', 'gjennom', 'vår', 'partner', 'vi', 'kan', 'stole', 'på', '.', 'Vi', 'mener', 'at', 'vi', 'har', 'kapasitet', 'for', 'å', 'takle', 'dette', 'store', 'oppkjøpet', 'uten', 'å', 'lykkes', '.', 'I', 'tillegg', 'til', 'dette', 'ser', 'vi', 'også', 'at', 'vår', 'partner', 'går', 'aktivt', 'inn', 'i', 'denne', 'prosessen', '.', 'Vi', 'kan', 'med', 'dette', 'informere', 'dere', 'om', 'hva', 'dere', 'legger', 'vekt', 'på', 'i', 'en', 'slik', 'prosess', '.', 'Vi', 'har', 'valgt', 'følgende', 'leverandør', ':', 'Valerie', 'Venture', 'Vi', 'har', 'valgt', 'en', 'lignende', 'leverandør', '–', 'Valerie', 'Venture', 'Vår', 'leverandør', ':', 'Valerie', 'Venture']",37.135802469135804
